player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,28.0,81,52,29,0.642,28.3,3.2,7.3,0.433,1.2,3.5,0.343,1.9,2.1,0.867,1.4,6.1,7.5,1.3,0.9,0.8,0.4,0.4,1.8,1.8,9.4,4.7,23.2,12,0,21.9,22,18,208,112,104,209,199,281,147,147,222,131,156,52,89,33,45,269,253,137,182,241,256,178,190,27,146,60,38,149,POR
1629014,Anfernee Simons,Anfernee,1610612757,POR,20.0,20,17,3,0.85,7.0,1.4,3.2,0.444,0.5,1.5,0.345,0.5,0.8,0.563,0.2,0.5,0.7,0.7,0.6,0.1,0.0,0.2,0.5,0.5,3.8,-2.6,5.1,0,0,5.7,421,328,473,14,476,418,419,246,318,341,216,407,374,460,474,492,500,421,390,503,473,418,494,437,415,431,476,261,38,465,POR
203468,CJ McCollum,CJ,1610612757,POR,27.0,70,43,27,0.614,33.9,8.2,17.8,0.459,2.4,6.4,0.375,2.3,2.7,0.828,0.9,3.1,4.0,3.0,1.5,0.8,0.4,0.9,2.5,2.4,21.0,5.0,32.3,1,1,32.7,148,88,240,139,25,25,19,207,26,29,109,90,105,114,178,180,175,109,117,155,190,47,97,107,28,22,61,189,16,51,POR
203081,Damian Lillard,Damian,1610612757,POR,28.0,80,51,29,0.638,35.5,8.5,19.2,0.444,3.0,8.0,0.369,5.9,6.4,0.912,0.9,3.8,4.6,6.9,2.7,1.1,0.4,1.1,1.9,4.9,25.8,6.2,43.7,13,0,43.4,42,21,208,113,6,18,10,251,10,7,130,8,15,21,185,121,137,17,28,64,171,17,241,22,11,15,16,58,38,12,POR
202683,Enes Freedom,Enes,1610612757,POR,27.0,67,28,39,0.418,24.5,5.6,10.2,0.549,0.1,0.5,0.294,2.3,2.9,0.787,3.8,6.0,9.8,1.7,1.8,0.5,0.4,0.9,2.5,3.0,13.7,-2.8,28.9,32,0,27.1,179,219,78,363,181,82,117,59,412,431,358,87,91,197,5,41,17,210,82,304,200,54,92,70,101,440,82,17,38,88,POR
202323,Evan Turner,Evan,1610612757,POR,30.0,73,47,26,0.644,22.0,2.8,6.1,0.46,0.2,0.7,0.212,1.0,1.5,0.708,0.5,4.0,4.5,3.9,1.6,0.5,0.2,0.4,1.5,1.5,6.8,0.4,18.5,3,2,16.7,124,51,261,108,213,246,259,204,411,411,420,244,239,338,305,107,149,67,105,319,293,234,332,222,278,196,207,131,10,226,POR
1629018,Gary Trent Jr.,Gary,1610612757,POR,20.0,15,14,1,0.933,7.4,1.1,3.3,0.32,0.3,1.4,0.238,0.2,0.5,0.429,0.1,0.7,0.7,0.3,0.3,0.1,0.1,0.1,0.3,0.5,2.7,-0.5,4.4,0,0,4.5,441,361,493,9,472,454,405,490,361,344,408,480,451,490,501,480,493,484,475,499,386,431,508,450,458,268,484,261,38,482,POR
1627774,Jake Layman,Jake,1610612757,POR,25.0,71,46,25,0.648,18.7,3.0,6.0,0.509,0.8,2.5,0.326,0.7,1.0,0.704,0.8,2.3,3.1,0.7,0.6,0.4,0.4,0.2,1.6,1.2,7.6,1.0,14.3,1,0,14.0,144,61,270,102,275,219,266,97,242,232,284,336,321,343,211,279,266,398,346,324,172,338,304,273,242,145,292,189,38,281,POR
203994,Jusuf Nurkić,Jusuf,1610612757,POR,24.0,72,45,27,0.625,27.4,5.8,11.5,0.508,0.0,0.4,0.103,3.9,5.1,0.773,3.4,7.0,10.4,3.2,2.3,1.0,1.4,0.9,3.5,4.3,15.6,5.9,37.9,36,1,34.1,135,70,240,126,124,72,91,98,441,442,447,31,37,224,10,18,14,91,41,92,15,46,7,32,73,16,30,14,16,41,POR
203090,Maurice Harkless,Maurice,1610612757,POR,26.0,60,37,23,0.617,23.6,3.2,6.5,0.487,0.6,2.0,0.275,0.8,1.2,0.671,1.3,3.2,4.5,1.2,0.8,1.1,0.9,0.4,2.7,1.0,7.7,4.0,20.1,2,0,17.9,232,139,287,137,188,212,239,138,309,288,383,306,279,380,105,171,150,276,311,62,51,243,56,337,237,43,185,159,38,204,POR
203086,Meyers Leonard,Meyers,1610612757,POR,27.0,61,35,26,0.574,14.4,2.2,4.0,0.545,0.8,1.8,0.45,0.7,0.8,0.843,0.8,3.0,3.8,1.2,0.7,0.2,0.1,0.1,1.7,0.9,5.9,-1.3,12.7,2,0,12.4,227,152,261,191,354,324,379,62,245,304,22,335,367,88,201,193,200,279,330,455,371,463,274,351,322,328,328,159,38,319,POR
203918,Rodney Hood,Rodney,1610612757,POR,26.0,72,29,43,0.403,26.3,4.1,9.3,0.435,1.2,3.3,0.356,1.9,2.2,0.884,0.3,1.8,2.2,1.8,0.8,0.8,0.2,0.3,2.0,1.6,11.2,-3.8,18.6,0,0,18.3,135,209,47,374,151,151,142,274,150,161,175,124,154,37,377,342,362,206,306,142,352,309,193,206,143,469,206,261,38,202,POR
203552,Seth Curry,Seth,1610612757,POR,28.0,74,49,25,0.662,18.9,2.9,6.3,0.456,1.5,3.4,0.45,0.6,0.7,0.846,0.4,1.3,1.6,0.9,0.8,0.5,0.2,0.2,1.3,1.1,7.9,1.8,12.3,0,0,13.2,112,30,270,89,272,235,252,214,104,150,23,368,396,79,372,424,423,360,282,300,356,372,381,308,230,108,337,261,38,300,POR
1627746,Skal Labissiere,Skal,1610612757,POR,23.0,22,12,10,0.545,8.0,1.2,2.2,0.531,0.3,0.6,0.462,0.4,0.8,0.529,0.4,1.5,2.0,0.5,0.5,0.2,0.3,0.1,1.3,0.5,3.0,-1.4,7.1,1,0,6.8,411,387,421,214,459,444,475,77,386,423,17,420,386,468,355,384,385,455,405,448,268,429,379,428,448,342,441,189,38,445,POR
1627735,Wade Baldwin IV,Wade,1610612757,POR,23.0,16,10,6,0.625,5.9,0.6,2.1,0.303,0.1,0.6,0.222,0.5,0.7,0.727,0.1,0.8,0.9,0.8,0.9,0.1,0.1,0.3,0.7,0.6,1.9,-4.1,3.8,0,0,4.1,438,400,447,126,490,495,478,496,418,426,414,388,401,302,480,473,482,396,257,501,391,272,469,424,489,479,497,261,38,486,POR
1628380,Zach Collins,Zach,1610612757,POR,21.0,77,51,26,0.662,17.6,2.5,5.2,0.473,0.5,1.6,0.331,1.2,1.6,0.746,1.4,2.8,4.2,0.9,1.0,0.3,0.9,0.4,2.3,1.6,6.6,-0.1,15.6,0,0,14.7,74,21,261,88,296,295,304,172,314,330,268,208,217,274,84,217,163,355,221,401,55,227,140,207,287,247,257,261,38,268,POR
