player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,28.0,81,52,29,0.642,28.3,0.528,0.472,0.424,0.018,0.379,0.136,0.197,0.159,0.405,0.516,0.484,1.0,0.0,0.696,0.304,257,593,0.433,22,18,312,112,104,358,169,371,426,201,205,108,194,286,304,211,1,316,239,280,152,141,281,POR
1629014,Anfernee Simons,Anfernee,1610612757,POR,20.0,20,17,3,0.85,7.0,0.54,0.46,0.48,0.16,0.4,0.12,0.12,0.12,0.32,0.222,0.778,0.6,0.4,0.357,0.643,28,63,0.444,421,328,48,14,476,345,182,315,77,184,254,332,388,383,478,36,414,37,472,47,419,422,246,POR
203468,CJ McCollum,CJ,1610612757,POR,27.0,70,43,27,0.614,33.9,0.642,0.358,0.55,0.218,0.341,0.129,0.109,0.12,0.332,0.356,0.644,0.731,0.269,0.466,0.534,571,1243,0.459,148,88,271,139,25,245,282,233,31,235,216,364,391,367,404,111,374,80,423,96,24,22,207,POR
203081,Damian Lillard,Damian,1610612757,POR,28.0,80,51,29,0.638,35.5,0.581,0.419,0.43,0.127,0.344,0.102,0.226,0.134,0.303,0.194,0.806,0.46,0.54,0.286,0.714,681,1533,0.444,42,21,312,113,6,301,226,362,129,233,309,65,330,399,488,27,440,14,494,25,9,5,251,POR
202683,Enes Freedom,Enes,1610612757,POR,27.0,67,28,39,0.418,24.5,0.95,0.05,0.798,0.031,0.033,0.054,0.169,0.113,0.767,0.499,0.501,0.9,0.1,0.509,0.491,375,683,0.549,179,219,438,363,181,67,460,59,378,432,435,174,423,44,327,188,269,182,395,124,82,114,59,POR
202323,Evan Turner,Evan,1610612757,POR,30.0,73,47,26,0.644,22.0,0.883,0.117,0.781,0.235,0.067,0.065,0.152,0.085,0.547,0.306,0.694,1.0,0.0,0.343,0.657,204,443,0.46,124,51,262,108,213,89,438,69,26,420,414,224,469,149,432,83,1,316,478,41,199,211,204,POR
1629018,Gary Trent Jr.,Gary,1610612757,POR,20.0,15,14,1,0.933,7.4,0.58,0.42,0.55,0.35,0.375,0.0,0.075,0.15,0.2,0.364,0.636,0.8,0.2,0.5,0.5,16,50,0.32,441,361,9,9,472,303,224,234,4,203,481,453,239,467,400,115,337,112,400,111,445,436,490,POR
1627774,Jake Layman,Jake,1610612757,POR,25.0,71,46,25,0.648,18.7,0.573,0.427,0.58,0.059,0.327,0.12,0.093,0.148,0.521,0.752,0.248,0.915,0.085,0.796,0.204,216,424,0.509,144,61,255,102,275,313,214,196,292,248,253,412,252,166,86,428,252,202,132,387,186,223,97,POR
203994,Jusuf Nurkić,Jusuf,1610612757,POR,24.0,72,45,27,0.625,27.4,0.965,0.035,0.741,0.08,0.008,0.039,0.251,0.121,0.661,0.657,0.343,1.0,0.0,0.66,0.34,420,826,0.508,135,70,271,126,124,62,465,95,235,446,463,35,383,97,192,323,1,316,283,236,65,75,98,POR
203090,Maurice Harkless,Maurice,1610612757,POR,26.0,60,37,23,0.617,23.6,0.691,0.309,0.678,0.017,0.215,0.109,0.107,0.22,0.661,0.673,0.327,0.939,0.061,0.72,0.28,189,388,0.487,232,139,230,137,188,201,326,120,428,361,287,372,50,98,172,342,216,237,208,311,218,236,138,POR
