player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,28.0,16,8,8,0.5,24.9,108.4,109.6,109.6,111.8,111.5,111.5,-3.4,-1.9,-1.9,0.075,1.31,13.0,0.067,0.175,0.119,9.9,9.9,0.417,0.473,0.147,0.15,99.41,98.97,82.47,98.97,0.072,821,38,109,2.4,6.8,0.349,18,30,191,74,85,69,61,61,153,153,153,119,108,108,136,107,109,42,53,48,126,127,150,143,146,150,139,139,139,136,55,45,105,92,152,POR
1629014,Anfernee Simons,Anfernee,1610612757,POR,20.0,5,2,3,0.4,2.4,63.3,61.5,61.5,102.8,96.3,96.3,-39.6,-34.8,-34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.3,0.325,101.19,106.07,88.39,106.07,-0.213,26,0,7,0.0,1.4,0.0,111,106,38,111,203,205,204,204,77,41,41,204,198,198,183,170,183,170,199,202,1,1,202,200,15,8,100,44,44,211,202,176,202,185,202,POR
203468,CJ McCollum,CJ,1610612757,POR,27.0,16,8,8,0.5,39.7,109.2,110.9,110.9,111.3,111.8,111.8,-2.1,-0.9,-0.9,0.16,1.97,12.7,0.021,0.1,0.06,6.5,6.5,0.506,0.527,0.273,0.278,99.13,98.16,81.8,98.16,0.11,1298,154,350,9.6,21.9,0.44,18,30,191,74,4,57,49,49,149,155,155,108,99,99,71,79,114,128,145,139,71,71,88,106,25,29,142,154,154,66,5,5,4,4,90,POR
203081,Damian Lillard,Damian,1610612757,POR,28.0,16,8,8,0.5,40.6,108.7,110.7,110.7,111.5,112.0,112.0,-2.8,-1.3,-1.3,0.269,1.77,19.4,0.011,0.102,0.056,11.0,11.0,0.508,0.566,0.286,0.291,99.64,98.49,82.08,98.49,0.13,1336,138,330,8.6,20.6,0.418,18,30,191,74,2,65,51,51,151,157,157,117,105,105,22,83,61,154,142,151,142,144,84,68,20,21,130,148,148,39,6,6,9,6,109,POR
202683,Enes Freedom,Enes,1610612757,POR,27.0,16,8,8,0.5,28.8,108.0,110.1,110.1,109.7,109.6,109.6,-1.7,0.5,0.5,0.064,0.73,9.0,0.101,0.212,0.155,12.3,12.4,0.517,0.555,0.172,0.174,98.78,97.87,81.56,97.87,0.117,941,75,146,4.7,9.1,0.514,18,30,191,74,66,72,57,57,134,132,132,103,89,89,150,144,157,22,26,21,160,160,76,84,102,111,149,160,160,59,20,29,53,61,33,POR
202323,Evan Turner,Evan,1610612757,POR,30.0,16,8,8,0.5,15.3,105.6,106.7,106.7,107.5,106.4,106.4,-1.9,0.3,0.3,0.203,2.69,34.7,0.05,0.213,0.135,12.9,12.9,0.337,0.409,0.118,0.121,97.12,97.09,80.91,97.09,0.09,494,15,46,0.9,2.9,0.326,18,30,191,74,128,98,87,87,118,107,107,106,91,91,48,41,11,62,25,33,166,168,180,177,178,180,165,170,170,101,112,93,163,154,165,POR
1627774,Jake Layman,Jake,1610612757,POR,25.0,6,3,3,0.5,3.4,63.0,62.8,62.8,107.2,97.8,97.8,-44.2,-35.0,-35.0,0.0,0.0,0.0,0.033,0.158,0.082,0.0,0.0,0.143,0.285,0.184,0.187,99.59,104.48,87.06,104.48,-0.034,43,1,7,0.2,1.2,0.143,99,89,38,74,190,207,203,203,112,50,50,205,199,199,183,170,183,97,68,104,1,1,200,193,87,93,133,57,57,205,189,176,199,189,199,POR
203090,Maurice Harkless,Maurice,1610612757,POR,26.0,16,8,8,0.5,24.2,107.3,108.7,108.7,112.7,111.4,111.4,-5.4,-2.7,-2.7,0.086,1.35,13.9,0.068,0.132,0.098,10.3,10.3,0.509,0.537,0.152,0.155,100.05,99.91,83.26,99.91,0.068,801,52,109,3.3,6.8,0.477,18,30,191,74,87,79,68,68,159,152,152,128,112,112,121,104,100,40,102,74,134,134,80,96,131,133,122,126,126,138,38,45,81,92,61,POR
203086,Meyers Leonard,Meyers,1610612757,POR,27.0,11,5,6,0.455,15.5,108.4,110.2,110.2,111.0,111.9,111.9,-2.6,-1.7,-1.7,0.11,3.0,14.1,0.032,0.211,0.114,4.7,4.7,0.631,0.616,0.188,0.19,100.84,99.62,83.02,99.62,0.101,353,34,65,3.1,5.9,0.523,52,74,177,100,127,68,55,55,148,156,156,113,107,107,101,24,98,100,27,54,49,49,20,36,83,90,106,130,130,81,63,71,87,107,30,POR
203918,Rodney Hood,Rodney,1610612757,POR,26.0,16,8,8,0.5,23.3,104.8,106.4,106.4,107.6,106.9,106.9,-2.8,-0.5,-0.5,0.06,2.0,9.3,0.023,0.064,0.044,4.6,4.6,0.55,0.606,0.16,0.166,97.08,96.61,80.51,96.61,0.086,751,52,111,3.3,6.9,0.468,18,30,191,74,93,105,91,91,120,113,113,116,96,96,153,64,154,119,182,180,47,47,55,40,120,121,167,177,177,109,38,41,81,90,64,POR
