player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,28.0,81,52,29,0.642,28.3,108.2,6.1,0.204,0.289,0.8,0.189,0.4,0.125,8.2,7.9,7.9,28.2,0.088,22,18,312,112,104,261,33,71,78,137,256,182,295,343,425,411,420,104,POR
1629014,Anfernee Simons,Anfernee,1610612757,POR,20.0,20,17,3,0.85,7.0,122.1,0.5,0.067,0.102,0.1,0.059,0.0,0.0,4.1,2.5,2.4,7.9,-0.008,421,328,48,14,476,521,492,481,475,503,499,473,473,140,74,76,66,522,POR
203468,CJ McCollum,CJ,1610612757,POR,27.0,70,43,27,0.614,33.9,108.9,3.1,0.087,0.122,0.8,0.156,0.4,0.11,10.4,9.9,9.7,34.1,0.097,148,88,271,139,25,302,180,420,431,155,358,190,331,453,516,488,502,79,POR
203081,Damian Lillard,Damian,1610612757,POR,28.0,80,51,29,0.638,35.5,107.9,3.8,0.1,0.142,1.1,0.21,0.4,0.106,10.6,9.9,10.2,35.5,0.113,42,21,312,113,6,247,121,355,372,64,194,171,335,464,517,501,516,43,POR
202683,Enes Freedom,Enes,1610612757,POR,27.0,67,28,39,0.418,24.5,112.6,6.0,0.245,0.353,0.5,0.135,0.4,0.211,8.1,6.4,6.9,26.3,0.043,179,219,438,363,181,454,41,29,29,304,410,200,175,341,334,351,381,342,POR
202323,Evan Turner,Evan,1610612757,POR,30.0,73,47,26,0.644,22.0,109.1,4.0,0.167,0.239,0.5,0.181,0.2,0.128,6.6,6.3,6.4,20.7,0.062,124,51,262,108,213,309,107,135,148,319,289,293,293,274,330,328,298,241,POR
1629018,Gary Trent Jr.,Gary,1610612757,POR,20.0,15,14,1,0.933,7.4,115.1,0.7,0.08,0.122,0.1,0.067,0.1,0.222,3.4,2.4,2.3,7.9,0.008,441,361,9,9,472,498,480,442,434,499,496,386,163,92,69,74,64,504,POR
1627774,Jake Layman,Jake,1610612757,POR,25.0,71,46,25,0.648,18.7,108.9,2.3,0.115,0.165,0.4,0.182,0.4,0.233,6.8,5.3,4.9,19.5,0.054,144,61,255,102,275,299,279,284,299,324,281,172,152,288,263,236,273,290,POR
203994,Jusuf Nurkić,Jusuf,1610612757,POR,24.0,72,45,27,0.625,27.4,106.5,7.0,0.241,0.335,1.0,0.228,1.4,0.452,7.4,7.3,7.4,27.0,0.099,135,70,271,126,124,189,18,31,39,92,154,15,47,315,395,386,402,69,POR
203090,Maurice Harkless,Maurice,1610612757,POR,26.0,60,37,23,0.617,23.6,106.8,3.2,0.128,0.183,1.1,0.285,0.9,0.305,6.7,7.0,7.3,23.0,0.083,232,139,230,137,188,200,171,249,260,62,66,51,113,282,370,380,331,125,POR
203086,Meyers Leonard,Meyers,1610612757,POR,27.0,61,35,26,0.574,14.4,112.2,3.0,0.206,0.294,0.2,0.148,0.1,0.18,5.5,3.9,4.4,13.7,0.027,227,152,262,191,354,442,193,68,73,455,374,371,215,214,164,201,162,442,POR
203918,Rodney Hood,Rodney,1610612757,POR,26.0,72,29,43,0.403,26.3,113.7,1.8,0.071,0.102,0.8,0.23,0.2,0.091,8.5,7.0,7.3,27.4,0.037,135,209,474,374,151,478,342,470,474,142,148,352,361,367,371,379,408,381,POR
203552,Seth Curry,Seth,1610612757,POR,28.0,74,49,25,0.662,18.9,105.1,1.3,0.062,0.09,0.5,0.221,0.2,0.089,6.1,5.4,5.7,17.7,0.075,112,30,255,89,272,131,424,491,496,300,166,356,367,244,270,287,239,164,POR
1627746,Skal Labissiere,Skal,1610612757,POR,23.0,22,12,10,0.545,8.0,120.8,1.5,0.185,0.274,0.2,0.192,0.3,0.5,4.0,2.7,2.4,8.7,-0.006,411,387,102,214,459,518,384,99,96,448,246,268,28,125,88,81,80,518,POR
1627735,Wade Baldwin IV,Wade,1610612757,POR,23.0,16,10,6,0.625,5.9,118.5,0.8,0.123,0.188,0.1,0.111,0.1,0.286,2.6,1.9,2.2,6.1,0.0,438,400,76,126,490,514,473,266,246,501,459,391,123,67,47,69,44,514,POR
1628380,Zach Collins,Zach,1610612757,POR,21.0,77,51,26,0.662,17.6,107.8,2.8,0.144,0.21,0.3,0.17,0.9,0.508,6.1,5.7,5.2,16.6,0.056,74,21,262,88,296,245,217,199,194,401,326,55,27,241,291,251,224,280,POR
