season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612756,PHX,Phoenix Suns,22001078,2021-05-16,PHX @ SAS,W,48.0,0.663,0.337,0.65,0.195,0.317,0.081,0.033,0.114,0.455,0.675,0.325,0.692,0.308,0.679,0.321,0,0,0,0,113,515,1645,132,56,1264,1480,2155,1567,785,158,2003,1823,319,474,1687,1,2020,2021,False,SAS,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,48.0,0.649,0.351,0.529,0.114,0.321,0.229,0.15,0.186,0.414,0.568,0.432,0.733,0.267,0.615,0.385,0,0,0,0,113,648,1505,888,539,1217,46,1050,500,1198,609,1548,1676,464,965,1181,1,2020,2021,False,SAS,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22001053,2021-05-13,PHX vs. POR,W,48.0,0.636,0.364,0.475,0.203,0.331,0.017,0.195,0.144,0.271,0.429,0.571,0.769,0.231,0.537,0.463,0,0,0,0,113,772,1376,1417,43,1148,2131,409,1091,2095,1578,562,1488,621,1603,541,1,2020,2021,True,PHX,POR,MAY
2020-21,1610612756,PHX,Phoenix Suns,22001039,2021-05-11,PHX @ GSW,L,48.0,0.532,0.468,0.431,0.155,0.414,0.129,0.155,0.086,0.276,0.44,0.56,0.938,0.063,0.634,0.366,0,0,0,0,113,1790,366,1764,191,434,755,979,1891,2081,1516,627,412,1715,796,1347,1,2020,2021,False,GSW,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22001024,2021-05-09,PHX @ LAL,L,48.0,0.658,0.342,0.509,0.055,0.3,0.118,0.191,0.073,0.455,0.571,0.429,0.636,0.364,0.59,0.41,0,0,0,0,113,587,1574,1086,1484,1399,940,459,1990,788,571,1553,1963,184,1178,969,1,2020,2021,False,LAL,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22001009,2021-05-07,PHX vs. NYK,W,48.0,0.554,0.446,0.391,0.094,0.422,0.07,0.188,0.094,0.297,0.44,0.56,0.833,0.167,0.605,0.395,0,0,0,0,113,1634,524,1963,823,375,1639,490,1818,2023,1516,627,1097,977,1057,1090,1,2020,2021,True,PHX,NYK,MAY
2020-21,1610612756,PHX,Phoenix Suns,22000992,2021-05-05,PHX @ ATL,L,48.0,0.595,0.405,0.408,0.058,0.35,0.087,0.243,0.126,0.35,0.381,0.619,0.917,0.083,0.576,0.424,0,0,0,0,113,1226,932,1888,1417,974,1387,85,1388,1742,1833,322,587,1519,1287,863,1,2020,2021,False,ATL,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22000983,2021-05-04,PHX @ CLE,W,53.0,0.705,0.295,0.642,0.119,0.269,0.157,0.09,0.172,0.522,0.581,0.419,0.833,0.167,0.636,0.364,0,0,0,0,13,217,1944,151,488,1654,401,1943,670,310,524,1634,1097,977,776,1367,1,2020,2021,False,CLE,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22000972,2021-05-02,PHX @ OKC,W,48.0,0.631,0.369,0.537,0.179,0.293,0.057,0.171,0.154,0.358,0.515,0.485,0.833,0.167,0.6,0.4,0,0,0,0,113,830,1328,823,93,1475,1822,748,913,1688,1010,1137,1097,977,1079,1042,1,2020,2021,False,OKC,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22000955,2021-04-30,PHX vs. UTA,W,48.0,0.625,0.375,0.612,0.165,0.273,0.041,0.116,0.231,0.446,0.486,0.514,0.818,0.182,0.563,0.438,0,0,0,0,113,892,1261,275,138,1609,1958,1631,136,866,1180,975,1210,902,1394,757,1,2020,2021,True,PHX,UTA,APR
2020-21,1610612756,PHX,Phoenix Suns,22000941,2021-04-28,PHX vs. LAC,W,48.0,0.593,0.407,0.55,0.183,0.358,0.064,0.092,0.128,0.367,0.5,0.5,0.615,0.385,0.535,0.465,0,0,0,0,113,1233,920,706,84,899,1722,1922,1354,1621,1049,988,2004,135,1622,529,1,2020,2021,True,PHX,LAC,APR
2020-21,1610612756,PHX,Phoenix Suns,22000920,2021-04-26,PHX @ NYK,W,48.0,0.59,0.41,0.525,0.153,0.356,0.136,0.119,0.127,0.373,0.355,0.645,0.857,0.143,0.511,0.489,0,0,0,0,113,1280,877,923,206,926,658,1588,1378,1571,1934,216,967,1120,1797,350,1,2020,2021,False,NYK,PHX,APR
2020-21,1610612756,PHX,Phoenix Suns,22000912,2021-04-25,PHX @ BKN,L,48.0,0.622,0.378,0.521,0.034,0.303,0.151,0.176,0.084,0.487,0.484,0.516,0.583,0.417,0.512,0.488,0,0,0,0,113,925,1232,966,1860,1390,453,648,1913,503,1206,944,2056,94,1790,365,1,2020,2021,False,BKN,PHX,APR
