season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612756,PHX,Phoenix Suns,22001078,2021-05-16,PHX @ SAS,W,48.0,118.5,118.3,114.8,117.5,3.7,0.8,0.679,4.5,23.5,0.255,0.745,0.5,0.077,0.572,0.582,104.6,103.5,86.25,104,0.521,1,1,1,1,113,633,1475,1058,474,22,69,1174,967,1042,107,661,924,415,896,1,2020,2021,False,SAS,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22001065,2021-05-15,PHX @ SAS,W,48.0,131.2,132.1,95.8,96.3,35.5,35.8,0.615,3.2,21.9,0.186,0.804,0.521,0.094,0.633,0.675,107.1,106.5,88.75,106,0.652,1,1,1,1,113,73,196,22,965,144,201,1889,350,706,258,179,105,143,65,1,2020,2021,False,SAS,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22001053,2021-05-13,PHX vs. POR,W,48.0,117.5,120.4,115.9,118.2,1.5,2.2,0.537,2.0,16.4,0.292,0.846,0.54,0.112,0.54,0.593,100.7,98.5,82.08,98,0.489,1,1,1,1,113,496,1520,992,1603,807,1491,700,102,426,570,1030,784,1221,1169,1,2020,2021,True,PHX,POR,MAY
2020-21,1610612756,PHX,Phoenix Suns,22001039,2021-05-11,PHX @ GSW,L,48.0,125.0,123.4,119.8,132.6,5.2,-9.2,0.634,2.36,20.2,0.231,0.6,0.438,0.117,0.62,0.661,97.3,93.0,77.5,94,0.488,1,1081,1081,1081,113,340,2097,1596,796,487,492,1457,2109,1940,662,240,173,1999,1184,1,2020,2021,False,GSW,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22001024,2021-05-09,PHX @ LAL,L,48.0,114.6,112.2,125.5,126.8,-10.9,-14.6,0.59,1.53,18.5,0.088,0.674,0.425,0.153,0.61,0.655,97.0,97.5,81.25,98,0.46,1,1081,1081,1081,113,1052,1970,1811,1178,1466,908,2155,1789,2022,1426,319,202,1425,1444,1,2020,2021,False,LAL,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22001009,2021-05-07,PHX vs. NYK,W,48.0,124.3,126.7,103.8,102.9,20.4,23.8,0.605,3.71,19.0,0.204,0.833,0.515,0.069,0.565,0.621,102.1,101.5,84.58,101,0.61,1,1,1,1,113,192,487,116,1057,64,770,1754,157,803,60,734,475,705,187,1,2020,2021,True,PHX,NYK,MAY
2020-21,1610612756,PHX,Phoenix Suns,22000992,2021-05-05,PHX @ ATL,L,48.0,112.2,108.4,143.7,143.6,-31.5,-35.2,0.576,1.9,15.2,0.229,0.656,0.4,0.105,0.494,0.561,92.8,94.5,78.75,95,0.341,1,1081,1081,1081,113,1327,2155,2136,1287,984,1762,1481,1910,2112,418,1621,1220,1885,2106,1,2020,2021,False,ATL,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22000983,2021-05-04,PHX @ CLE,W,53.0,126.7,127.6,106.4,113.5,20.3,14.2,0.636,5.0,22.7,0.28,0.692,0.49,0.067,0.581,0.605,98.1,94.64,78.87,105,0.576,1,1,1,1,13,166,1186,365,776,13,115,841,1619,1241,49,557,663,1883,403,1,2020,2021,False,CLE,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22000972,2021-05-02,PHX @ OKC,W,48.0,124.4,123.0,119.3,120.0,5.1,3.0,0.6,2.45,19.9,0.225,0.615,0.446,0.11,0.607,0.641,99.7,100.0,83.33,100,0.557,1,1,1,1,113,364,1626,964,1079,427,567,1520,2087,1880,510,339,293,955,561,1,2020,2021,False,OKC,PHX,MAY
2020-21,1610612756,PHX,Phoenix Suns,22000955,2021-04-30,PHX vs. UTA,W,48.0,121.8,126.0,106.5,104.2,15.3,21.9,0.563,2.45,19.9,0.302,0.826,0.573,0.115,0.608,0.628,96.6,96.0,80.0,96,0.598,1,1,1,1,113,224,575,160,1394,427,567,584,201,151,616,331,406,1677,241,1,2020,2021,True,PHX,UTA,APR
