season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612756,PHX,Phoenix Suns,42000406,2021-07-20,PHX @ MIL,L,48.0,0.477,0.221,0.147,0.143,0.488,0.354,0.184,0.319,0,0,0,0,7,140,105,124,166,43,144,5,129,1,2020,2021,False,MIL,PHX,JUL
2020-21,1610612756,PHX,Phoenix Suns,42000405,2021-07-17,PHX vs. MIL,L,48.0,0.626,0.126,0.098,0.3,0.655,0.195,0.132,0.357,0,0,0,0,7,15,159,40,58,163,42,69,151,1,2020,2021,True,PHX,MIL,JUL
2020-21,1610612756,PHX,Phoenix Suns,42000404,2021-07-14,PHX @ MIL,L,48.0,0.558,0.244,0.175,0.205,0.438,0.299,0.052,0.344,0,0,0,0,7,62,92,160,132,14,118,168,142,1,2020,2021,False,MIL,PHX,JUL
2020-21,1610612756,PHX,Phoenix Suns,42000403,2021-07-11,PHX @ MIL,L,48.0,0.536,0.193,0.155,0.205,0.556,0.289,0.093,0.294,0,0,0,0,7,82,131,136,134,106,109,143,107,1,2020,2021,False,MIL,PHX,JUL
2020-21,1610612756,PHX,Phoenix Suns,42000402,2021-07-08,PHX vs. MIL,W,48.0,0.602,0.159,0.137,0.326,0.5,0.247,0.096,0.37,0,0,0,0,7,33,148,107,38,55,87,135,156,1,2020,2021,True,PHX,MIL,JUL
2020-21,1610612756,PHX,Phoenix Suns,42000401,2021-07-06,PHX vs. MIL,W,48.0,0.528,0.295,0.088,0.188,0.545,0.182,0.139,0.204,0,0,0,0,7,93,58,23,149,98,34,60,31,1,2020,2021,True,PHX,MIL,JUL
2020-21,1610612756,PHX,Phoenix Suns,42000316,2021-06-30,PHX @ LAC,W,48.0,0.654,0.117,0.106,0.381,0.494,0.405,0.108,0.22,0,0,0,0,7,9,161,52,9,46,158,117,45,1,2020,2021,False,LAC,PHX,JUN
2020-21,1610612756,PHX,Phoenix Suns,42000315,2021-06-28,PHX vs. LAC,L,48.0,0.506,0.238,0.144,0.167,0.607,0.179,0.103,0.105,0,0,0,0,7,106,94,116,157,143,31,123,2,1,2020,2021,True,PHX,LAC,JUN
2020-21,1610612756,PHX,Phoenix Suns,42000314,2021-06-26,PHX @ LAC,W,48.0,0.384,0.244,0.152,0.316,0.355,0.386,0.129,0.297,0,0,0,0,7,168,90,133,44,1,154,71,109,1,2020,2021,False,LAC,PHX,JUN
2020-21,1610612756,PHX,Phoenix Suns,42000313,2021-06-24,PHX @ LAC,L,48.0,0.444,0.144,0.116,0.25,0.524,0.293,0.128,0.267,0,0,0,0,7,154,153,70,102,77,110,79,81,1,2020,2021,False,LAC,PHX,JUN
2020-21,1610612756,PHX,Phoenix Suns,42000312,2021-06-22,PHX vs. LAC,W,48.0,0.537,0.22,0.099,0.19,0.531,0.3,0.108,0.277,0,0,0,0,7,81,107,43,146,82,119,117,90,1,2020,2021,True,PHX,LAC,JUN
2020-21,1610612756,PHX,Phoenix Suns,42000311,2021-06-20,PHX vs. LAC,W,48.0,0.624,0.101,0.074,0.225,0.568,0.193,0.096,0.245,0,0,0,0,7,16,163,10,117,118,41,135,63,1,2020,2021,True,PHX,LAC,JUN
2020-21,1610612756,PHX,Phoenix Suns,42000234,2021-06-13,PHX @ DEN,W,48.0,0.565,0.365,0.14,0.238,0.531,0.214,0.075,0.196,0,0,0,0,7,57,22,113,111,81,56,159,28,1,2020,2021,False,DEN,PHX,JUN
2020-21,1610612756,PHX,Phoenix Suns,42000233,2021-06-11,PHX @ DEN,W,48.0,0.605,0.247,0.125,0.211,0.484,0.168,0.146,0.356,0,0,0,0,7,31,88,86,130,40,26,48,150,1,2020,2021,False,DEN,PHX,JUN
2020-21,1610612756,PHX,Phoenix Suns,42000232,2021-06-09,PHX vs. DEN,W,48.0,0.574,0.181,0.07,0.245,0.478,0.222,0.112,0.224,0,0,0,0,7,49,138,8,106,34,67,107,52,1,2020,2021,True,PHX,DEN,JUN
2020-21,1610612756,PHX,Phoenix Suns,42000231,2021-06-07,PHX vs. DEN,W,48.0,0.618,0.235,0.105,0.25,0.543,0.065,0.129,0.26,0,0,0,0,7,19,98,50,102,96,1,71,75,1,2020,2021,True,PHX,DEN,JUN
2020-21,1610612756,PHX,Phoenix Suns,42000156,2021-06-03,PHX @ LAL,W,48.0,0.63,0.301,0.156,0.222,0.473,0.176,0.078,0.302,0,0,0,0,7,13,51,137,120,26,30,156,114,1,2020,2021,False,LAL,PHX,JUN
