team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612762,Utah Jazz,UTA,72,72,0.301,760,1979,0.384,0.444,0.186,523,1221,0.428,0.115,237,758,0.313
1610612749,Milwaukee Bucks,MIL,72,72,0.293,811,1962,0.413,0.487,0.175,523,1169,0.447,0.119,288,793,0.363
1610612751,Brooklyn Nets,BKN,72,72,0.292,734,1918,0.383,0.458,0.163,444,1071,0.415,0.129,290,847,0.342
1610612764,Washington Wizards,WAS,72,72,0.289,756,1904,0.397,0.462,0.177,507,1165,0.435,0.112,249,739,0.337
1610612746,LA Clippers,LAC,72,72,0.299,747,1848,0.404,0.472,0.174,495,1078,0.459,0.125,252,770,0.327
1610612742,Dallas Mavericks,DAL,72,72,0.285,704,1789,0.394,0.472,0.159,424,999,0.424,0.126,280,790,0.354
1610612741,Chicago Bulls,CHI,72,72,0.28,701,1770,0.396,0.459,0.172,477,1086,0.439,0.108,224,684,0.327
1610612755,Philadelphia 76ers,PHI,72,72,0.281,622,1760,0.353,0.419,0.168,390,1050,0.371,0.113,232,710,0.327
1610612756,Phoenix Suns,PHX,72,72,0.282,643,1745,0.368,0.436,0.163,408,1009,0.404,0.119,235,736,0.319
1610612760,Oklahoma City Thunder,OKC,72,72,0.265,674,1734,0.389,0.461,0.155,424,1017,0.417,0.11,250,717,0.349
1610612758,Sacramento Kings,SAC,72,72,0.266,669,1709,0.391,0.465,0.153,419,984,0.426,0.113,250,725,0.345
1610612737,Atlanta Hawks,ATL,72,72,0.265,667,1697,0.393,0.461,0.155,437,996,0.439,0.109,230,701,0.328
1610612750,Minnesota Timberwolves,MIN,72,72,0.263,685,1692,0.405,0.48,0.153,431,982,0.439,0.111,254,710,0.358
1610612740,New Orleans Pelicans,NOP,72,72,0.263,647,1685,0.384,0.466,0.146,370,936,0.395,0.117,277,749,0.37
1610612757,Portland Trail Blazers,POR,72,72,0.264,640,1679,0.381,0.45,0.155,408,983,0.415,0.11,232,696,0.333
1610612744,Golden State Warriors,GSW,72,72,0.262,628,1666,0.377,0.449,0.146,388,932,0.416,0.115,240,734,0.327
1610612763,Memphis Grizzlies,MEM,72,72,0.26,632,1658,0.381,0.451,0.151,399,963,0.414,0.109,233,695,0.335
1610612738,Boston Celtics,BOS,72,72,0.267,653,1654,0.395,0.469,0.153,409,945,0.433,0.115,244,709,0.344
1610612759,San Antonio Spurs,SAS,72,72,0.256,652,1652,0.395,0.464,0.151,424,975,0.435,0.105,228,677,0.337
1610612753,Orlando Magic,ORL,72,72,0.252,657,1624,0.405,0.473,0.153,434,989,0.439,0.098,223,635,0.351
1610612747,Los Angeles Lakers,LAL,72,71,0.265,609,1622,0.375,0.442,0.161,393,987,0.398,0.104,216,635,0.34
1610612745,Houston Rockets,HOU,72,71,0.251,605,1596,0.379,0.456,0.135,359,859,0.418,0.116,246,737,0.334
1610612765,Detroit Pistons,DET,72,71,0.253,632,1569,0.403,0.475,0.149,404,922,0.438,0.105,228,647,0.352
1610612754,Indiana Pacers,IND,72,72,0.231,560,1518,0.369,0.431,0.141,372,930,0.4,0.089,188,588,0.32
1610612743,Denver Nuggets,DEN,72,72,0.245,548,1495,0.367,0.436,0.138,341,843,0.405,0.107,207,652,0.317
1610612739,Cleveland Cavaliers,CLE,72,71,0.24,583,1479,0.394,0.468,0.139,365,856,0.426,0.101,218,623,0.35
1610612752,New York Knicks,NYK,72,72,0.237,541,1461,0.37,0.438,0.138,342,853,0.401,0.099,199,608,0.327
1610612748,Miami Heat,MIA,72,72,0.226,538,1389,0.387,0.466,0.125,320,764,0.419,0.102,218,625,0.349
1610612766,Charlotte Hornets,CHA,72,72,0.217,486,1375,0.353,0.431,0.112,274,710,0.386,0.105,212,665,0.319
1610612761,Toronto Raptors,TOR,72,72,0.214,496,1302,0.381,0.46,0.124,291,758,0.384,0.089,205,544,0.377
