close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201572,Brook Lopez,1610612749,MIL,C,33.0,69,69,0.748,487,1022,0.477,0.54,-0.064
1626171,Bobby Portis,1610612749,MIL,F,26.0,65,65,0.721,268,522,0.513,0.535,-0.022
203114,Khris Middleton,1610612749,MIL,F,29.0,67,67,0.59,270,490,0.551,0.528,0.023
201950,Jrue Holiday,1610612749,MIL,G,31.0,58,58,0.57,211,438,0.482,0.535,-0.053
1628978,Donte DiVincenzo,1610612749,MIL,G,24.0,65,64,0.618,233,437,0.533,0.524,0.009
203507,Giannis Antetokounmpo,1610612749,MIL,F,26.0,59,59,0.586,194,398,0.487,0.541,-0.053
1626192,Pat Connaughton,1610612749,MIL,G,28.0,68,68,0.559,208,393,0.529,0.525,0.004
200782,P.J. Tucker,1610612749,MIL,F,36.0,52,52,0.637,175,333,0.526,0.535,-0.01
201952,Jeff Teague,1610612749,MIL,G,33.0,55,54,0.656,129,257,0.502,0.528,-0.026
1627854,Bryn Forbes,1610612749,MIL,G,27.0,68,64,0.554,131,229,0.572,0.526,0.046
1628382,Justin Jackson,1610612749,MIL,F,26.0,34,32,0.62,71,132,0.538,0.517,0.021
203648,Thanasis Antetokounmpo,1610612749,MIL,F,28.0,46,41,0.599,68,127,0.535,0.525,0.01
1629670,Jordan Nwora,1610612749,MIL,F,22.0,22,18,0.581,31,61,0.508,0.528,-0.02
1630241,Sam Merrill,1610612749,MIL,G,25.0,22,20,0.532,19,41,0.463,0.521,-0.057
1629603,Mamadi Diakite,1610612749,MIL,F,24.0,12,11,0.661,13,39,0.333,0.515,-0.181
1629066,Rodions Kurucs,1610612749,MIL,F,23.0,15,13,0.667,17,34,0.5,0.534,-0.034
1626253,Axel Toupane,1610612749,MIL,G-F,28.0,5,4,0.48,4,12,0.333,0.419,-0.085
1629091,Elijah Bryant,1610612749,MIL,G,26.0,1,1,1.0,6,9,0.667,0.591,0.076
1629121,Jaylen Adams,1610612749,MIL,G,25.0,2,2,0.75,3,3,1.0,0.547,0.453
