season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
,1630192,Zeke Nnaji,Zeke,1610612743,DEN,,42400227,,,,9.6,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,0,0,2.4,0,0,2.0,1,871,871,871,1363,1396,1303,1396,953,896,953,857,908,857,912,800,1004,1161,1053,790,547,1,400,1168,1446,806,1511,141,9,1510,1,,2024,2025
,201566,Russell Westbrook,Russell,1610612743,DEN,,42400227,,,,21.811666666666667,2,7,0.286,2,5,0.4,0,0,0.0,1,4,5,2,4,0,0,1,3,0,6,-34,11.0,0,0,15.0,1,871,871,871,908,919,798,1207,265,381,493,857,908,857,452,425,479,542,66,790,547,1165,1145,1168,950,1719,1130,141,9,929,1,,2024,2025
,203999,Nikola Jokić,Nikola,1610612743,DEN,,42400227,,,,36.818333333333335,5,9,0.556,1,2,0.5,9,11,0.818,1,8,9,7,5,0,0,0,3,8,20,-23,36.3,0,0,37.0,1,871,871,871,292,462,599,426,539,896,242,38,33,460,452,91,136,81,25,790,547,1,1145,26,274,1663,316,141,9,263,1,,2024,2025
,1631212,Peyton Watson,Peyton,1610612743,DEN,,42400227,,,,19.765,1,8,0.125,0,3,0.0,2,4,0.5,2,2,4,2,2,0,1,1,1,3,4,-27,12.8,0,0,12.0,1,871,871,871,979,1131,699,1379,953,712,953,435,297,669,225,800,623,542,263,790,170,1165,400,344,1120,1690,1052,141,9,1049,1,,2024,2025
,1629008,Michael Porter Jr.,Michael,1610612743,DEN,,42400227,,,,23.205,3,8,0.375,0,4,0.0,0,0,0.0,2,1,3,1,0,1,0,0,2,0,6,-8,14.1,0,0,12.0,1,871,871,871,861,727,699,1006,953,513,953,857,908,857,225,1067,796,791,1053,310,547,1,763,1168,950,1322,1007,141,9,1049,1,,2024,2025
,1629618,Jalen Pickett,Jalen,1610612743,DEN,,42400227,,,,9.6,2,5,0.4,2,5,0.4,0,0,0.0,0,2,2,2,0,0,0,0,0,1,6,0,11.4,0,0,12.0,1,871,871,871,1363,919,965,917,265,381,493,857,908,857,912,800,1004,542,1053,790,547,1,1,773,950,806,1109,141,9,1049,1,,2024,2025
,1627750,Jamal Murray,Jamal,1610612743,DEN,,42400227,,,,34.75,6,16,0.375,1,8,0.125,0,0,0.0,0,1,1,2,2,3,1,1,1,0,13,-21,27.2,0,0,25.0,1,871,871,871,382,344,208,1006,539,116,944,857,908,857,912,1067,1233,542,263,39,170,1165,400,1168,536,1645,536,141,9,556,1,,2024,2025
,1631128,Christian Braun,Christian,1610612743,DEN,,42400227,,,,32.79833333333333,7,14,0.5,2,8,0.25,3,4,0.75,2,2,4,3,2,1,0,0,5,3,19,-28,29.3,0,0,30.0,1,871,871,871,494,259,293,516,265,116,742,321,297,508,225,800,623,376,263,310,547,1,1609,344,312,1695,478,141,9,431,1,,2024,2025
,1641816,Hunter Tyson,Hunter,1610612743,DEN,,42400227,,,,9.6,2,3,0.667,1,2,0.5,0,0,0.0,2,1,3,1,0,0,0,0,2,1,5,0,10.1,0,0,10.0,1,871,871,871,1363,919,1196,198,539,896,242,857,908,857,225,1067,796,791,1053,790,547,1,763,773,1042,806,1172,141,9,1137,1,,2024,2025
,1631124,Julian Strawther,Julian,1610612743,DEN,,42400227,,,,17.551666666666666,3,8,0.375,0,2,0.0,0,0,0.0,1,2,3,0,3,1,0,0,0,0,6,-10,9.6,0,0,11.0,1,871,871,871,1076,727,699,1006,953,896,953,857,908,857,452,800,796,1161,141,310,547,1,1,1168,950,1413,1192,141,9,1098,1,,2024,2025
