player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1630264,Anthony Gill,Anthony,1610612764,WAS,31.0,50,9,41,0.18,9.3,0.744,0.256,0.688,0.011,0.159,0.095,0.153,0.138,0.677,0.692,0.308,1.0,0.0,0.733,0.267,75,160,0.469,291,412,507,526,454,131,438,122,428,431,375,221,315,94,177,376,1,329,244,315,344,343,224,WAS
1641731,Bilal Coulibaly,Bilal,1610612764,WAS,19.0,63,11,52,0.175,27.2,0.572,0.428,0.466,0.023,0.361,0.207,0.173,0.167,0.444,0.621,0.379,0.953,0.047,0.734,0.266,188,432,0.435,191,392,551,529,141,301,268,328,365,262,75,157,169,271,259,295,266,232,243,318,213,204,350,WAS
1630557,Corey Kispert,Corey,1610612764,WAS,25.0,80,15,65,0.188,25.8,0.395,0.605,0.378,0.022,0.516,0.15,0.106,0.135,0.355,0.757,0.243,0.967,0.033,0.858,0.142,386,794,0.486,23,347,572,517,168,464,105,424,368,135,209,356,328,375,91,463,229,269,79,482,89,94,180,WAS
1630166,Deni Avdija,Deni,1610612764,WAS,23.0,75,14,61,0.187,30.1,0.707,0.293,0.577,0.027,0.24,0.182,0.183,0.126,0.55,0.569,0.431,0.852,0.148,0.631,0.369,406,803,0.506,76,361,569,519,97,163,406,202,336,379,113,130,373,166,315,239,374,124,365,196,72,92,133,WAS
1630647,Eugene Omoruyi,Eugene,1610612764,WAS,27.0,43,5,38,0.116,9.1,0.725,0.275,0.657,0.019,0.188,0.184,0.155,0.275,0.638,0.618,0.382,0.923,0.077,0.667,0.333,81,167,0.485,330,466,488,552,460,145,424,142,385,417,109,214,23,117,265,289,306,191,325,224,332,337,182,WAS
1628977,Hamidou Diallo,Hamidou,1610612764,WAS,25.0,2,1,1,0.5,2.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,555,538,14,300,566,1,541,1,457,498,518,531,518,1,543,1,497,329,554,1,550,561,139,WAS
1630215,Jared Butler,Jared,1610612764,WAS,23.0,40,6,34,0.15,14.1,0.612,0.388,0.59,0.04,0.287,0.175,0.123,0.179,0.55,0.365,0.635,0.667,0.333,0.439,0.561,98,201,0.488,349,458,446,540,353,257,312,189,279,336,126,299,117,167,475,79,452,39,504,57,306,318,174,WAS
1631098,Johnny Davis,Johnny,1610612764,WAS,22.0,50,8,42,0.16,12.3,0.74,0.26,0.632,0.039,0.276,0.243,0.092,0.158,0.592,0.604,0.396,1.0,0.0,0.694,0.306,62,154,0.403,291,423,515,534,392,133,436,155,280,344,42,392,212,141,281,273,1,329,295,266,364,351,439,WAS
1629673,Jordan Poole,Jordan,1610612764,WAS,25.0,78,15,63,0.192,30.1,0.524,0.476,0.451,0.091,0.407,0.161,0.142,0.15,0.36,0.408,0.592,0.668,0.332,0.506,0.494,490,1186,0.413,43,347,570,516,98,352,217,341,134,217,169,253,250,366,449,105,451,47,456,105,49,29,420,WAS
1631262,Jules Bernard,Jules,1610612764,WAS,24.0,19,2,17,0.105,7.9,0.547,0.453,0.486,0.027,0.446,0.149,0.068,0.189,0.459,0.278,0.722,0.909,0.091,0.517,0.483,29,64,0.453,446,511,199,553,477,326,243,304,338,179,212,467,90,258,510,44,320,176,447,114,427,432,282,WAS
1630551,Justin Champagnie,Justin,1610612764,WAS,23.0,15,3,12,0.2,15.7,0.423,0.577,0.427,0.0,0.438,0.247,0.135,0.18,0.427,0.737,0.263,1.0,0.0,0.844,0.156,32,78,0.41,467,489,138,510,326,440,127,377,457,184,37,265,112,295,125,427,1,329,96,463,422,411,426,WAS
1628398,Kyle Kuzma,Kyle,1610612764,WAS,28.0,70,13,57,0.186,32.6,0.657,0.343,0.589,0.079,0.292,0.175,0.119,0.154,0.51,0.54,0.46,0.788,0.212,0.602,0.398,608,1313,0.463,128,377,566,521,65,216,353,190,170,329,127,316,236,205,338,216,411,87,385,176,23,16,242,WAS
1629013,Landry Shamet,Landry,1610612764,WAS,27.0,46,6,40,0.13,15.8,0.427,0.573,0.398,0.11,0.486,0.147,0.116,0.138,0.287,0.738,0.262,0.925,0.075,0.822,0.178,118,274,0.431,315,458,501,548,320,436,133,405,101,147,220,327,314,442,123,430,303,194,131,430,280,274,371,WAS
1628963,Marvin Bagley III,Marvin,1610612764,WAS,25.0,50,7,43,0.14,21.1,0.944,0.056,0.789,0.034,0.046,0.069,0.165,0.154,0.755,0.665,0.335,1.0,0.0,0.678,0.322,239,408,0.586,291,440,525,545,233,63,506,71,306,478,440,176,230,68,213,341,1,329,309,252,175,211,52,WAS
1631116,Patrick Baldwin Jr.,Patrick,1610612764,WAS,21.0,38,6,32,0.158,13.0,0.374,0.626,0.333,0.0,0.554,0.137,0.113,0.137,0.333,0.714,0.286,1.0,0.0,0.864,0.136,59,155,0.381,361,458,425,536,376,485,84,459,457,107,254,337,317,397,158,394,1,329,72,489,368,349,483,WAS
1626158,Richaun Holmes,Richaun,1610612764,WAS,30.0,40,13,27,0.325,13.9,0.98,0.02,0.814,0.01,0.015,0.106,0.171,0.106,0.804,0.716,0.284,1.0,0.0,0.72,0.28,82,147,0.558,349,377,344,443,361,47,522,57,429,491,344,161,461,42,156,398,1,329,259,302,329,361,74,WAS
1641774,Tristan Vukcevic,Tristan,1610612764,WAS,21.0,10,3,7,0.3,15.3,0.463,0.537,0.447,0.024,0.353,0.165,0.2,0.082,0.424,0.842,0.158,0.9,0.1,0.862,0.138,29,67,0.433,493,489,93,452,332,418,151,347,360,269,158,88,501,299,37,517,332,164,74,486,427,429,362,WAS
