season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612749,MIL,Milwaukee Bucks,22001068,2021-05-16,MIL @ CHI,L,48.0,38,90,0.422,12,37,0.324,24,32,0.75,10,31,41,14,12.0,13,5,8,16,20,112,-6.0,1,1081,1081,1081,113,1488,779,1694,1079,716,1470,227,168,1298,847,1517,1415,2131,641,66,801,1868,376,786,1031,1373,1,2020,2021,False,CHI,MIL,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,48.0,46,86,0.535,13,35,0.371,17,24,0.708,5,43,48,29,11.0,4,3,3,15,18,122,14.0,1,1,1,1,113,340,1287,237,857,956,991,948,705,1654,1942,106,545,377,440,1867,1499,332,247,1220,445,348,1,2020,2021,True,MIL,MIA,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22001048,2021-05-13,MIL @ IND,W,48.0,54,94,0.574,11,30,0.367,23,31,0.742,10,41,51,34,12.0,5,6,2,10,22,142,9.0,1,1,1,1,113,19,381,54,1302,1546,1039,295,203,1408,847,212,278,70,641,1628,490,141,10,454,21,573,1,2020,2021,False,IND,MIL,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22001038,2021-05-11,MIL vs. ORL,W,48.0,43,101,0.426,8,33,0.242,20,27,0.741,17,46,63,16,9.0,10,1,2,15,20,114,12.0,1,1,1,1,113,710,74,1652,1835,1213,1991,562,435,1415,47,31,6,2064,171,348,2021,141,247,786,898,422,1,2020,2021,True,MIL,ORL,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22001029,2021-05-10,MIL @ SAS,L,48.0,47,94,0.5,13,41,0.317,18,23,0.783,8,26,34,26,8.0,6,6,5,13,16,125,-21.0,1,1081,1081,1081,113,248,381,549,857,354,1552,804,824,1079,1377,2022,2041,775,104,1308,490,1024,85,1609,308,1978,1,2020,2021,False,SAS,MIL,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22001006,2021-05-07,MIL vs. HOU,W,48.0,51,95,0.537,19,46,0.413,20,23,0.87,13,40,53,30,17.0,8,5,5,14,21,141,8.0,1,1,1,1,113,57,315,224,115,104,631,562,824,394,314,283,170,272,1636,751,801,1024,154,610,22,625,1,2020,2021,True,MIL,HOU,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22000235,2021-05-05,MIL vs. WAS,W,48.0,48,89,0.539,18,37,0.486,21,28,0.75,10,35,45,30,20.0,4,6,6,31,23,135,1.0,1,1,1,1,113,185,898,209,185,716,172,459,359,1298,847,927,919,272,1987,1867,490,1361,2151,339,64,1035,1,2020,2021,True,MIL,WAS,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22000985,2021-05-04,MIL vs. BKN,W,48.0,44,98,0.449,14,37,0.378,22,27,0.815,15,40,55,23,13.0,7,3,6,21,25,124,6.0,1,1,1,1,113,567,148,1352,674,716,936,377,435,823,135,283,96,1276,826,1036,1499,1361,1376,150,354,737,1,2020,2021,True,MIL,BKN,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22000967,2021-05-02,MIL vs. BKN,W,48.0,48,98,0.49,15,37,0.405,6,12,0.5,8,37,45,19,10.0,9,11,1,18,11,117,3.0,1,1,1,1,113,185,148,686,506,716,691,2119,1990,2134,1377,599,919,1857,282,535,22,24,725,2113,714,924,1,2020,2021,True,MIL,BKN,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22000954,2021-04-30,MIL @ CHI,W,48.0,42,90,0.467,9,25,0.36,15,20,0.75,8,43,51,24,11.0,5,5,5,19,18,108,10.0,1,1,1,1,113,853,779,1067,1687,1954,1112,1230,1178,1298,1377,106,278,1099,440,1628,801,1024,942,1220,1320,518,1,2020,2021,False,CHI,MIL,APR
