close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,27.0,76,76,0.49,3.67,7.79,0.471,0.562,-0.091
201142,Kevin Durant,1610612744,GSW,F,28.0,61,61,0.458,3.02,5.92,0.51,0.562,-0.052
2585,Zaza Pachulia,1610612744,GSW,C,33.0,70,69,0.648,3.23,5.23,0.617,0.568,0.05
202691,Klay Thompson,1610612744,GSW,G,27.0,78,77,0.386,2.13,4.08,0.522,0.553,-0.031
2561,David West,1610612744,GSW,F,36.0,68,67,0.555,1.96,3.74,0.524,0.56,-0.036
2440,Matt Barnes,1610612744,GSW,F,37.0,74,69,0.367,2.14,3.2,0.667,0.567,0.099
201580,JaVale McGee,1610612744,GSW,C,29.0,76,67,0.583,1.59,3.09,0.515,0.552,-0.037
2738,Andre Iguodala,1610612744,GSW,G-F,33.0,76,69,0.387,1.58,2.93,0.538,0.557,-0.019
203949,James Michael McAdoo,1610612744,GSW,F,24.0,47,43,0.563,1.51,2.85,0.53,0.545,-0.015
201939,Stephen Curry,1610612744,GSW,G,29.0,79,74,0.301,1.58,2.75,0.576,0.551,0.025
1627745,Damian Jones,1610612744,GSW,C,22.0,9,8,0.639,1.0,2.56,0.391,0.571,-0.18
2760,Anderson Varejao,1610612744,GSW,C,34.0,13,13,0.558,1.15,2.23,0.517,0.542,-0.025
1627775,Patrick McCaw,1610612744,GSW,G,21.0,65,52,0.425,1.42,2.23,0.634,0.561,0.074
1626172,Kevon Looney,1610612744,GSW,F,21.0,50,43,0.478,1.08,2.18,0.495,0.543,-0.048
2733,Shaun Livingston,1610612744,GSW,G,31.0,76,64,0.362,1.08,1.8,0.599,0.551,0.048
203546,Ian Clark,1610612744,GSW,G,26.0,72,51,0.301,0.96,1.31,0.734,0.551,0.183
