season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09,MIL @ TOR,L,48.0,9.0,6.0,10.0,44.0,23.0,17.0,21.0,64.0,0,0,0,0,159,2193,2200,1694,1702,2017,1720,2083,2162,1,2022,2023,False,TOR,MIL,APR
2022-23,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07,MIL vs. MEM,L,48.0,14.0,15.0,9.0,34.0,22.0,10.0,33.0,62.0,0,0,0,0,159,1538,883,1837,2297,1917,627,2449,2055,1,2022,2023,True,MIL,MEM,APR
2022-23,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05,MIL vs. CHI,W,48.0,16.0,11.0,9.0,38.0,18.0,2.0,9.0,40.0,0,0,0,0,159,1249,1507,1837,2107,1377,10,495,355,1,2022,2023,True,MIL,CHI,APR
2022-23,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04,MIL @ WAS,W,48.0,15.0,19.0,9.0,50.0,22.0,9.0,16.0,74.0,0,0,0,0,159,1405,395,1837,1168,1917,495,1535,2420,1,2022,2023,False,WAS,MIL,APR
2022-23,1610612749,MIL,Milwaukee Bucks,22201174,2023-04-02,MIL vs. PHI,W,48.0,21.0,13.0,13.0,50.0,14.0,11.0,11.0,46.0,0,0,0,0,159,545,1203,1217,1168,770,766,768,760,1,2022,2023,True,MIL,PHI,APR
2022-23,1610612749,MIL,Milwaukee Bucks,22201146,2023-03-30,MIL vs. BOS,L,48.0,9.0,17.0,8.0,36.0,14.0,8.0,12.0,54.0,0,0,0,0,159,2193,595,1967,2215,770,350,927,1463,1,2022,2023,True,MIL,BOS,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201136,2023-03-29,MIL @ IND,W,48.0,14.0,16.0,18.0,86.0,25.0,19.0,12.0,64.0,0,0,0,0,159,1538,742,565,4,2174,1975,927,2162,1,2022,2023,False,IND,MIL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201122,2023-03-27,MIL @ DET,W,48.0,12.0,21.0,12.0,38.0,12.0,20.0,7.0,50.0,0,0,0,0,159,1836,233,1373,2107,485,2067,281,1108,1,2022,2023,False,DET,MIL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201109,2023-03-25,MIL @ DEN,L,48.0,8.0,4.0,17.0,48.0,18.0,12.0,10.0,56.0,0,0,0,0,159,2278,2335,670,1354,1377,955,625,1660,1,2022,2023,False,DEN,MIL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201102,2023-03-24,MIL @ UTA,W,48.0,17.0,12.0,22.0,58.0,16.0,24.0,13.0,48.0,0,0,0,0,159,1085,1346,246,517,1057,2330,1089,931,1,2022,2023,False,UTA,MIL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201089,2023-03-22,MIL vs. SAS,W,48.0,23.0,16.0,26.0,54.0,6.0,16.0,7.0,44.0,0,0,0,0,159,360,742,84,802,54,1579,281,603,1,2022,2023,True,MIL,SAS,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201068,2023-03-19,MIL vs. TOR,W,48.0,7.0,2.0,9.0,40.0,17.0,18.0,15.0,44.0,0,0,0,0,159,2340,2431,1837,1994,1213,1867,1396,603,1,2022,2023,True,MIL,TOR,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201045,2023-03-16,MIL vs. IND,L,48.0,10.0,8.0,13.0,68.0,13.0,10.0,26.0,56.0,0,0,0,0,159,2086,1967,1217,112,626,627,2337,1660,1,2022,2023,True,MIL,IND,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201033,2023-03-14,MIL @ PHX,W,48.0,14.0,21.0,4.0,54.0,12.0,7.0,12.0,36.0,0,0,0,0,159,1538,233,2339,802,485,262,927,165,1,2022,2023,False,PHX,MIL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201026,2023-03-13,MIL @ SAC,W,48.0,14.0,8.0,7.0,60.0,17.0,15.0,19.0,48.0,0,0,0,0,159,1538,1967,2085,407,1213,1435,1897,931,1,2022,2023,False,SAC,MIL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201012,2023-03-11,MIL @ GSW,L,53.0,12.0,4.0,20.0,36.0,18.0,24.0,5.0,34.0,0,0,0,0,21,1836,2335,379,2215,1377,2330,123,97,1,2022,2023,False,GSW,MIL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22200995,2023-03-09,MIL vs. BKN,W,48.0,3.0,27.0,7.0,44.0,24.0,15.0,15.0,42.0,0,0,0,0,159,2449,34,2085,1702,2102,1435,1396,468,1,2022,2023,True,MIL,BKN,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22200978,2023-03-07,MIL @ ORL,W,48.0,20.0,3.0,18.0,56.0,21.0,16.0,19.0,62.0,0,0,0,0,159,679,2412,565,642,1783,1579,1897,2055,1,2022,2023,False,ORL,MIL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22200973,2023-03-05,MIL @ WAS,W,48.0,19.0,8.0,19.0,28.0,21.0,20.0,2.0,58.0,0,0,0,0,159,802,1967,459,2421,1783,2067,12,1820,1,2022,2023,False,WAS,MIL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22200960,2023-03-04,MIL vs. PHI,L,48.0,5.0,9.0,10.0,44.0,24.0,10.0,9.0,32.0,0,0,0,0,159,2408,1835,1694,1702,2102,627,495,60,1,2022,2023,True,MIL,PHI,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22200939,2023-03-01,MIL vs. ORL,W,48.0,26.0,19.0,17.0,38.0,4.0,19.0,18.0,56.0,0,0,0,0,159,168,395,670,2107,13,1975,1792,1660,1,2022,2023,True,MIL,ORL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22200924,2023-02-28,MIL @ BKN,W,48.0,22.0,11.0,28.0,62.0,21.0,5.0,15.0,44.0,0,0,0,0,159,445,1507,49,300,1783,127,1396,603,1,2022,2023,False,BKN,MIL,FEB
2022-23,1610612749,MIL,Milwaukee Bucks,22200910,2023-02-26,MIL vs. PHX,W,48.0,11.0,16.0,7.0,36.0,10.0,16.0,3.0,48.0,0,0,0,0,159,1977,742,2085,2215,269,1579,49,931,1,2022,2023,True,MIL,PHX,FEB
2022-23,1610612749,MIL,Milwaukee Bucks,22200897,2023-02-24,MIL vs. MIA,W,48.0,9.0,13.0,13.0,44.0,13.0,11.0,13.0,50.0,0,0,0,0,159,2193,1203,1217,1702,626,766,1089,1108,1,2022,2023,True,MIL,MIA,FEB
2022-23,1610612749,MIL,Milwaukee Bucks,22200883,2023-02-16,MIL @ CHI,W,48.0,5.0,12.0,17.0,34.0,9.0,17.0,10.0,44.0,0,0,0,0,159,2408,1346,670,2297,184,1720,625,603,1,2022,2023,False,CHI,MIL,FEB
2022-23,1610612749,MIL,Milwaukee Bucks,22200869,2023-02-14,MIL vs. BOS,W,53.0,8.0,15.0,15.0,44.0,27.0,9.0,9.0,54.0,0,0,0,0,21,2278,883,927,1702,2294,495,495,1463,1,2022,2023,True,MIL,BOS,FEB
2022-23,1610612749,MIL,Milwaukee Bucks,22200845,2023-02-10,MIL @ LAC,W,48.0,15.0,20.0,11.0,50.0,10.0,2.0,16.0,46.0,0,0,0,0,159,1405,313,1535,1168,269,10,1535,760,1,2022,2023,False,LAC,MIL,FEB
2022-23,1610612749,MIL,Milwaukee Bucks,22200834,2023-02-09,MIL @ LAL,W,48.0,15.0,23.0,10.0,54.0,16.0,11.0,2.0,44.0,0,0,0,0,159,1405,132,1694,802,1057,766,12,603,1,2022,2023,False,LAL,MIL,FEB
2022-23,1610612749,MIL,Milwaukee Bucks,22200815,2023-02-06,MIL @ POR,W,48.0,13.0,9.0,14.0,44.0,17.0,10.0,8.0,50.0,0,0,0,0,159,1692,1835,1066,1702,1213,627,377,1108,1,2022,2023,False,POR,MIL,FEB
2022-23,1610612749,MIL,Milwaukee Bucks,22200797,2023-02-04,MIL vs. MIA,W,48.0,13.0,14.0,22.0,54.0,12.0,16.0,11.0,58.0,0,0,0,0,159,1692,1027,246,802,485,1579,768,1820,1,2022,2023,True,MIL,MIA,FEB
2022-23,1610612749,MIL,Milwaukee Bucks,22200784,2023-02-02,MIL vs. LAC,W,48.0,9.0,10.0,15.0,48.0,8.0,15.0,10.0,36.0,0,0,0,0,159,2193,1696,927,1354,122,1435,625,165,1,2022,2023,True,MIL,LAC,FEB
