season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,32.2,4,7,0,14,21,15,9,36,1,1,3,9,38.9,1,13252,13252,13252,6100,2703,383,10483,1101,25864,24642,17717,20944,2720,17336,18879,134,3713,1,32:12,2023,2024
2023-24,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,27.433333333333334,6,0,0,2,18,11,6,32,2,0,1,2,30.8,1,13252,13252,13252,10104,984,10547,10483,13985,24978,21168,12326,18576,879,1,6163,6969,6827,1,27:26,2023,2024
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,17.716666666666665,0,0,0,0,12,7,5,12,0,2,0,1,9.0,1,13252,13252,13252,17500,11838,10547,10483,19477,20240,14745,10444,5440,8529,23757,1,11166,20051,1,17:43,2023,2024
2023-24,1628420,Monté Morris,Monté,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,6.283333333333333,0,0,0,0,5,3,2,8,1,0,0,0,9.0,1,13252,13252,13252,23397,11838,10547,10483,19477,8718,6987,3984,3496,2720,1,1,17532,20051,1,6:17,2023,2024
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,17.716666666666665,0,0,0,4,7,8,2,18,0,0,2,0,13.2,1,13252,13252,13252,17500,11838,10547,10483,9856,12266,16561,3984,8956,8529,1,13042,17532,17291,1,17:43,2023,2024
2023-24,1631159,Leonard Miller,Leonard,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,4.566666666666666,0,2,0,2,3,3,0,4,0,0,0,0,5.6,1,13252,13252,13252,24203,11838,5356,10483,13985,5396,6987,1,1692,8529,1,1,17532,22143,1,4:34,2023,2024
2023-24,1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,4.566666666666666,0,0,0,2,3,3,0,4,0,0,1,0,5.4,1,13252,13252,13252,24203,11838,10547,10483,13985,5396,6987,1,1692,8529,1,6163,17532,22236,1,4:34,2023,2024
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,35.166666666666664,0,0,3,6,32,15,13,32,1,0,3,6,27.2,1,13252,13252,13252,3664,11838,10547,3689,6695,26397,24642,22653,18576,2720,1,18879,906,8622,1,35:10,2023,2024
2023-24,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,29.2,0,3,0,2,27,13,10,26,0,0,4,2,15.2,1,13252,13252,13252,8598,11838,3379,10483,13985,26364,23235,19167,14321,8529,1,22902,6969,15911,1,29:12,2023,2024
2023-24,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,27.516666666666666,0,2,0,2,25,10,11,30,0,0,1,1,4.5,1,13252,13252,13252,10021,11838,5356,10483,13985,26288,19842,20477,17187,8529,1,6163,11166,22717,1,27:31,2023,2024
2023-24,1631169,Josh Minott,Josh,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,4.566666666666666,0,0,0,2,3,3,0,4,0,0,0,0,3.5,1,13252,13252,13252,24203,11838,10547,10483,13985,5396,6987,1,1692,8529,1,1,17532,23340,1,4:34,2023,2024
2023-24,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,8.266666666666667,0,0,2,4,0,3,0,12,0,0,1,1,4.0,1,13252,13252,13252,22619,11838,10547,5516,9856,1,6987,1,5440,8529,1,6163,11166,23124,1,8:16,2023,2024
2023-24,1630568,Luka Garza,Luka,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,4.566666666666666,3,7,0,6,3,3,0,4,0,0,0,2,12.6,1,13252,13252,13252,24203,4217,383,10483,6695,5396,6987,1,1692,8529,1,1,6969,17693,1,4:34,2023,2024
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14T00:00:00,MIN vs. PHX,L,20.23333333333333,2,0,2,4,16,8,7,18,0,0,4,0,15.3,1,13252,13252,13252,15635,6385,10547,5516,9856,23990,16561,14261,8956,8529,1,22902,17532,15863,1,20:14,2023,2024
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,22301178,2024-04-12T00:00:00,MIN vs. ATL,W,23.836666666666662,0,0,0,2,9,6,3,20,1,0,3,3,20.7,1,1,1,1,12975,11838,10547,10483,13985,15780,12634,7024,10218,2720,1,18879,4296,12394,1,23:50,2023,2024
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,22301178,2024-04-12T00:00:00,MIN vs. ATL,W,27.891666666666666,0,0,0,6,13,2,5,28,1,1,2,4,26.6,1,1,1,1,9714,11838,10547,10483,6695,21411,3790,10444,15765,2720,17336,13042,2625,8933,1,27:54,2023,2024
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,22301178,2024-04-12T00:00:00,MIN vs. ATL,W,15.588333333333331,0,0,0,0,5,4,2,16,2,0,3,1,8.5,1,1,1,1,18947,11838,10547,10483,19477,8718,8289,3984,7720,879,1,18879,11166,20381,1,15:35,2023,2024
2023-24,1628420,Monté Morris,Monté,1610612750,MIN,Minnesota Timberwolves,22301178,2024-04-12T00:00:00,MIN vs. ATL,W,5.883333333333334,0,0,0,0,2,2,2,6,0,0,0,0,2.4,1,1,1,1,23582,11838,10547,10483,19477,3014,3790,3984,2606,8529,1,1,17532,24071,1,5:53,2023,2024
2023-24,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,22301178,2024-04-12T00:00:00,MIN vs. ATL,W,29.74833333333333,2,0,0,2,13,10,5,30,1,0,2,2,19.1,1,1,1,1,8179,6385,10547,10483,13985,21411,19842,10444,17187,2720,1,13042,6969,13348,1,29:45,2023,2024
2023-24,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,22301178,2024-04-12T00:00:00,MIN vs. ATL,W,14.833333333333334,0,0,2,4,6,0,0,12,0,0,1,1,10.2,1,1,1,1,19442,11838,10547,5516,9856,10333,1,1,5440,8529,1,6163,11166,19333,1,14:50,2023,2024
2023-24,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,22301178,2024-04-12T00:00:00,MIN vs. ATL,W,36.71666666666667,6,4,0,20,16,10,2,34,5,0,2,5,64.8,1,1,1,1,2439,984,1960,10483,209,23990,19842,3984,19792,55,1,13042,1530,216,1,36:43,2023,2024
2023-24,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,22301178,2024-04-12T00:00:00,MIN vs. ATL,W,30.696666666666665,4,0,7,6,9,4,2,28,0,0,3,1,39.2,1,1,1,1,7378,2703,10547,501,6695,15780,8289,3984,15765,8529,1,18879,11166,3599,1,30:42,2023,2024
2023-24,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,22301178,2024-04-12T00:00:00,MIN vs. ATL,W,27.53833333333333,7,2,2,6,6,6,7,26,1,0,2,3,29.0,1,1,1,1,10005,605,5356,5516,6695,10333,12634,14261,14321,2720,1,13042,4296,7701,1,27:32,2023,2024
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,22301178,2024-04-12T00:00:00,MIN vs. ATL,W,27.266666666666666,0,0,0,6,11,6,7,30,0,0,4,5,27.8,1,1,1,1,10242,11838,10547,10483,6695,18875,12634,14261,17187,8529,1,22902,1530,8326,1,27:16,2023,2024
2023-24,1631169,Josh Minott,Josh,1610612750,MIN,Minnesota Timberwolves,22301164,2024-04-10T00:00:00,MIN @ DEN,L,2.7333333333333334,2,0,2,2,0,0,0,2,0,0,0,0,5.0,1,13252,13252,13252,25126,6385,10547,5516,13985,1,1,1,764,8529,1,1,17532,22451,1,2:44,2023,2024
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,22301164,2024-04-10T00:00:00,MIN @ DEN,L,18.23333333333333,0,0,0,2,5,7,4,28,0,2,1,2,10.2,1,13252,13252,13252,17141,11838,10547,10483,13985,8718,14745,8224,15765,8529,23757,6163,6969,19333,1,18:14,2023,2024
