close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201599,DeAndre Jordan,1610612752,NYK,C,30.0,69,68,0.455,168,438,0.384,0.374,0.009
1629011,Mitchell Robinson,1610612752,NYK,C,21.0,65,61,0.466,121,354,0.342,0.371,-0.029
1628995,Kevin Knox II,1610612752,NYK,F,19.0,74,73,0.51,129,341,0.378,0.374,0.004
1628372,Dennis Smith Jr.,1610612752,NYK,G,21.0,53,53,0.483,116,331,0.35,0.367,-0.017
203943,Noah Vonleh,1610612752,NYK,F,23.0,66,65,0.423,113,321,0.352,0.363,-0.011
1628422,Damyean Dotson,1610612752,NYK,G,25.0,72,69,0.459,105,285,0.368,0.375,-0.007
1626144,Emmanuel Mudiay,1610612752,NYK,G,23.0,58,58,0.496,101,284,0.356,0.371,-0.015
1626209,Mario Hezonja,1610612752,NYK,F,24.0,56,51,0.439,90,214,0.421,0.364,0.057
1629019,Allonzo Trier,1610612752,NYK,G,23.0,63,61,0.416,72,204,0.353,0.364,-0.011
1628436,Luke Kornet,1610612752,NYK,F-C,23.0,44,43,0.346,67,179,0.374,0.361,0.014
202498,Lance Thomas,1610612752,NYK,F,31.0,46,44,0.466,45,137,0.328,0.371,-0.043
1628373,Frank Ntilikina,1610612752,NYK,G,20.0,42,36,0.408,46,133,0.346,0.369,-0.023
1628443,Kadeem Allen,1610612752,NYK,G,26.0,19,17,0.475,27,66,0.409,0.368,0.041
1627740,Henry Ellenson,1610612752,NYK,F,22.0,19,14,0.44,21,48,0.438,0.366,0.071
203098,John Jenkins,1610612752,NYK,G,28.0,26,21,0.422,13,38,0.342,0.362,-0.02
1628656,Billy Garrett,1610612752,NYK,G-F,24.0,4,4,0.591,6,13,0.462,0.379,0.083
1628439,Isaiah Hicks,1610612752,NYK,F,24.0,3,3,0.478,6,11,0.545,0.336,0.209
