group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,1627936,Alex Caruso,,1610612747,LAL,24.0,6,3,3,0.5,13.69,0,3,0.0,0,1,0.0,0,0,0.0,1,0,1,1,3,0,1,2,1,0,0,-8,2.7,0,0,4.0,317,305,114,198,311,333,287,333,221,249,221,305,312,305,196,346,320,228,123,245,130,336,78,332,354,316,367,185,18,345
,201281,Andre Ingram,,1610612747,LAL,32.0,1,0,1,0.0,1.1983333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,407,404,27,404,407,333,334,333,221,249,221,305,312,305,283,346,367,288,284,245,228,1,1,332,354,282,403,185,18,403
,101106,Andrew Bogut,,1610612747,LAL,33.0,5,2,3,0.4,1.31,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,0,0,3,1,2,2,1.0,0,0,2.0,335,329,114,299,405,333,379,333,221,294,221,230,250,1,283,346,367,288,214,245,228,1,171,272,321,171,399,185,18,365
,1627742,Brandon Ingram,,1610612747,LAL,20.0,27,13,14,0.481,114.64833333333333,13,36,0.361,2,5,0.4,21,30,0.7,3,13,16,10,5,3,2,3,12,22,49,-23,93.2,4,0,87.0,122,122,319,244,66,89,73,246,125,160,75,37,31,212,115,95,105,55,75,66,71,377,374,32,75,400,77,66,18,83
,201572,Brook Lopez,,1610612747,LAL,30.0,22,11,11,0.5,47.77,7,14,0.5,3,9,0.333,5,6,0.833,0,8,8,2,2,1,3,0,8,5,22,-2,44.6,3,0,43.0,173,152,270,198,192,153,176,89,101,113,109,152,164,125,283,143,181,188,155,161,44,1,293,158,154,233,175,84,18,171
,101112,Channing Frye,,1610612747,LAL,35.0,7,6,1,0.857,16.69333333333333,4,10,0.4,1,7,0.143,0,0,0.0,0,1,1,0,0,0,1,0,3,1,9,8,13.2,0,0,13.0,307,250,27,27,293,207,209,201,169,135,211,305,312,305,283,310,320,288,284,245,130,1,171,272,239,115,280,185,18,277
,1627780,Gary Payton II,,1610612747,LAL,25.0,1,0,1,0.0,0.0066666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,407,404,27,404,444,333,379,333,221,294,221,305,312,305,283,346,367,288,284,245,228,1,1,332,354,205,403,185,18,403
,202738,Isaiah Thomas,,1610612747,LAL,29.0,16,9,7,0.563,32.22833333333333,5,18,0.278,1,9,0.111,13,15,0.867,2,4,6,1,4,1,0,1,4,8,24,1,31.7,0,0,34.0,233,182,197,146,232,183,148,298,169,113,215,75,80,102,150,219,210,228,90,161,228,247,202,111,143,195,207,185,18,195
,1627826,Ivica Zubac,,1610612747,LAL,21.0,3,1,2,0.333,10.448333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,3,0,0,0,0,2,0,0,2,8.1,1,0,6.0,360,354,75,342,334,333,379,333,221,294,221,305,312,305,196,275,268,158,284,245,228,1,130,332,354,171,314,139,18,322
,1628404,Josh Hart,,1610612747,LAL,23.0,20,9,11,0.45,61.556666666666665,5,15,0.333,2,7,0.286,6,12,0.5,4,18,22,4,0,2,1,4,10,10,18,5,59.4,5,0,52.0,194,182,270,269,170,183,167,260,125,135,147,134,106,265,89,54,67,131,284,106,130,390,345,90,181,137,131,58,18,146
,203944,Julius Randle,,1610612747,LAL,23.0,35,14,21,0.4,140.885,24,44,0.545,1,2,0.5,27,42,0.643,7,27,34,10,9,4,6,10,32,26,76,-24,152.8,14,0,141.0,55,108,426,299,39,35,56,77,169,220,32,21,15,239,42,15,18,55,31,37,14,446,450,20,32,404,27,22,18,28
