season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612747,LAL,Los Angeles Lakers,22101220,2022-04-10,LAL @ DEN,W,53.0,44,94,0.468,16,43,0.372,42,47,0.894,13,37,50,26,13.0,4,6,7,24,34,146,5.0,1,1,1,1,15,555,427,1114,348,266,957,1,3,301,481,637,436,830,949,2166,532,1930,2049,1,8,922,1,2021,2022,False,DEN,LAL,APR
2021-22,1610612747,LAL,Los Angeles Lakers,22101211,2022-04-08,LAL vs. OKC,W,48.0,41,82,0.5,9,31,0.29,29,39,0.744,7,38,45,23,10.0,8,4,3,17,26,120,19.0,1,1,1,1,117,1057,1938,571,1924,1737,1913,48,27,1565,1851,499,1039,1407,301,840,1206,419,544,108,524,233,1,2021,2022,True,LAL,OKC,APR
2021-22,1610612747,LAL,Los Angeles Lakers,22101202,2022-04-07,LAL @ GSW,L,48.0,37,83,0.446,9,32,0.281,29,38,0.763,8,34,42,14,19.0,8,4,5,13,26,112,-16.0,1,1231,1231,1231,117,1763,1815,1459,1924,1585,1996,48,34,1388,1616,1133,1479,2428,2204,840,1206,1256,83,108,1081,2116,1,2021,2022,False,GSW,LAL,APR
2021-22,1610612747,LAL,Los Angeles Lakers,22101189,2022-04-05,LAL @ PHX,L,48.0,39,86,0.453,9,29,0.31,23,30,0.767,7,39,46,22,16.0,7,3,4,14,22,110,-11.0,1,1231,1231,1231,117,1426,1400,1334,1924,1990,1705,323,266,1348,1851,396,925,1607,1716,1188,1631,831,138,570,1226,1869,1,2021,2022,False,PHX,LAL,APR
2021-22,1610612747,LAL,Los Angeles Lakers,22101168,2022-04-03,LAL vs. DEN,L,48.0,49,92,0.533,6,20,0.3,14,21,0.667,6,34,40,31,13.0,4,5,5,25,18,118,-11.0,1,1231,1231,1231,117,119,608,251,2349,2443,1803,1581,1217,2068,2077,1133,1766,233,949,2166,825,1256,2188,1501,638,1869,1,2021,2022,True,LAL,DEN,APR
2021-22,1610612747,LAL,Los Angeles Lakers,22101160,2022-04-01,LAL vs. NOP,L,48.0,39,82,0.476,11,27,0.407,22,31,0.71,7,33,40,24,17.0,10,1,4,24,21,111,-3.0,1,1231,1231,1231,117,1426,1938,984,1427,2164,606,405,208,1826,1851,1307,1766,1207,1899,380,2283,831,2049,761,1145,1321,1,2021,2022,True,LAL,NOP,APR
2021-22,1610612747,LAL,Los Angeles Lakers,22101150,2022-03-31,LAL @ UTA,L,48.0,41,83,0.494,7,25,0.28,20,28,0.714,9,31,40,18,11.0,5,3,2,21,20,109,-13.0,1,1231,1231,1231,117,1057,1815,720,2241,2300,2012,654,425,1765,1388,1670,1766,2210,478,1895,1631,179,1468,994,1309,1971,1,2021,2022,False,UTA,LAL,MAR
2021-22,1610612747,LAL,Los Angeles Lakers,22101134,2022-03-29,LAL @ DAL,L,48.0,40,89,0.449,12,44,0.273,18,22,0.818,14,34,48,20,9.0,7,2,1,22,14,110,-18.0,1,1231,1231,1231,117,1247,1003,1403,1139,210,2054,928,1079,848,348,1133,642,1945,167,1188,2043,37,1701,2228,1226,2167,1,2021,2022,False,DAL,LAL,MAR
2021-22,1610612747,LAL,Los Angeles Lakers,22101119,2022-03-27,LAL @ NOP,L,48.0,42,80,0.525,14,35,0.4,10,16,0.625,7,32,39,26,15.0,5,2,1,20,13,108,-8.0,1,1231,1231,1231,117,862,2155,317,686,1150,650,2144,1906,2271,1851,1494,1895,830,1475,1895,2043,37,1233,2324,1385,1679,1,2021,2022,False,NOP,LAL,MAR
2021-22,1610612747,LAL,Los Angeles Lakers,22101093,2022-03-23,LAL vs. PHI,L,48.0,50,97,0.515,11,30,0.367,10,16,0.625,11,34,45,25,12.0,6,3,5,19,13,121,-5.0,1,1231,1231,1231,117,82,219,447,1427,1865,1013,2144,1906,2271,875,1133,1039,1024,697,1551,1631,1256,960,2324,472,1471,1,2021,2022,True,LAL,PHI,MAR
