season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612738,BOS,Boston Celtics,42300405,2024-06-17,BOS vs. DAL,W,48.0,0.5,0.225,0.101,0.365,0.519,0.167,0.146,0.196,0,0,0,0,7,111,97,37,21,73,31,52,21,1,2023,2024,True,BOS,DAL,JUN
2023-24,1610612738,BOS,Boston Celtics,42300404,2024-06-14,BOS @ DAL,L,48.0,0.45,0.163,0.146,0.118,0.588,0.242,0.094,0.319,0,0,0,0,7,147,136,110,160,131,85,145,110,1,2023,2024,False,DAL,BOS,JUN
2023-24,1610612738,BOS,Boston Celtics,42300403,2024-06-12,BOS @ DAL,W,48.0,0.567,0.171,0.098,0.136,0.494,0.186,0.097,0.25,0,0,0,0,7,46,130,28,158,44,43,138,54,1,2023,2024,False,DAL,BOS,JUN
2023-24,1610612738,BOS,Boston Celtics,42300402,2024-06-09,BOS vs. DAL,W,48.0,0.512,0.238,0.116,0.234,0.513,0.3,0.161,0.289,0,0,0,0,7,104,84,56,121,62,123,21,90,1,2023,2024,True,BOS,DAL,JUN
2023-24,1610612738,BOS,Boston Celtics,42300401,2024-06-06,BOS vs. DAL,W,48.0,0.573,0.232,0.151,0.277,0.458,0.226,0.117,0.245,0,0,0,0,7,42,89,120,87,22,71,104,53,1,2023,2024,True,BOS,DAL,JUN
2023-24,1610612738,BOS,Boston Celtics,42300304,2024-05-27,BOS @ IND,W,48.0,0.528,0.157,0.138,0.32,0.517,0.184,0.149,0.3,0,0,0,0,7,84,139,96,50,68,41,46,97,1,2023,2024,False,IND,BOS,MAY
2023-24,1610612738,BOS,Boston Celtics,42300303,2024-05-25,BOS @ IND,W,48.0,0.566,0.313,0.085,0.239,0.533,0.154,0.116,0.311,0,0,0,0,7,48,33,14,116,87,22,108,104,1,2023,2024,False,IND,BOS,MAY
2023-24,1610612738,BOS,Boston Celtics,42300302,2024-05-23,BOS vs. IND,W,48.0,0.619,0.227,0.128,0.395,0.589,0.19,0.172,0.349,0,0,0,0,7,19,93,75,13,133,48,15,138,1,2023,2024,True,BOS,IND,MAY
2023-24,1610612738,BOS,Boston Celtics,42300301,2024-05-21,BOS vs. IND,W,53.0,0.551,0.303,0.133,0.309,0.601,0.101,0.198,0.319,0,0,0,0,1,64,39,88,63,138,6,5,110,1,2023,2024,True,BOS,IND,MAY
2023-24,1610612738,BOS,Boston Celtics,42300205,2024-05-15,BOS vs. CLE,W,48.0,0.644,0.15,0.161,0.385,0.563,0.152,0.115,0.186,0,0,0,0,7,12,147,141,18,114,19,110,19,1,2023,2024,True,BOS,CLE,MAY
2023-24,1610612738,BOS,Boston Celtics,42300204,2024-05-13,BOS @ CLE,W,48.0,0.564,0.308,0.163,0.333,0.516,0.074,0.087,0.222,0,0,0,0,7,50,35,145,34,65,3,148,39,1,2023,2024,False,CLE,BOS,MAY
2023-24,1610612738,BOS,Boston Celtics,42300203,2024-05-11,BOS @ CLE,W,48.0,0.594,0.175,0.136,0.275,0.5,0.119,0.09,0.208,0,0,0,0,7,29,127,93,88,45,11,147,30,1,2023,2024,False,CLE,BOS,MAY
2023-24,1610612738,BOS,Boston Celtics,42300202,2024-05-09,BOS vs. CLE,L,48.0,0.463,0.3,0.076,0.17,0.622,0.186,0.13,0.293,0,0,0,0,7,141,41,8,152,148,43,82,91,1,2023,2024,True,BOS,CLE,MAY
2023-24,1610612738,BOS,Boston Celtics,42300201,2024-05-07,BOS vs. CLE,W,48.0,0.587,0.152,0.098,0.333,0.472,0.144,0.054,0.204,0,0,0,0,7,35,145,28,34,30,14,164,27,1,2023,2024,True,BOS,CLE,MAY
2023-24,1610612738,BOS,Boston Celtics,42300105,2024-05-01,BOS vs. MIA,W,48.0,0.649,0.351,0.158,0.282,0.431,0.115,0.063,0.058,0,0,0,0,7,7,18,135,82,11,8,163,1,1,2023,2024,True,BOS,MIA,MAY
2023-24,1610612738,BOS,Boston Celtics,42300104,2024-04-29,BOS @ MIA,W,48.0,0.5,0.209,0.117,0.275,0.459,0.14,0.161,0.235,0,0,0,0,7,111,103,59,90,23,12,21,45,1,2023,2024,False,MIA,BOS,APR
2023-24,1610612738,BOS,Boston Celtics,42300103,2024-04-27,BOS @ MIA,W,48.0,0.543,0.256,0.071,0.283,0.474,0.182,0.14,0.239,0,0,0,0,7,69,70,6,78,31,39,66,47,1,2023,2024,False,MIA,BOS,APR
2023-24,1610612738,BOS,Boston Celtics,42300102,2024-04-24,BOS vs. MIA,L,48.0,0.538,0.263,0.138,0.213,0.647,0.24,0.147,0.15,0,0,0,0,7,75,61,96,132,155,82,49,10,1,2023,2024,True,BOS,MIA,APR
2023-24,1610612738,BOS,Boston Celtics,42300101,2024-04-21,BOS vs. MIA,W,48.0,0.61,0.195,0.122,0.318,0.543,0.074,0.124,0.163,0,0,0,0,7,22,113,68,56,97,2,93,11,1,2023,2024,True,BOS,MIA,APR
