season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612738,BOS,Boston Celtics,22301186,2024-04-14,BOS vs. WAS,W,48.0,125.4,124.5,109.5,116.2,15.9,8.3,0.569,1.71,19.7,0.286,0.741,0.542,0.16,0.663,0.672,108.3,105.5,87.92,106,0.558,1,1,1,1,119,493,1357,721,1871,1623,969,1148,966,503,1823,114,173,171,618,1,2023,2024,True,BOS,WAS,APR
2023-24,1610612738,BOS,Boston Celtics,22301173,2024-04-12,BOS vs. CHA,W,48.0,131.4,129.7,96.4,98.0,35.0,31.7,0.63,5.67,22.2,0.353,0.872,0.602,0.059,0.587,0.597,100.7,100.5,83.75,101,0.66,1,1,1,1,119,234,196,63,1270,15,357,398,32,61,33,655,965,851,64,1,2023,2024,True,BOS,CHA,APR
2023-24,1610612738,BOS,Boston Celtics,22301167,2024-04-11,BOS vs. NYK,L,48.0,114.7,113.5,116.4,121.6,-1.7,-8.1,0.625,2.08,19.1,0.208,0.549,0.384,0.125,0.558,0.586,98.2,96.5,80.42,96,0.471,1,1231,1231,1231,119,1321,1782,1722,1311,1079,1186,2048,2426,2432,951,1059,1149,1747,1496,1,2023,2024,True,BOS,NYK,APR
2023-24,1610612738,BOS,Boston Celtics,22301148,2024-04-09,BOS @ MIL,L,48.0,97.8,101.1,115.7,115.6,-17.9,-14.4,0.73,2.25,20.3,0.286,0.692,0.453,0.133,0.489,0.489,91.4,90.0,75.0,90,0.411,1,1231,1231,1231,119,2134,1313,2048,356,872,788,1148,1574,2027,1159,1995,2294,2413,2120,1,2023,2024,False,MIL,BOS,APR
2023-24,1610612738,BOS,Boston Celtics,22301134,2024-04-07,BOS vs. POR,W,48.0,123.1,124.0,106.2,107.0,16.9,17.0,0.694,2.62,24.3,0.175,0.597,0.431,0.13,0.655,0.669,100.7,100.0,83.33,100,0.603,1,1,1,1,119,519,638,317,605,533,106,2303,2339,2234,1079,130,192,963,267,1,2023,2024,True,BOS,POR,APR
2023-24,1610612738,BOS,Boston Celtics,22301118,2024-04-05,BOS vs. SAC,W,48.0,108.7,108.6,103.4,105.3,5.3,3.3,0.658,3.13,19.1,0.25,0.667,0.478,0.086,0.494,0.521,94.8,94.0,78.33,93,0.553,1,1,1,1,119,1702,546,1071,992,280,1186,1565,1834,1623,198,1950,2049,2147,681,1,2023,2024,True,BOS,SAC,APR
2023-24,1610612738,BOS,Boston Celtics,22301105,2024-04-03,BOS vs. OKC,W,48.0,134.5,137.8,97.7,102.0,36.8,35.7,0.66,3.0,22.4,0.381,0.75,0.578,0.112,0.636,0.673,101.3,98.0,81.67,98,0.633,1,1,1,1,119,57,359,38,940,316,315,220,828,155,673,215,167,1455,130,1,2023,2024,True,BOS,OKC,APR
2023-24,1610612738,BOS,Boston Celtics,22301087,2024-04-01,BOS @ CHA,W,48.0,122.9,126.9,109.7,110.6,13.2,16.2,0.651,2.55,20.7,0.292,0.824,0.566,0.118,0.59,0.614,95.4,93.5,77.92,93,0.553,1,1,1,1,119,364,920,341,1044,579,673,1078,161,249,821,617,714,2197,693,1,2023,2024,False,CHA,BOS,APR
2023-24,1610612738,BOS,Boston Celtics,22301074,2024-03-30,BOS @ NOP,W,48.0,112.7,111.8,99.0,100.0,13.7,11.8,0.692,2.08,20.6,0.256,0.807,0.57,0.14,0.567,0.596,92.6,92.5,77.08,93,0.595,1,1,1,1,119,1453,241,535,611,1095,707,1514,263,213,1336,915,982,2301,303,1,2023,2024,False,NOP,BOS,MAR
2023-24,1610612738,BOS,Boston Celtics,22301060,2024-03-28,BOS @ ATL,L,53.0,114.8,119.6,120.1,119.4,-5.3,0.2,0.622,2.33,19.7,0.24,0.643,0.453,0.118,0.553,0.591,94.5,92.83,77.36,102,0.512,1,1231,1231,1231,17,815,1631,1224,1347,779,980,1722,2092,2021,809,1124,1060,2295,1128,1,2023,2024,False,ATL,BOS,MAR
2023-24,1610612738,BOS,Boston Celtics,22301034,2024-03-25,BOS @ ATL,L,48.0,117.6,125.5,129.8,126.3,-12.2,-0.8,0.447,2.33,15.8,0.353,0.636,0.484,0.096,0.553,0.571,96.4,94.5,78.75,94,0.475,1,1231,1231,1231,119,439,2066,1255,2412,779,2118,398,2138,1513,334,1139,1371,2083,1456,1,2023,2024,False,ATL,BOS,MAR
