season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612738,BOS,Boston Celtics,42300405,2024-06-17,BOS vs. DAL,W,48.0,115.5,119.1,98.1,98.9,17.4,20.2,0.658,2.78,18.8,0.365,0.804,0.571,0.101,0.5,0.542,90.8,89.0,74.17,89,0.634,1,1,1,1,7,52,19,24,43,29,61,21,21,17,37,111,109,147,12,1,2023,2024,True,BOS,DAL,JUN
2023-24,1610612738,BOS,Boston Celtics,42300404,2024-06-14,BOS @ DAL,L,48.0,87.8,87.5,126.2,127.1,-38.4,-39.6,0.621,1.29,15.0,0.118,0.681,0.388,0.146,0.45,0.49,96.2,96.0,80.0,96,0.299,1,83,83,83,7,161,142,162,56,140,128,160,110,160,110,147,145,33,162,1,2023,2024,False,DAL,BOS,JUN
2023-24,1610612738,BOS,Boston Celtics,42300403,2024-06-12,BOS @ DAL,W,48.0,116.3,115.2,104.2,106.5,12.1,8.8,0.684,2.89,21.0,0.136,0.75,0.457,0.098,0.567,0.601,93.1,92.5,77.08,92,0.544,1,1,1,1,7,73,55,53,31,23,21,158,54,130,28,46,44,97,50,1,2023,2024,False,DAL,BOS,JUN
2023-24,1610612738,BOS,Boston Celtics,42300402,2024-06-09,BOS vs. DAL,W,48.0,111.9,110.5,101.5,105.4,10.4,5.1,0.763,2.64,21.5,0.234,0.711,0.467,0.116,0.512,0.566,95.2,94.0,78.33,95,0.572,1,1,1,1,7,93,49,64,6,34,16,121,90,118,56,104,85,57,40,1,2023,2024,True,BOS,DAL,JUN
2023-24,1610612738,BOS,Boston Celtics,42300401,2024-06-06,BOS vs. DAL,W,48.0,113.4,115.1,95.3,94.7,18.1,20.4,0.59,1.64,18.0,0.277,0.755,0.53,0.151,0.573,0.592,93.9,93.5,77.92,93,0.627,1,1,1,1,7,75,14,23,79,107,80,87,53,49,120,42,51,73,18,1,2023,2024,True,BOS,DAL,JUN
2023-24,1610612738,BOS,Boston Celtics,42300304,2024-05-27,BOS @ IND,W,48.0,109.2,111.7,107.3,108.5,1.9,3.2,0.55,1.69,16.7,0.32,0.7,0.51,0.138,0.528,0.552,95.6,94.0,78.33,94,0.515,1,1,1,1,7,87,65,75,112,97,102,50,97,70,96,84,98,57,72,1,2023,2024,False,IND,BOS,MAY
2023-24,1610612738,BOS,Boston Celtics,42300303,2024-05-25,BOS @ IND,W,48.0,119.4,121.3,111.9,116.8,7.5,4.4,0.615,3.0,18.6,0.239,0.689,0.462,0.085,0.566,0.604,97.3,94.5,78.75,94,0.497,1,1,1,1,7,44,99,66,59,17,64,116,104,125,14,48,41,51,84,1,2023,2024,False,IND,BOS,MAY
2023-24,1610612738,BOS,Boston Celtics,42300302,2024-05-23,BOS vs. IND,W,48.0,131.5,134.0,115.7,118.3,15.8,15.8,0.596,2.33,20.1,0.395,0.651,0.523,0.128,0.619,0.651,95.4,93.5,77.92,94,0.593,1,1,1,1,7,6,110,28,72,52,31,13,138,55,75,19,15,73,25,1,2023,2024,True,BOS,IND,MAY
2023-24,1610612738,BOS,Boston Celtics,42300301,2024-05-21,BOS vs. IND,W,53.0,116.5,117.7,110.9,115.3,5.5,2.4,0.638,2.0,18.9,0.309,0.681,0.48,0.133,0.551,0.593,104.0,101.43,84.53,113,0.504,1,1,1,1,1,57,93,77,51,72,60,63,110,106,88,64,50,3,79,1,2023,2024,True,BOS,IND,MAY
2023-24,1610612738,BOS,Boston Celtics,42300205,2024-05-15,BOS vs. CLE,W,48.0,128.0,129.9,111.0,112.6,17.0,17.2,0.762,2.29,23.9,0.385,0.814,0.61,0.161,0.644,0.663,88.3,87.0,72.5,87,0.593,1,1,1,1,7,14,82,25,7,58,5,18,19,6,141,12,9,161,26,1,2023,2024,True,BOS,CLE,MAY
2023-24,1610612738,BOS,Boston Celtics,42300204,2024-05-13,BOS @ CLE,W,48.0,116.5,118.5,105.1,110.9,11.4,7.6,0.395,1.0,12.4,0.333,0.778,0.583,0.163,0.564,0.615,95.3,92.0,76.67,92,0.551,1,1,1,1,7,53,73,56,161,156,161,34,39,10,145,50,31,107,48,1,2023,2024,False,CLE,BOS,MAY
2023-24,1610612738,BOS,Boston Celtics,42300203,2024-05-11,BOS @ CLE,W,48.0,118.9,120.5,104.0,104.5,14.9,16.0,0.537,1.83,18.3,0.275,0.792,0.557,0.136,0.594,0.615,89.3,88.5,73.75,88,0.581,1,1,1,1,7,48,44,27,124,86,69,88,30,23,93,29,32,153,35,1,2023,2024,False,CLE,BOS,MAY
2023-24,1610612738,BOS,Boston Celtics,42300202,2024-05-09,BOS vs. CLE,L,48.0,102.7,102.2,120.4,128.3,-17.7,-26.1,0.667,3.14,18.0,0.17,0.707,0.42,0.076,0.463,0.519,94.8,92.0,76.67,92,0.409,1,83,83,83,7,129,146,151,38,15,78,152,91,152,8,141,131,107,137,1,2023,2024,True,BOS,CLE,MAY
2023-24,1610612738,BOS,Boston Celtics,42300201,2024-05-07,BOS vs. CLE,W,48.0,127.4,130.4,101.4,102.2,26.1,28.3,0.489,2.44,16.9,0.333,0.796,0.578,0.098,0.587,0.611,93.9,92.5,77.08,92,0.631,1,1,1,1,7,12,35,11,146,45,97,34,27,14,28,35,34,97,14,1,2023,2024,True,BOS,CLE,MAY
2023-24,1610612738,BOS,Boston Celtics,42300105,2024-05-01,BOS vs. MIA,W,48.0,123.1,124.2,88.1,88.4,35.0,35.8,0.548,1.53,18.0,0.282,0.942,0.659,0.158,0.649,0.664,95.6,95.0,79.17,95,0.673,1,1,1,1,7,32,6,4,114,122,80,82,1,1,135,7,8,45,6,1,2023,2024,True,BOS,MIA,MAY
2023-24,1610612738,BOS,Boston Celtics,42300104,2024-04-29,BOS @ MIA,W,48.0,108.6,108.5,89.5,94.6,19.1,13.9,0.583,1.91,16.3,0.275,0.765,0.52,0.117,0.5,0.543,96.1,93.5,77.92,94,0.586,1,1,1,1,7,99,13,32,84,82,110,90,45,58,59,111,107,73,31,1,2023,2024,False,MIA,BOS,APR
2023-24,1610612738,BOS,Boston Celtics,42300103,2024-04-27,BOS @ MIA,W,48.0,119.2,122.4,97.5,97.7,21.7,24.7,0.564,3.67,18.3,0.283,0.761,0.522,0.071,0.543,0.57,86.7,85.5,71.25,85,0.604,1,1,1,1,7,40,15,16,97,9,69,78,47,56,6,69,79,163,22,1,2023,2024,False,MIA,BOS,APR
2023-24,1610612738,BOS,Boston Celtics,42300102,2024-04-24,BOS vs. MIA,L,48.0,104.9,107.4,119.5,116.8,-14.5,-9.4,0.568,1.62,16.8,0.213,0.85,0.506,0.138,0.538,0.566,94.6,94.5,78.75,94,0.466,1,83,83,83,7,105,99,115,94,111,99,132,10,73,96,75,84,51,108,1,2023,2024,True,BOS,MIA,APR
2023-24,1610612738,BOS,Boston Celtics,42300101,2024-04-21,BOS vs. MIA,W,48.0,126.6,126.7,104.9,105.6,21.7,21.0,0.692,2.45,20.8,0.318,0.837,0.575,0.122,0.61,0.64,89.8,89.5,74.58,90,0.589,1,1,1,1,7,24,51,22,25,44,24,56,11,15,68,22,22,141,30,1,2023,2024,True,BOS,MIA,APR
