group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1626209,Mario Hezonja,Mario,1610612757,POR,25.0,10,7,3,0.7,1.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.0,0.1,0.2,0.0,0.0,1.4,0.9,1,0,0.6,259,198,310,58,338,340,391,340,224,312,224,297,301,297,273,320,349,221,254,35,181,87,283,319,365,86,352,139,21,369,POR
Players,1628403,Caleb Swanigan,Caleb,1610612757,POR,23.0,1,0,1,0.0,4.8,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,3.2,0,0,3.0,414,415,376,415,7,18,5,252,224,18,224,297,301,297,1,346,36,285,254,235,181,205,363,6,62,383,103,193,21,107,POR
Players,203918,Rodney Hood,Rodney,1610612757,POR,27.0,8,4,4,0.5,3.2,0.5,0.5,1.0,0.3,0.3,1.0,0.1,0.1,1.0,0.1,0.4,0.5,0.1,0.1,0.1,0.0,0.0,0.3,0.3,1.4,0.1,2.4,0,0,2.5,285,261,278,177,134,102,252,1,59,208,1,243,270,1,160,172,164,196,141,79,181,205,250,174,131,191,160,193,21,143,POR
Players,203081,Damian Lillard,Damian,1610612757,POR,29.0,35,21,14,0.6,3.7,1.0,2.6,0.4,0.4,1.2,0.326,1.0,1.3,0.818,0.1,0.5,0.6,0.8,0.2,0.1,0.0,0.3,0.2,0.8,3.5,0.5,5.5,9,0,5.5,15,15,71,118,66,17,11,191,23,10,150,22,23,141,208,123,138,11,102,176,176,10,283,30,12,150,18,33,21,17,POR
Players,202355,Hassan Whiteside,Hassan,1610612757,POR,31.0,25,17,8,0.68,3.0,0.7,0.9,0.739,0.0,0.0,0.0,0.4,0.4,0.909,0.4,0.8,1.2,0.1,0.1,0.0,0.5,0.0,0.2,0.4,1.8,1.3,4.8,21,0,4.1,105,40,179,73,179,65,164,33,224,312,224,110,144,99,35,32,21,245,201,235,4,205,268,109,85,88,35,7,21,49,POR
Players,203468,CJ McCollum,CJ,1610612757,POR,28.0,34,20,14,0.588,3.6,0.7,1.3,0.523,0.2,0.3,0.727,0.3,0.4,0.714,0.1,0.4,0.4,0.4,0.1,0.1,0.0,0.0,0.4,0.3,1.9,0.7,3.1,1,0,3.0,24,22,71,138,77,67,84,88,71,180,15,157,151,206,241,168,208,64,220,173,181,205,160,167,81,140,116,139,21,106,POR
Players,1629014,Anfernee Simons,Anfernee,1610612757,POR,21.0,12,4,8,0.333,2.8,0.3,1.0,0.25,0.2,0.8,0.2,0.1,0.2,0.5,0.1,0.3,0.3,0.0,0.1,0.0,0.1,0.1,0.3,0.2,0.8,-3.3,1.3,1,0,1.4,232,261,179,331,199,220,128,309,111,43,196,275,246,255,210,243,246,285,194,235,102,106,169,238,234,434,295,139,21,271,POR
Players,1628380,Zach Collins,Zach,1610612757,POR,22.0,6,3,3,0.5,1.9,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.3,-0.8,1.0,0,0,0.8,316,284,310,177,309,272,319,96,224,312,224,297,301,297,273,194,246,158,254,235,181,37,306,319,329,293,337,193,21,346,POR
Players,2546,Carmelo Anthony,Carmelo,1610612757,POR,36.0,23,15,8,0.652,3.7,0.4,1.0,0.409,0.2,0.5,0.417,0.2,0.3,0.833,0.0,0.6,0.6,0.0,0.0,0.1,0.2,0.0,0.3,0.1,1.2,0.7,2.9,3,0,2.7,122,62,179,92,57,159,158,187,83,102,86,193,200,131,273,71,125,285,254,76,39,174,203,267,155,143,130,80,21,133,POR
Players,203994,Jusuf Nurkić,Jusuf,1610612757,POR,25.0,8,6,2,0.75,3.6,1.0,1.8,0.571,0.0,0.0,0.0,0.8,1.1,0.667,0.5,1.0,1.5,0.4,0.1,0.4,0.3,0.0,0.6,1.0,2.8,0.9,6.9,3,0,5.9,285,210,341,38,72,18,54,71,224,312,224,44,29,219,23,7,10,58,141,9,20,205,42,6,38,118,6,80,21,11,POR
Players,2772,Trevor Ariza,Trevor,1610612757,POR,35.0,18,10,8,0.556,2.8,0.0,0.3,0.0,0.0,0.2,0.0,0.1,0.1,1.0,0.0,0.4,0.4,0.1,0.0,0.1,0.0,0.0,0.1,0.2,0.1,0.7,1.0,0,0,0.8,178,139,179,150,194,340,319,340,224,229,224,285,294,1,273,163,226,210,254,94,181,205,342,203,364,132,326,193,21,351,POR
Players,1629642,Nassir Little,Nassir,1610612757,POR,20.0,2,1,1,0.5,2.9,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,2.2,0,0,2.0,383,358,376,177,186,102,252,1,224,312,224,297,301,297,23,100,36,285,254,235,181,205,9,319,183,79,175,193,21,192,POR
Players,1629018,Gary Trent Jr.,Gary,1610612757,POR,21.0,17,12,5,0.706,3.5,0.4,0.8,0.462,0.3,0.7,0.417,0.2,0.2,1.0,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.4,0.2,1.2,2.5,1.9,0,0,2.0,187,102,250,53,88,174,190,151,45,64,86,184,211,1,241,346,363,263,254,45,181,205,160,191,152,26,218,193,21,192,POR
