season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42015,201588,George Hill,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.98,7,0.28,1.667,0.6,0.048,0.0,0.048,0.0,0.619,0.00825,3.0,5.0,1.7,2.9,1.1
42015,202331,Paul George,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.929,7,0.108,1.526,0.667,0.053,0.158,0.053,0.0,0.579,0.009000000000000001,2.7,4.1,1.4,2.1,0.7
42015,203524,Solomon Hill,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.908,7,0.429,1.444,0.467,0.167,0.0,0.167,0.0,0.556,0.006999999999999999,2.6,3.7,1.0,2.1,1.1
42015,201155,Rodney Stuckey,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.888,7,0.231,1.417,0.455,0.083,0.0,0.083,0.0,0.5,0.00636,1.7,2.4,0.7,1.6,0.9
42015,1626167,Myles Turner,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.122,7,0.149,0.615,0.333,0.0,0.077,0.0,0.0,0.308,0.00333,1.9,1.1,0.6,1.7,1.1
42015,101145,Monta Ellis,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.041,7,0.143,0.429,0.154,0.0,0.071,0.0,0.0,0.143,0.00231,2.0,0.9,0.3,1.9,1.6
42015,101139,CJ Miles,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.031,7,0.357,0.333,0.143,0.0,0.067,0.0,0.0,0.133,0.00179,2.1,0.7,0.3,2.0,1.7
42015,1626202,Joe Young,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.0,4,0.182,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0075,0.5,0.8,0.3,0.5,0.3
42015,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.0,7,0.029,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3,0.1,0.0,0.1,0.1
42015,203922,Glenn Robinson III,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.0,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3
42015,201941,Jordan Hill,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.0,5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2
42015,202730,Lavoy Allen,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.0,6,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3
42015,201951,Ty Lawson,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.0,7,0.074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
