group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1629678,Admiral Schofield,Admiral,1610612753,ORL,26.0,3,2,1,0.667,0.7,100.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.68,69.68,58.06,69.68,0.0,2,0,0,0.0,0.0,0.0,368,326,18,53,414,329,286,286,21,22,22,24,18,18,297,240,297,288,373,388,1,1,361,382,406,407,442,450,450,367,361,396,361,396,361
Players,1629626,Bol Bol,Bol,1610612753,ORL,23.0,15,5,10,0.333,3.0,99.5,98.9,98.9,125.0,124.2,124.2,-25.5,-25.4,-25.4,0.08,0.0,20.0,0.021,0.19,0.101,0.0,0.0,0.643,0.672,0.082,0.078,97.05,97.67,81.4,97.67,0.086,87,4,7,0.3,0.5,0.571,219,259,268,360,193,335,311,311,357,392,392,370,375,375,213,240,104,233,71,133,1,1,103,105,351,367,261,336,336,212,207,234,234,284,91
Players,1631216,Caleb Houstan,Caleb,1610612753,ORL,20.0,8,3,5,0.375,0.8,94.0,76.9,76.9,183.1,152.6,152.6,-89.1,-75.7,-75.7,0.0,0.0,0.0,0.167,0.167,0.167,0.0,0.0,0.0,0.0,0.143,0.172,105.66,127.68,106.4,127.68,-0.15,13,0,2,0.0,0.3,0.0,290,304,166,339,412,364,391,391,444,439,439,433,432,432,297,240,297,18,104,28,1,1,361,382,202,166,82,47,47,437,361,323,361,354,361
Players,1629643,Chuma Okeke,Chuma,1610612753,ORL,24.0,6,3,3,0.5,1.7,127.6,125.0,125.0,137.1,134.6,134.6,-9.6,-9.6,-9.6,0.0,0.0,0.0,0.0,0.25,0.167,0.0,0.0,1.0,1.0,0.042,0.043,118.09,120.4,100.33,120.4,0.098,24,1,1,0.2,0.2,1.0,322,304,115,188,353,70,54,54,409,425,425,292,302,302,297,240,297,288,22,28,1,1,13,20,400,403,32,57,57,187,295,356,301,378,1
Players,1630175,Cole Anthony,Cole,1610612753,ORL,23.0,15,7,8,0.467,2.0,128.7,127.9,127.9,141.3,130.2,130.2,-12.6,-2.3,-2.3,0.043,0.25,7.1,0.036,0.192,0.111,28.6,27.7,0.611,0.636,0.178,0.193,93.89,98.13,81.78,98.13,0.045,61,4,9,0.3,0.6,0.444,219,223,238,251,316,62,42,42,419,417,417,310,243,243,262,235,262,189,68,114,433,433,113,132,145,136,349,325,325,307,207,212,234,229,192
Players,1630532,Franz Wagner,Franz,1610612753,ORL,21.0,41,17,24,0.415,3.2,106.8,105.7,105.7,119.9,118.7,118.7,-13.1,-13.0,-13.0,0.029,0.29,2.4,0.022,0.088,0.055,8.3,8.4,0.433,0.503,0.252,0.263,103.52,104.59,87.15,104.59,0.074,282,26,67,0.6,1.6,0.388,12,61,447,309,165,258,223,223,317,345,345,316,326,326,281,234,293,230,272,291,270,276,272,272,66,71,106,169,169,240,27,23,74,57,250
Players,203914,Gary Harris,Gary,1610612753,ORL,28.0,19,12,7,0.632,2.7,119.6,120.0,120.0,125.0,122.7,122.7,-5.4,-2.7,-2.7,0.093,4.0,33.3,0.021,0.021,0.021,8.3,8.3,0.214,0.214,0.059,0.062,105.4,106.1,88.42,106.1,-0.036,120,1,7,0.1,0.4,0.143,191,145,219,97,226,113,76,76,355,382,382,259,246,246,194,18,27,237,370,380,270,273,354,375,387,392,86,146,146,415,295,234,358,321,359
Players,1629048,Goga Bitadze,Goga,1610612753,ORL,23.0,5,1,4,0.2,1.1,93.2,66.7,66.7,153.6,157.1,157.1,-60.5,-90.5,-90.5,0.5,0.0,50.0,0.333,0.0,0.167,0.0,0.0,0.0,0.0,0.083,0.118,88.63,98.19,81.83,98.19,0.036,9,0,1,0.0,0.2,0.0,338,372,136,408,395,370,406,406,435,442,442,419,435,435,5,240,7,3,373,28,1,1,361,382,345,293,416,324,324,321,361,356,361,367,361
Players,1630591,Jalen Suggs,Jalen,1610612753,ORL,22.0,16,4,12,0.25,3.2,102.6,101.9,101.9,131.1,129.7,129.7,-28.5,-27.8,-27.8,0.16,1.0,12.5,0.039,0.039,0.039,12.5,12.7,0.5,0.598,0.241,0.244,105.56,106.53,88.78,106.53,0.079,106,7,19,0.4,1.2,0.368,212,278,300,396,177,310,272,272,391,413,413,379,382,382,110,158,187,179,356,347,348,355,189,164,76,86,83,134,134,230,156,145,138,97,266
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,25.0,2,0,2,0.0,0.0,0.0,0.0,0.0,106.4,100.0,100.0,-106.4,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.67,1600.0,1333.33,1600.0,0.0,1,0,0,0.0,0.0,0.0,394,418,72,418,449,433,434,434,158,128,128,438,438,438,297,240,297,288,373,388,1,1,361,382,406,407,1,4,4,367,361,396,361,396,361
