group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1629021,Moritz Wagner,Moritz,1610612753,ORL,26.0,12,6,6,0.5,2.4,0.667,0.333,0.6,0.2,0.0,0.1,0.4,0.2,0.4,0.333,0.667,0.0,0.0,0.333,0.667,3,6,0.5,245,239,191,188,270,148,236,108,26,257,86,66,90,159,205,101,250,87,288,58,227,245,117,ORL
Players,1630284,Kevon Harris,Kevon,1610612753,ORL,26.0,7,5,2,0.714,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,309,259,72,37,379,366,1,323,142,257,174,295,247,315,275,259,250,87,333,267,361,356,361,ORL
Players,1631094,Paolo Banchero,Paolo,1610612753,ORL,20.0,40,17,23,0.425,3.4,0.81,0.19,0.44,0.154,0.132,0.11,0.428,0.253,0.286,0.3,0.7,1.0,0.0,0.417,0.583,24,58,0.414,17,61,440,297,141,111,285,197,44,226,81,55,60,230,227,93,1,87,266,93,35,35,229,ORL
Players,1630532,Franz Wagner,Franz,1610612753,ORL,21.0,41,17,24,0.415,3.2,0.552,0.448,0.533,0.053,0.24,0.053,0.227,0.227,0.48,0.65,0.35,0.667,0.333,0.654,0.346,26,67,0.388,12,61,447,309,165,214,182,152,118,187,141,185,72,126,115,208,206,39,192,169,27,23,250,ORL
Players,1630175,Cole Anthony,Cole,1610612753,ORL,23.0,15,7,8,0.467,2.0,0.333,0.667,0.167,0.0,0.75,0.0,0.083,0.25,0.167,0.0,1.0,1.0,0.0,0.75,0.25,4,9,0.444,219,223,238,251,316,304,81,306,142,30,174,276,61,288,275,1,1,87,142,206,207,212,192,ORL
Players,1629643,Chuma Okeke,Chuma,1610612753,ORL,24.0,6,3,3,0.5,1.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,322,304,115,188,353,1,325,1,142,257,174,295,1,1,275,1,250,87,333,1,295,356,1,ORL
Players,1631216,Caleb Houstan,Caleb,1610612753,ORL,20.0,8,3,5,0.375,0.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,290,304,166,339,412,366,1,323,142,257,174,295,247,315,275,259,250,87,333,267,361,323,361,ORL
Players,1629626,Bol Bol,Bol,1610612753,ORL,23.0,15,5,10,0.333,3.0,0.571,0.429,0.6,0.2,0.3,0.0,0.1,0.3,0.4,0.667,0.333,1.0,0.0,0.75,0.25,4,7,0.571,219,259,268,360,193,201,195,108,26,159,174,271,42,159,100,209,1,87,142,206,207,234,91,ORL
Players,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,24.0,31,14,17,0.452,3.4,0.545,0.455,0.381,0.0,0.357,0.0,0.262,0.0,0.381,0.5,0.5,1.0,0.0,0.692,0.308,13,22,0.591,87,108,376,269,144,215,175,230,142,134,174,151,247,187,137,154,1,87,167,193,93,129,85,ORL
Players,1629678,Admiral Schofield,Admiral,1610612753,ORL,26.0,3,2,1,0.667,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,368,326,18,53,414,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361,ORL
Players,1630591,Jalen Suggs,Jalen,1610612753,ORL,22.0,16,4,12,0.25,3.2,0.316,0.684,0.143,0.071,0.536,0.0,0.321,0.107,0.071,0.0,1.0,0.4,0.6,0.286,0.714,7,19,0.368,212,278,300,396,177,316,80,311,96,79,174,116,180,312,275,1,232,24,310,49,156,145,266,ORL
Players,1629048,Goga Bitadze,Goga,1610612753,ORL,23.0,5,1,4,0.2,1.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,338,372,136,408,395,1,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,356,361,ORL
Players,203914,Gary Harris,Gary,1610612753,ORL,28.0,19,12,7,0.632,2.7,0.143,0.857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,7,0.143,191,145,219,97,226,358,36,323,142,1,174,295,247,315,275,259,1,87,1,267,295,234,359,ORL
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,25.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,394,418,72,418,449,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361,ORL
Players,1628365,Markelle Fultz,Markelle,1610612753,ORL,25.0,29,16,13,0.552,3.5,0.932,0.068,0.722,0.111,0.0,0.083,0.278,0.083,0.611,0.154,0.846,0.0,0.0,0.154,0.846,26,44,0.591,105,80,313,149,117,75,321,72,69,257,104,142,210,86,264,59,250,87,325,35,27,58,85,ORL
