group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1630181,R.J. Hampton,R.J.,1610612753,ORL,20.0,7,3,4,0.429,1.2,0.0,0.0,0.0,0.0,0.6,0.9,0.9,2.6,0.0,0.0,0.0,0.1,0.2,299,284,142,265,398,225,217,150,305,146,283,411,194,180,1,1,258,406,ORL
Players,1629606,Robert Franks,Robert,1610612753,ORL,24.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,435,225,217,150,305,1,1,1,254,180,1,1,319,414,ORL
Players,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,22.0,1,1,0,1.0,2.2,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,406,351,1,1,291,225,217,150,4,431,434,444,34,180,1,1,319,30,ORL
Players,1628365,Markelle Fultz,Markelle,1610612753,ORL,23.0,5,4,1,0.8,2.4,0.6,0.0,0.0,1.6,1.0,1.0,0.0,3.2,0.0,0.0,0.2,0.4,5.1,328,259,25,30,270,20,217,150,17,268,325,1,109,180,1,164,91,28,ORL
Players,203490,Otto Porter Jr.,Otto,1610612753,ORL,28.0,11,5,6,0.455,3.3,0.2,0.5,0.2,0.5,1.7,1.1,0.4,2.0,0.1,0.0,0.0,0.3,3.8,246,237,205,238,132,131,27,71,132,424,366,229,254,82,1,1,170,73,ORL
Players,1628407,Dwayne Bacon,Dwayne,1610612753,ORL,25.0,20,7,13,0.35,1.8,0.0,0.0,0.0,0.0,0.5,0.5,0.3,1.5,0.0,0.0,0.3,0.2,0.6,137,193,369,327,331,225,217,150,305,125,142,170,348,180,1,244,256,383,ORL
Players,203082,Terrence Ross,Terrence,1610612753,ORL,30.0,20,9,11,0.45,3.0,0.3,0.2,0.0,0.1,1.2,1.1,0.7,2.7,0.0,0.1,0.2,0.2,2.4,137,152,332,242,178,81,151,150,290,335,357,344,172,180,301,127,222,181,ORL
Players,1626184,Chasson Randle,Chasson,1610612753,ORL,28.0,8,2,6,0.25,2.3,0.3,0.3,0.0,0.3,0.9,1.3,0.5,2.0,0.0,0.1,0.6,0.3,1.0,286,318,205,373,274,101,93,150,225,231,396,279,254,180,390,409,181,343,ORL
Players,203516,James Ennis III,James,1610612753,ORL,30.0,13,7,6,0.538,2.5,0.2,0.2,0.0,0.3,1.2,0.9,0.3,2.5,0.0,0.0,0.2,0.4,1.9,218,193,205,157,251,155,147,150,204,360,311,198,209,180,1,130,97,235,ORL
Players,1629021,Moritz Wagner,Moritz,1610612753,ORL,24.0,4,3,1,0.75,2.3,0.8,0.0,0.0,0.0,1.0,1.0,0.5,2.0,0.0,0.0,0.3,0.0,1.9,344,284,25,39,284,7,217,150,305,268,325,279,254,180,1,206,319,238,ORL
Players,203914,Gary Harris,Gary,1610612753,ORL,26.0,13,6,7,0.462,5.1,0.2,0.0,0.0,0.5,1.2,0.7,0.6,4.2,0.0,0.1,0.5,0.3,1.6,218,214,238,231,7,155,217,150,159,360,223,331,28,180,348,362,138,275,ORL
Players,203487,Michael Carter-Williams,Michael,1610612753,ORL,29.0,11,4,7,0.364,2.6,0.3,0.3,0.5,0.5,0.6,1.0,0.5,2.0,0.0,0.0,0.6,0.6,3.1,246,259,238,321,239,97,88,14,132,159,325,269,254,180,1,411,46,111,ORL
Players,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,22.0,24,12,12,0.5,2.6,0.0,0.3,0.0,0.7,0.7,0.6,0.3,1.8,0.1,0.0,0.4,0.5,2.6,95,93,349,176,238,225,93,150,102,166,194,205,309,92,287,307,59,149,ORL
Players,1630175,Cole Anthony,Cole,1610612753,ORL,21.0,10,4,6,0.4,3.4,0.2,0.0,0.3,0.6,2.1,1.1,0.4,3.6,0.1,0.0,0.7,0.5,3.9,259,259,205,288,119,119,217,36,121,442,370,244,75,72,1,420,67,68,ORL
Players,1629643,Chuma Okeke,Chuma,1610612753,ORL,22.0,15,5,10,0.333,2.5,0.1,0.1,0.1,0.3,0.3,0.7,0.3,1.7,0.1,0.0,0.2,0.1,2.1,193,237,302,330,248,172,198,94,220,97,209,178,318,53,1,164,309,211,ORL
Players,1628964,Mo Bamba,Mo,1610612753,ORL,23.0,3,1,2,0.333,1.0,0.0,0.0,0.0,0.7,1.3,1.3,0.7,2.7,0.0,0.0,0.0,0.0,1.2,363,351,79,330,407,225,217,150,102,387,409,349,175,180,1,1,319,321,ORL
