season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42022,1626181,Norman Powell,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.559,5,0.34,0.97,0.45,0.273,0.182,0.242,0.061,0.485,0.00475,6.6,6.4,1.8,4.0,2.2
42022,201566,Russell Westbrook,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.644,5,0.126,1.0,0.462,0.176,0.176,0.176,0.118,0.412,0.005,3.4,3.4,1.2,2.6,1.4
42022,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.814,2,0.246,1.071,0.444,0.214,0.143,0.214,0.0,0.5,0.005560000000000001,7.0,7.5,2.0,4.5,2.5
42022,1630538,Bones Hyland,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.288,5,0.208,0.818,0.333,0.091,0.091,0.091,0.0,0.364,0.00444,2.2,1.8,0.6,1.8,1.2
42022,1629611,Terance Mann,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.0,5,0.128,1.333,0.6,0.0,0.167,0.0,0.0,0.5,0.008,1.2,1.6,0.6,1.0,0.4
42022,201569,Eric Gordon,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.0,5,0.098,1.0,0.4,0.0,0.0,0.0,0.0,0.4,0.005,1.0,1.0,0.4,1.0,0.6
42022,203486,Mason Plumlee,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.0,5,0.042,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01,0.2,0.4,0.2,0.2,0.0
42022,202694,Marcus Morris Sr.,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.0,3,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3
