player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1628470,Torrey Craig,1610612756,PHX,32.0,79,78,0.506,101,253,0.399,0.589,0.026,5,13,0.385,0.48,96,240,0.4
1627814,Damion Lee,1610612756,PHX,30.0,74,69,0.531,111,240,0.463,0.688,0.022,3,10,0.3,0.509,108,230,0.47
1629028,Deandre Ayton,1610612756,PHX,24.0,67,65,0.264,102,234,0.436,0.447,0.24,97,213,0.455,0.024,5,21,0.238
203082,Terrence Ross,1610612756,PHX,32.0,63,58,0.49,87,228,0.382,0.559,0.041,6,19,0.316,0.449,81,209,0.388
201142,Kevin Durant,1610612756,PHX,34.0,47,45,0.203,82,174,0.471,0.624,0.06,29,51,0.569,0.144,53,123,0.431
1629006,Josh Okogie,1610612756,PHX,24.0,72,56,0.401,58,166,0.349,0.518,0.01,2,4,0.5,0.391,56,162,0.346
1630688,Ish Wainright,1610612756,PHX,28.0,60,50,0.714,54,162,0.333,0.497,0.009,1,2,0.5,0.705,53,160,0.331
1629013,Landry Shamet,1610612756,PHX,26.0,40,36,0.463,56,139,0.403,0.601,0.01,1,3,0.333,0.453,55,136,0.404
1626164,Devin Booker,1610612756,PHX,26.0,53,46,0.126,62,134,0.463,0.642,0.024,14,26,0.538,0.101,48,108,0.444
1626166,Cameron Payne,1610612756,PHX,28.0,48,44,0.241,37,109,0.339,0.505,0.002,1,1,1.0,0.238,36,108,0.333
1629111,Jock Landale,1610612756,PHX,27.0,69,49,0.294,30,99,0.303,0.409,0.056,9,19,0.474,0.237,21,80,0.263
101108,Chris Paul,1610612756,PHX,38.0,59,42,0.139,50,93,0.538,0.785,0.007,4,5,0.8,0.132,46,88,0.523
203933,T.J. Warren,1610612756,PHX,29.0,42,31,0.263,29,71,0.408,0.556,0.048,8,13,0.615,0.215,21,58,0.362
1629647,Darius Bazley,1610612756,PHX,23.0,43,30,0.306,22,56,0.393,0.563,0.027,3,5,0.6,0.279,19,51,0.373
1630240,Saben Lee,1610612756,PHX,24.0,25,9,0.157,8,19,0.421,0.632,0.0,0,0,,0.157,8,19,0.421
202687,Bismack Biyombo,1610612756,PHX,30.0,61,9,0.049,4,10,0.4,0.4,0.049,4,10,0.4,0.0,0,0,
