group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1629019,Allonzo Trier,Allonzo,1610612752,NYK,23.0,12,3,9,0.25,4.0,0.818,0.182,0.514,0.114,0.171,0.086,0.315,0.057,0.4,0.0,1.0,0.5,0.5,0.091,0.909,11,22,0.5,259,301,242,388,43,112,281,159,83,203,119,111,216,162,275,1,192,32,314,34,105,119,99
Players,1628422,Damyean Dotson,Damyean,1610612752,NYK,25.0,19,5,14,0.263,2.7,0.467,0.533,0.316,0.0,0.474,0.158,0.21,0.105,0.316,0.667,0.333,1.0,0.0,0.833,0.167,6,15,0.4,190,262,341,387,222,272,120,261,143,78,69,184,170,219,99,208,1,92,98,248,172,169,210
Players,201599,DeAndre Jordan,DeAndre,1610612752,NYK,30.0,31,13,18,0.419,3.4,1.0,0.0,0.579,0.0,0.0,0.105,0.421,0.184,0.579,0.636,0.364,0.0,0.0,0.636,0.364,11,16,0.688,82,117,405,299,126,1,314,132,143,234,102,49,94,101,118,204,222,92,170,177,105,158,36
Players,1628372,Dennis Smith Jr.,Dennis,1610612752,NYK,21.0,23,11,12,0.478,2.9,0.5,0.5,0.571,0.214,0.107,0.0,0.322,0.143,0.357,0.125,0.875,0.0,1.0,0.111,0.889,9,24,0.375,153,149,299,233,197,245,126,135,29,218,182,107,124,192,262,60,222,1,309,37,124,108,233
Players,1626144,Emmanuel Mudiay,Emmanuel,1610612752,NYK,23.0,24,9,15,0.375,3.4,0.738,0.262,0.441,0.102,0.203,0.119,0.356,0.254,0.339,0.538,0.462,0.5,0.5,0.529,0.471,17,42,0.405,150,186,354,327,124,139,254,197,90,187,90,78,53,201,141,184,192,32,201,146,64,54,206
Players,1628373,Frank Ntilikina,Frank,1610612752,NYK,20.0,12,3,9,0.25,2.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,259,301,242,388,295,1,314,325,143,234,182,1,229,315,275,261,222,92,318,267,348,355,348
Players,1627740,Henry Ellenson,Henry,1610612752,NYK,22.0,2,1,1,0.5,3.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,388,365,19,178,71,369,1,325,143,1,182,295,229,315,275,261,1,92,1,267,291,355,1
Players,203098,John Jenkins,John,1610612752,NYK,28.0,5,2,3,0.4,2.4,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,340,331,109,308,260,321,64,325,143,234,182,295,229,315,275,261,222,92,318,267,348,303,348
Players,1628443,Kadeem Allen,Kadeem,1610612752,NYK,26.0,3,0,3,0.0,3.0,0.75,0.25,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,371,417,109,417,191,130,255,86,143,234,182,84,229,66,275,1,222,92,318,1,291,280,310
Players,1628995,Kevin Knox II,Kevin,1610612752,NYK,19.0,19,7,12,0.368,3.5,0.474,0.526,0.2,0.0,0.45,0.25,0.35,0.15,0.2,1.0,0.0,1.0,0.0,1.0,0.0,5,19,0.263,190,223,299,335,102,270,122,303,143,88,35,80,117,278,1,261,1,92,1,267,188,140,306
Players,202498,Lance Thomas,Lance,1610612752,NYK,31.0,8,1,7,0.125,1.5,0.0,1.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,292,365,203,415,351,369,1,325,143,40,182,53,229,315,275,261,1,92,1,267,291,303,264
Players,1628436,Luke Kornet,Luke,1610612752,NYK,23.0,10,4,6,0.4,2.6,0.2,0.8,0.0,0.0,1.0,0.0,0.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,10,0.3,276,277,179,308,244,357,34,325,143,1,182,295,32,315,275,261,1,92,1,267,226,215,291
Players,1626209,Mario Hezonja,Mario,1610612752,NYK,24.0,8,4,4,0.5,3.7,0.563,0.438,0.615,0.0,0.231,0.154,0.154,0.154,0.615,0.5,0.5,1.0,0.0,0.6,0.4,5,16,0.313,292,277,129,178,66,226,165,119,143,177,72,244,115,91,144,148,1,92,177,165,188,158,286
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,21.0,14,5,9,0.357,2.2,1.0,0.0,0.571,0.0,0.0,0.0,0.429,0.0,0.571,0.5,0.5,0.0,0.0,0.5,0.5,2,5,0.4,240,262,242,341,279,1,314,135,143,234,182,45,229,102,144,148,222,92,208,106,249,267,210
Players,203943,Noah Vonleh,Noah,1610612752,NYK,23.0,22,6,16,0.273,2.9,0.917,0.083,0.857,0.0,0.0,0.0,0.143,0.286,0.857,0.5,0.5,0.0,0.0,0.5,0.5,6,12,0.5,161,240,368,385,198,89,303,49,143,234,182,251,42,44,144,148,222,92,208,106,172,198,99
