group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1628373,Frank Ntilikina,Frank,1610612752,NYK,20.0,12,3,9,0.25,2.1,139.6,124.1,124.1,147.1,131.7,131.7,-7.5,-7.7,-7.7,0.263,5.0,62.5,0.0,0.033,0.019,12.5,12.7,0.0,0.532,0.048,0.051,99.51,111.48,92.9,111.48,0.028,54,0,1,0.0,0.1,0.0,259,301,242,388,295,30,43,43,421,419,419,287,280,280,40,8,6,276,353,373,347,349,348,198,391,393,284,124,124,307,348,355,348,391,348,NYK
Players,201599,DeAndre Jordan,DeAndre,1610612752,NYK,30.0,31,13,18,0.419,3.4,102.0,98.2,98.2,113.7,108.9,108.9,-11.8,-10.7,-10.7,0.067,1.33,12.1,0.103,0.315,0.205,9.1,9.3,0.688,0.753,0.119,0.124,98.15,102.23,85.19,102.23,0.182,218,11,16,0.4,0.5,0.688,82,117,405,299,126,294,294,294,278,259,259,318,304,304,223,134,192,53,18,19,291,294,57,51,269,279,321,313,313,60,105,158,173,280,36,NYK
Players,202498,Lance Thomas,Lance,1610612752,NYK,31.0,8,1,7,0.125,1.5,117.6,96.0,96.0,179.1,156.3,156.3,-61.4,-60.3,-60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.644,0.148,0.166,94.84,111.87,93.23,111.87,0.0,25,1,3,0.1,0.4,0.333,292,365,203,415,351,112,315,315,435,440,440,418,422,422,297,242,297,276,365,378,1,1,153,105,202,184,385,118,118,338,291,303,309,321,264,NYK
Players,1628443,Kadeem Allen,Kadeem,1610612752,NYK,26.0,3,0,3,0.0,3.0,55.6,52.9,52.9,132.4,117.4,117.4,-76.8,-64.5,-64.5,0.5,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.25,0.282,0.263,0.292,98.59,107.74,89.79,107.74,-0.14,17,1,4,0.3,1.3,0.25,371,417,109,417,191,421,421,421,393,352,352,425,424,424,2,242,120,276,365,378,1,1,320,342,60,58,309,172,172,428,291,280,182,83,310,NYK
Players,1626209,Mario Hezonja,Mario,1610612752,NYK,24.0,8,4,4,0.5,3.7,116.7,106.1,106.1,97.2,95.5,95.5,19.5,10.6,10.6,0.063,0.5,5.0,0.031,0.024,0.027,10.0,10.1,0.344,0.385,0.257,0.286,100.36,106.12,88.43,106.12,0.018,66,5,16,0.6,2.0,0.313,292,277,129,178,66,122,206,206,72,87,87,67,103,103,232,214,279,191,361,358,303,307,288,309,62,61,267,208,208,318,188,158,77,33,286,NYK
Players,1628422,Damyean Dotson,Damyean,1610612752,NYK,25.0,19,5,14,0.263,2.7,109.1,99.2,99.2,116.0,112.4,112.4,-6.8,-13.2,-13.2,0.063,2.0,10.0,0.038,0.113,0.076,5.0,4.8,0.5,0.539,0.134,0.153,105.13,111.95,93.29,111.95,0.072,120,6,15,0.3,0.8,0.4,190,262,341,387,222,218,285,285,305,307,307,276,323,323,232,73,214,173,195,204,206,206,153,190,235,217,131,117,117,223,172,169,206,192,210,NYK
Players,203943,Noah Vonleh,Noah,1610612752,NYK,23.0,22,6,16,0.273,2.9,118.1,110.6,110.6,102.5,100.0,100.0,15.7,10.6,10.6,0.171,1.4,25.9,0.081,0.14,0.115,18.5,18.8,0.5,0.478,0.125,0.134,104.51,109.21,91.01,109.21,0.084,141,6,12,0.3,0.5,0.5,161,240,368,385,198,103,142,142,120,127,127,84,102,102,85,128,51,82,142,97,409,409,153,259,253,253,145,147,147,199,172,198,227,266,99,NYK
Players,1628995,Kevin Knox II,Kevin,1610612752,NYK,19.0,19,7,12,0.368,3.5,105.3,101.5,101.5,110.6,110.0,110.0,-5.2,-8.5,-8.5,0.051,1.0,7.1,0.079,0.126,0.104,7.1,7.2,0.342,0.419,0.163,0.173,101.28,103.36,86.14,103.36,0.066,136,5,19,0.3,1.0,0.263,190,223,299,335,102,258,251,251,217,274,274,262,286,286,251,153,258,88,166,126,257,259,289,296,172,167,238,277,277,230,188,140,237,129,306,NYK
Players,1627740,Henry Ellenson,Henry,1610612752,NYK,22.0,2,1,1,0.5,3.7,90.9,82.4,82.4,67.9,68.8,68.8,23.0,13.6,13.6,0.0,0.0,0.0,0.0,0.182,0.091,0.0,0.0,1.5,1.5,0.048,0.052,101.87,106.38,88.65,106.38,0.435,17,1,1,0.5,0.5,1.0,388,365,19,178,71,364,382,382,16,19,19,58,84,84,297,242,297,276,77,159,1,1,1,1,392,392,221,196,196,5,291,355,104,281,1,NYK
Players,203098,John Jenkins,John,1610612752,NYK,28.0,5,2,3,0.4,2.4,102.6,100.0,100.0,71.5,77.3,77.3,31.0,22.7,22.7,0.0,0.0,0.0,0.071,0.0,0.031,0.0,0.0,0.0,0.0,0.103,0.109,93.51,91.21,76.01,91.21,-0.086,24,0,3,0.0,0.6,0.0,340,331,109,308,260,289,262,262,22,34,34,36,48,48,297,242,297,99,365,351,1,1,348,364,304,310,404,435,435,419,348,303,348,241,348,NYK
Players,1628372,Dennis Smith Jr.,Dennis,1610612752,NYK,21.0,23,11,12,0.478,2.9,95.2,88.1,88.1,114.3,107.8,107.8,-19.0,-19.8,-19.8,0.188,1.2,14.6,0.013,0.081,0.046,12.2,12.4,0.396,0.478,0.213,0.231,101.03,108.13,90.11,108.13,0.071,151,9,24,0.4,1.0,0.375,153,149,299,233,197,348,362,362,289,245,245,350,361,361,76,145,152,254,275,311,343,346,270,259,95,96,245,162,162,224,124,108,160,127,233,NYK
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,21.0,14,5,9,0.357,2.2,92.0,80.0,80.0,100.6,100.0,100.0,-8.6,-20.0,-20.0,0.0,0.0,0.0,0.091,0.122,0.106,0.0,0.0,0.4,0.518,0.084,0.094,101.06,108.36,90.3,108.36,0.034,70,2,5,0.1,0.4,0.4,240,262,242,341,279,363,385,385,97,127,127,296,362,362,297,242,297,68,175,123,1,1,265,210,346,341,244,156,156,299,249,267,294,328,210,NYK
Players,1628436,Luke Kornet,Luke,1610612752,NYK,23.0,10,4,6,0.4,2.6,101.1,98.0,98.0,94.1,89.5,89.5,7.0,8.5,8.5,0.077,0.0,9.1,0.091,0.114,0.104,0.0,0.0,0.45,0.45,0.169,0.18,95.56,99.62,83.02,99.62,0.091,49,3,10,0.3,1.0,0.3,276,277,179,308,244,301,298,298,62,61,61,140,117,117,198,242,232,68,192,128,1,1,233,278,151,150,370,362,362,180,226,215,213,129,291,NYK
