close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629647,Darius Bazley,1610612760,OKC,F-G,21.0,54,54,1.0,6.83,15.0,0.456,0.471,-0.016
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G-F,22.0,34,34,1.0,7.03,14.68,0.479,0.459,0.02
202689,Kemba Walker,1610612760,OKC,G,31.0,43,43,1.0,6.88,13.51,0.509,0.463,0.046
1629652,Luguentz Dort,1610612760,OKC,G,22.0,51,51,1.0,5.76,12.61,0.457,0.464,-0.007
1630197,Aleksej Pokusevski,1610612760,OKC,C,19.0,44,44,1.0,5.66,11.39,0.497,0.457,0.04
1629676,Isaiah Roby,1610612760,OKC,F,23.0,60,60,1.0,5.58,10.8,0.517,0.483,0.034
203488,Mike Muscala,1610612760,OKC,F-C,29.0,34,34,1.0,4.62,10.68,0.433,0.479,-0.046
1628396,Tony Bradley,1610612760,OKC,C-F,23.0,40,40,1.0,4.08,9.15,0.445,0.491,-0.046
1630177,Theo Maledon,1610612760,OKC,G,20.0,64,64,1.0,4.27,8.77,0.487,0.453,0.033
1629026,Kenrich Williams,1610612760,OKC,G-F,26.0,63,63,1.0,3.92,8.49,0.462,0.46,0.002
1630466,Gabriel Deck,1610612760,OKC,F,26.0,10,10,1.0,4.5,8.4,0.536,0.499,0.036
1629660,Ty Jerome,1610612760,OKC,G-F,23.0,33,33,1.0,4.12,8.18,0.504,0.448,0.056
1629004,Svi Mykhailiuk,1610612760,OKC,G-F,24.0,63,63,1.0,3.75,7.71,0.486,0.454,0.032
1629658,Jaylen Hoard,1610612760,OKC,F,22.0,18,18,1.0,3.44,6.89,0.5,0.46,0.04
1630221,Josh Hall,1610612760,OKC,F,20.0,19,19,1.0,2.95,6.42,0.459,0.446,0.013
1629718,Charlie Brown Jr.,1610612760,OKC,G,24.0,9,9,1.0,3.33,6.22,0.536,0.449,0.087
203121,Darius Miller,1610612760,OKC,F,31.0,15,15,1.0,1.6,4.33,0.369,0.468,-0.099
1629620,Justin Robinson,1610612760,OKC,G,23.0,7,7,1.0,2.29,4.14,0.552,0.438,0.114
