season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,pf,opp_pf,wl,differential,round,game_no_in_series
2018-19,1610612738,41800131,2019-04-14,IND,BOS,IND,1610612754,84,74,W,10,rnd1,1
2018-19,1610612738,41800132,2019-04-17,IND,BOS,IND,1610612754,99,91,W,8,rnd1,2
2018-19,1610612738,41800133,2019-04-19,BOS,IND,IND,1610612754,104,96,W,8,rnd1,3
2018-19,1610612738,41800134,2019-04-21,BOS,IND,IND,1610612754,110,106,W,4,rnd1,4
2018-19,1610612738,41800201,2019-04-28,BOS,MIL,MIL,1610612749,112,90,W,22,sf,1
2018-19,1610612738,41800202,2019-04-30,BOS,MIL,MIL,1610612749,102,123,L,-21,sf,2
2018-19,1610612738,41800203,2019-05-03,MIL,BOS,MIL,1610612749,116,123,L,-7,sf,3
2018-19,1610612738,41800204,2019-05-06,MIL,BOS,MIL,1610612749,101,113,L,-12,sf,4
2018-19,1610612738,41800205,2019-05-08,BOS,MIL,MIL,1610612749,91,116,L,-25,sf,5
