player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1629014,Anfernee Simons,Anfernee,1610612757,POR,21.0,70,32,38,0.457,46.6,6.9,17.3,0.399,2.4,7.3,0.332,2.4,3.0,0.826,0.8,4.1,4.9,3.1,2.0,0.8,0.3,1.2,4.3,2.6,18.6,-8.0,30.7,1,0,31.4,29,133,54,281,293,258,183,408,206,204,285,284,328,145,422,431,443,299,362,449,403,126,233,356,248,440,459,187,29,419
203468,CJ McCollum,CJ,1610612757,POR,28.0,70,34,36,0.486,47.4,11.3,25.1,0.451,3.6,9.5,0.379,2.6,3.4,0.757,0.9,4.6,5.5,5.7,2.4,1.0,0.8,1.1,3.4,2.6,28.8,0.3,47.0,4,0,47.2,29,109,79,243,181,40,24,226,72,91,124,270,281,270,414,400,405,125,283,409,238,168,401,360,57,224,135,101,29,105
1628403,Caleb Swanigan,Caleb,1610612757,POR,23.0,27,12,15,0.444,46.2,4.5,7.5,0.596,0.0,0.3,0.0,1.4,2.7,0.529,4.3,11.7,16.0,5.0,5.9,0.5,1.1,0.3,9.9,4.5,10.4,-7.1,36.0,0,0,34.6,377,351,337,297,358,463,514,42,463,480,463,419,345,458,71,29,38,155,9,489,152,445,6,138,495,419,344,239,29,345
2546,Carmelo Anthony,Carmelo,1610612757,POR,36.0,58,28,30,0.483,47.8,8.4,19.6,0.43,2.2,5.7,0.385,3.4,4.0,0.845,1.8,7.5,9.2,2.1,2.5,1.2,0.7,1.2,4.3,4.0,22.5,0.5,40.0,5,0,39.9,173,172,140,250,125,136,121,303,244,299,108,171,219,109,227,172,194,437,255,321,270,147,242,184,145,217,268,92,29,232
203081,Damian Lillard,Damian,1610612757,POR,29.0,66,33,33,0.5,47.0,11.8,25.6,0.463,5.1,12.8,0.401,8.7,9.8,0.888,0.6,4.8,5.4,10.1,3.7,1.3,0.4,1.6,2.2,7.8,37.6,1.6,60.7,19,1,61.6,70,125,111,217,249,28,23,189,12,21,67,11,14,48,463,389,413,24,85,277,368,47,510,19,10,185,26,31,17,16
1629018,Gary Trent Jr.,Gary,1610612757,POR,21.0,61,29,32,0.475,47.1,6.9,15.6,0.444,4.0,9.5,0.418,1.3,1.6,0.822,0.9,2.6,3.5,2.2,0.7,1.7,0.6,0.4,3.2,1.9,19.1,-1.9,32.6,0,0,33.3,140,162,121,261,233,253,268,250,47,92,43,437,458,153,407,508,503,436,508,161,318,429,434,446,234,295,414,239,29,384
202355,Hassan Whiteside,Hassan,1610612757,POR,31.0,67,34,33,0.507,47.5,10.3,16.6,0.621,0.1,0.2,0.571,3.9,5.7,0.686,6.1,15.3,21.4,1.8,2.8,0.6,4.6,0.9,4.6,5.1,24.6,2.7,66.0,51,0,58.4,59,109,111,216,165,68,208,34,455,493,8,137,110,364,22,8,8,465,186,475,4,230,192,94,103,159,15,2,29,25
1629658,Jaylen Hoard,Jaylen,1610612757,POR,21.0,13,7,6,0.538,46.2,6.7,14.3,0.469,0.0,1.3,0.0,3.6,5.8,0.615,6.3,8.1,14.3,1.8,1.8,2.2,0.0,1.8,5.4,4.5,17.0,4.5,41.9,0,0,37.7,431,414,438,208,354,266,322,171,463,456,463,158,103,421,18,146,63,468,398,70,480,26,130,139,308,120,221,239,29,282
203994,Jusuf Nurkić,Jusuf,1610612757,POR,25.0,8,6,2,0.75,47.0,10.0,20.2,0.495,0.4,1.9,0.2,5.8,6.5,0.886,4.3,10.9,15.2,5.9,3.5,2.0,3.0,0.4,7.2,8.3,26.2,-0.7,64.8,3,0,57.7,469,425,494,32,250,75,107,120,429,448,429,40,76,50,76,42,45,121,98,101,25,434,35,13,81,261,17,115,29,27
1626209,Mario Hezonja,Mario,1610612757,POR,25.0,53,24,29,0.453,46.0,4.9,11.5,0.422,1.3,4.1,0.308,2.5,3.1,0.814,1.6,8.1,9.7,2.6,2.2,1.9,0.5,0.9,5.6,3.0,13.5,-9.3,34.0,1,0,31.9,240,207,148,289,382,437,439,333,363,383,327,275,317,169,247,142,174,352,313,125,348,222,112,314,430,456,383,187,29,412
