close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1626159,Justise Winslow,1610612748,MIA,F,21.0,18,18,1.0,6.33,13.11,0.483,0.456,0.027
202355,Hassan Whiteside,1610612748,MIA,C,28.0,77,77,1.0,5.96,12.97,0.459,0.484,-0.025
201949,James Johnson,1610612748,MIA,F,30.0,76,76,1.0,4.36,10.76,0.405,0.453,-0.048
203079,Dion Waiters,1610612748,MIA,G,25.0,46,46,1.0,4.33,10.5,0.412,0.448,-0.036
204020,Tyler Johnson,1610612748,MIA,G,25.0,73,73,1.0,4.37,10.0,0.437,0.438,-0.001
1626196,Josh Richardson,1610612748,MIA,G,23.0,53,53,1.0,4.04,9.96,0.405,0.44,-0.035
201609,Goran Dragic,1610612748,MIA,G,31.0,73,73,1.0,4.29,9.66,0.444,0.445,-0.001
203585,Rodney McGruder,1610612748,MIA,G,25.0,77,77,1.0,4.01,8.22,0.488,0.453,0.035
201961,Wayne Ellington,1610612748,MIA,G,29.0,62,62,1.0,3.15,6.85,0.459,0.441,0.017
202337,Luke Babbitt,1610612748,MIA,F,28.0,65,65,1.0,3.11,6.71,0.463,0.46,0.003
201177,Josh McRoberts,1610612748,MIA,F,30.0,22,22,1.0,3.59,6.59,0.545,0.472,0.073
203186,Willie Reed,1610612748,MIA,F-C,27.0,70,70,1.0,2.86,5.9,0.484,0.473,0.012
1627855,Okaro White,1610612748,MIA,F,24.0,32,32,1.0,2.63,5.72,0.459,0.448,0.011
2617,Udonis Haslem,1610612748,MIA,F,37.0,14,14,1.0,1.71,3.14,0.545,0.475,0.071
