player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
201933,Blake Griffin,Blake,1610612765,DET,31.0,18,8,10,0.444,512.28,111.9,67,0.128,0.185,7,0.108,7,0.149,176,134,164,538,1.04,411,398,119,297,336,411,332,267,273,397,459,323,263,189,188,211,200,376,DET
202688,Brandon Knight,Brandon,1610612765,DET,28.0,25,4,21,0.16,462.4983333333333,116.4,37,0.093,0.128,10,0.152,3,0.111,164,98,101,528,0.33,382,450,256,508,352,499,399,402,428,370,373,406,332,176,156,163,197,447,DET
1628971,Bruce Brown,Bruce,1610612765,DET,23.0,58,18,40,0.31,1634.0416666666667,110.4,213,0.131,0.194,63,0.253,29,0.171,623,469,390,1754,4.07,173,282,484,432,128,358,130,256,248,63,113,117,235,450,427,366,435,153,DET
1626174,Christian Wood,Christian,1610612765,DET,24.0,62,20,42,0.323,1324.6433333333334,108.8,286,0.214,0.317,34,0.174,54,0.412,448,366,322,1390,3.96,123,250,503,424,180,274,65,54,51,203,297,43,80,331,359,315,375,163,DET
201565,Derrick Rose,Derrick,1610612765,DET,31.0,50,17,33,0.34,1297.66,112.2,94,0.071,0.107,40,0.188,16,0.119,489,356,381,1424,2.62,256,295,410,389,185,419,289,467,467,169,266,213,320,362,352,361,379,244,DET
1628476,Derrick Walton Jr.,Derrick,1610612765,DET,25.0,26,15,11,0.577,248.3033333333333,104.6,14,0.054,0.082,7,0.179,0,0.0,82,54,78,266,1.1,380,321,131,181,406,127,441,507,504,397,285,480,480,121,114,133,132,369,DET
203089,John Henson,John,1610612765,DET,29.0,40,8,32,0.2,600.2066666666667,104.7,116,0.191,0.271,24,0.255,42,0.677,222,153,136,564,2.58,310,398,397,503,320,128,254,91,96,269,111,66,6,209,204,193,202,249,DET
1629648,Jordan Bone,Jordan,1610612765,DET,22.0,10,3,7,0.3,53.03,104.7,4,0.091,0.143,1,0.111,0,0.0,12,17,4,50,0.22,449,462,93,445,473,129,490,414,386,476,449,480,480,34,61,16,56,467,DET
203895,Jordan McRae,Jordan,1610612765,DET,29.0,37,12,25,0.324,784.5383333333333,113.7,106,0.139,0.205,21,0.157,16,0.205,252,226,187,898,1.25,327,351,307,422,294,462,271,224,223,294,351,213,182,225,245,223,261,351,DET
1628383,Justin Patton,Justin,1610612765,DET,23.0,5,2,3,0.4,24.241666666666667,126.8,4,0.174,0.222,0,0.0,0,0.0,23,4,8,36,-0.06,487,480,37,339,506,520,490,121,179,500,500,480,480,58,13,36,38,520,DET
1629017,Khyri Thomas,Khyri,1610612765,DET,24.0,8,2,6,0.25,61.20666666666666,122.1,0,0.0,0.0,3,0.333,0,0.0,16,22,13,78,-0.06,469,480,83,482,468,517,522,522,522,439,28,480,480,48,76,55,71,518,DET
204038,Langston Galloway,Langston,1610612765,DET,28.0,66,20,46,0.303,1702.225,112.1,116,0.068,0.103,48,0.188,11,0.07,648,479,448,1822,3.43,70,250,526,442,112,418,254,481,473,130,265,262,408,459,442,404,445,202,DET
1629663,Louis King,Louis,1610612765,DET,21.0,10,3,7,0.3,62.2,98.4,9,0.141,0.188,2,0.222,0,0.0,10,22,8,52,0.36,449,462,93,445,466,33,459,217,266,460,174,480,480,29,76,36,59,440,DET
1628379,Luke Kennard,Luke,1610612765,DET,24.0,28,11,17,0.393,921.9233333333332,111.3,89,0.095,0.143,12,0.103,6,0.061,348,251,278,986,2.04,371,362,202,353,265,390,299,395,391,350,467,338,422,279,263,281,285,294,DET
1629635,Sekou Doumbouya,Sekou,1610612765,DET,19.0,38,10,28,0.263,753.7266666666667,114.8,98,0.137,0.208,20,0.159,8,0.125,244,236,212,882,0.9,322,372,354,479,300,482,284,234,216,297,343,305,311,221,255,243,257,391,DET
1629004,Svi Mykhailiuk,Svi,1610612765,DET,23.0,56,17,39,0.304,1265.013333333333,109.2,87,0.071,0.104,41,0.192,4,0.036,388,317,320,1328,3.66,206,295,477,440,194,299,302,471,470,163,253,378,463,296,318,312,357,184,DET
1627748,Thon Maker,Thon,1610612765,DET,23.0,60,20,40,0.333,776.095,111.9,113,0.152,0.243,25,0.205,39,0.506,305,221,189,872,1.6,151,250,484,396,297,408,261,180,140,259,219,77,38,254,243,224,252,334,DET
204025,Tim Frazier,Tim,1610612765,DET,29.0,27,9,18,0.333,354.82666666666665,107.4,24,0.071,0.107,14,0.215,4,0.133,140,95,91,362,1.22,377,386,216,396,378,226,420,467,465,336,194,378,297,165,154,146,161,356,DET
203503,Tony Snell,Tony,1610612765,DET,28.0,59,18,41,0.305,1641.0766666666666,111.4,102,0.064,0.095,32,0.126,15,0.103,595,444,426,1804,3.57,162,282,494,439,124,395,277,495,489,221,438,227,345,438,408,385,442,193,DET
