player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
201171,Carl Landry,Carl,1610612755,PHI,32.0,36,5,31,0.139,15.8,0.948,0.052,0.758,0.308,0.051,0.028,0.191,0.1,0.45,0.759,0.241,1.0,0.0,0.77,0.23,139,250,0.556,360,426,265,451,307,112,364,105,43,348,430,149,421,202,64,405,1,282,96,378,260,297,42
1626174,Christian Wood,Christian,1610612755,PHI,20.0,17,0,17,0.0,8.5,0.792,0.208,0.59,0.066,0.197,0.115,0.213,0.328,0.525,0.667,0.333,0.75,0.25,0.682,0.318,22,53,0.415,419,469,130,469,418,173,303,227,374,271,241,104,9,138,143,318,298,80,206,268,412,415,321
1882,Elton Brand,Elton,1610612755,PHI,37.0,17,2,15,0.118,13.2,0.986,0.014,0.886,0.371,0.0,0.071,0.114,0.143,0.514,0.839,0.161,0.0,0.0,0.839,0.161,31,72,0.431,419,449,114,461,355,87,389,18,17,382,345,361,290,143,29,440,376,282,48,426,394,394,265
203138,Hollis Thompson,Hollis,1610612755,PHI,25.0,77,10,67,0.13,28.0,0.424,0.576,0.319,0.106,0.59,0.111,0.091,0.14,0.214,0.645,0.355,0.973,0.027,0.826,0.174,270,680,0.397,98,384,473,455,121,435,41,437,290,30,255,414,302,422,164,305,121,261,53,421,133,116,371
203477,Isaiah Canaan,Isaiah,1610612755,PHI,25.0,77,10,67,0.13,25.5,0.328,0.672,0.199,0.047,0.624,0.147,0.177,0.188,0.151,0.417,0.583,0.75,0.25,0.642,0.358,260,722,0.36,98,384,473,455,153,460,16,462,399,20,168,184,102,450,329,140,298,80,248,226,145,99,427
202397,Ish Smith,Ish,1610612755,PHI,27.0,77,16,61,0.208,29.1,0.824,0.176,0.702,0.191,0.173,0.167,0.125,0.149,0.51,0.188,0.812,0.589,0.411,0.244,0.756,397,967,0.411,98,339,467,435,102,157,319,150,144,285,112,330,272,146,443,26,354,28,460,14,65,47,334
1626143,Jahlil Okafor,Jahlil,1610612755,PHI,20.0,53,6,47,0.113,30.0,0.992,0.008,0.853,0.14,0.003,0.053,0.144,0.152,0.713,0.412,0.588,1.0,0.0,0.413,0.587,397,781,0.508,291,416,429,464,91,72,404,31,220,381,386,277,260,55,335,134,1,282,391,83,65,83,89
203924,Jerami Grant,Jerami,1610612755,PHI,22.0,77,9,68,0.117,26.8,0.756,0.244,0.577,0.027,0.14,0.163,0.283,0.183,0.55,0.685,0.315,1.0,0.0,0.729,0.271,251,599,0.419,98,394,475,463,136,199,277,237,425,303,124,31,120,124,125,344,1,282,150,324,152,138,309
203088,Kendall Marshall,Kendall,1610612755,PHI,24.0,30,3,27,0.1,13.3,0.585,0.415,0.486,0.18,0.432,0.027,0.082,0.081,0.306,0.296,0.704,0.875,0.125,0.512,0.488,43,118,0.364,381,441,229,466,353,345,131,327,170,93,431,428,444,339,387,82,238,143,343,131,376,363,421
203457,Nerlens Noel,Nerlens,1610612755,PHI,22.0,67,10,57,0.149,29.3,0.997,0.003,0.817,0.075,0.004,0.122,0.179,0.154,0.742,0.669,0.331,1.0,0.0,0.67,0.33,306,587,0.521,200,384,461,445,98,53,423,62,352,378,224,174,245,45,140,329,1,282,222,252,113,143,73
203917,Nik Stauskas,Nik,1610612755,PHI,22.0,73,8,65,0.11,24.8,0.404,0.596,0.337,0.058,0.515,0.16,0.148,0.167,0.279,0.558,0.442,0.915,0.085,0.738,0.262,210,545,0.385,144,402,472,465,163,441,35,428,379,54,133,267,186,369,244,222,204,178,135,339,190,158,389
1626158,Richaun Holmes,Richaun,1610612755,PHI,22.0,51,7,44,0.137,13.8,0.802,0.198,0.739,0.042,0.084,0.101,0.177,0.136,0.697,0.717,0.283,1.0,0.0,0.737,0.263,114,222,0.514,306,410,413,453,349,170,306,126,406,331,270,180,333,61,91,377,1,282,137,336,296,314,82
203496,Robert Covington,Robert,1610612755,PHI,25.0,67,10,57,0.149,28.4,0.323,0.677,0.242,0.028,0.594,0.16,0.164,0.224,0.214,0.558,0.442,0.947,0.053,0.799,0.201,274,712,0.385,200,384,461,445,113,461,15,458,424,28,138,219,43,421,244,222,163,219,74,400,131,104,390
204456,T.J. McConnell,T.J.,1610612755,PHI,24.0,81,10,71,0.123,19.8,0.808,0.192,0.759,0.312,0.189,0.097,0.052,0.203,0.446,0.198,0.802,0.613,0.387,0.257,0.743,218,464,0.47,19,384,476,460,246,165,311,103,39,275,279,453,69,206,435,34,346,36,458,16,182,188,145
