season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,47.2,6.3,9.5,0.667,0.0,0.0,0.0,1.6,3.2,0.5,1.6,4.8,6.3,0.0,3.2,1.6,0.0,3.2,1.6,1.6,14.3,-4.8,23.5,0,0,23.8,1,871,1,871,1193,878,1315,198,953,1333,953,791,744,669,744,944,1002,1161,556,599,547,144,1249,1097,1045,975,1367,141,9,1361,1,29:43,2024,2025
2024-25,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,48.3,5.8,23.2,0.25,0.0,8.7,0.0,4.3,5.8,0.75,0.0,5.8,5.8,4.3,7.2,0.0,0.0,0.0,5.8,7.2,15.9,-26.1,22.2,0,0,26.1,1,871,1,871,1006,948,339,1245,953,561,953,491,507,508,912,806,1079,657,137,790,547,569,499,285,952,1366,1399,141,9,1301,1,33:18,2024,2025
2024-25,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,48.0,10.3,15.4,0.667,1.3,2.6,0.5,9.0,11.5,0.778,6.4,7.7,14.1,1.3,0.0,0.0,2.6,0.0,0.0,7.7,30.8,-17.9,57.3,1,0,52.6,1,871,1,871,1051,433,886,198,893,1265,242,164,175,499,165,536,300,1137,1053,790,234,569,1333,239,345,1245,359,1,9,418,1,37:25,2024,2025
2024-25,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,44.8,2.8,5.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,0.0,0.0,2.8,0.0,5.6,5.6,11.1,0,0,11.1,1,871,1,871,1497,1305,1510,516,953,1333,953,857,908,857,912,1395,1494,1161,645,353,547,569,1056,1168,1399,682,1567,141,9,1565,1,16:08,2024,2025
2024-25,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,47.5,0.0,16.4,0.0,0.0,10.9,0.0,0.0,0.0,0.0,5.5,7.3,12.7,3.6,0.0,0.0,0.0,3.6,7.3,3.6,0.0,-5.5,20.7,0,0,16.4,1,871,1,871,1147,1396,807,1396,953,360,953,857,908,857,212,606,363,758,1053,790,547,111,315,728,1446,995,1427,141,9,1502,1,26:07,2024,2025
2024-25,1628378,Donovan Mitchell,Donovan,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,47.7,10.1,31.6,0.32,5.1,16.5,0.308,19.0,26.6,0.714,2.5,8.9,11.4,1.3,2.5,5.1,1.3,2.5,2.5,13.9,44.3,-3.8,76.3,0,0,74.7,1,871,1,871,1118,445,75,1181,266,103,707,16,14,570,566,418,466,1140,711,117,490,221,1120,38,92,953,87,141,9,84,1,37:39,2024,2025
2024-25,1629660,Ty Jerome,Ty,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,50.0,13.6,22.7,0.6,9.1,13.6,0.667,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,4.5,0.0,4.5,13.6,0.0,36.4,4.5,63.6,0,0,63.6,1,871,1,871,654,182,357,315,52,191,129,857,908,857,912,1395,1494,204,1053,147,547,63,81,1168,200,708,237,141,9,187,1,11:00,2024,2025
2024-25,1629631,De'Andre Hunter,De'Andre,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,47.5,7.9,19.0,0.417,3.2,6.3,0.5,0.0,1.6,0.0,3.2,4.8,7.9,1.6,0.0,1.6,0.0,1.6,6.3,1.6,19.0,6.3,35.7,0,0,34.9,1,871,1,871,1139,676,611,899,504,848,242,857,881,857,458,944,795,1066,1053,599,547,374,411,1097,803,661,1016,141,9,1001,1,29:56,2024,2025
2024-25,1629731,Dean Wade,Dean,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,45.7,4.9,7.3,0.667,0.0,2.4,0.0,0.0,0.0,0.0,4.9,9.8,14.6,0.0,2.4,0.0,0.0,0.0,9.8,2.4,9.8,-26.8,24.9,0,0,24.4,1,871,1,871,1422,1062,1443,198,953,1278,953,857,908,857,260,353,268,1161,736,790,547,569,173,952,1266,1380,1341,141,9,1347,1,18:44,2024,2025
2024-25,1629631,De'Andre Hunter,De'Andre,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,46.4,0.0,11.8,0.0,0.0,5.9,0.0,14.7,17.6,0.833,0.0,11.8,11.8,2.9,8.8,0.0,2.9,0.0,14.7,11.8,14.7,-26.5,33.2,0,0,35.3,1,871,1,871,1318,1396,1156,1396,953,906,953,43,47,419,912,226,425,863,73,790,194,569,64,66,1028,1373,1104,141,9,980,1,15:46,2024,2025
2024-25,1642281,Jaylon Tyson,Jaylon,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,46.2,7.7,23.1,0.333,7.7,11.5,0.667,19.2,23.1,0.833,7.7,0.0,7.7,11.5,7.7,3.8,0.0,3.8,7.7,11.5,42.3,46.2,72.7,0,0,76.9,1,871,1,871,1348,705,342,1078,83,303,129,15,22,419,117,1395,816,105,105,201,547,98,261,71,109,124,122,141,9,65,1,12:00,2024,2025
2024-25,1641854,Craig Porter Jr.,Craig,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,47.4,9.5,19.0,0.5,0.0,4.8,0.0,0.0,0.0,0.0,4.8,4.8,9.5,19.0,0.0,4.8,0.0,0.0,0.0,0.0,19.0,66.7,73.3,0,0,57.1,1,871,1,871,1161,496,611,516,953,1040,953,857,908,857,267,944,630,16,1053,137,547,569,1333,1168,803,58,114,141,9,300,1,9:57,2024,2025
2024-25,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,47.1,12.5,15.0,0.833,5.0,5.0,1.0,2.5,5.0,0.5,0.0,5.0,5.0,0.0,5.0,2.5,0.0,0.0,5.0,2.5,32.5,37.5,41.0,0,0,47.5,1,871,1,871,1195,240,916,111,269,1019,1,704,568,669,912,912,1163,1161,302,417,547,569,620,944,298,178,840,141,9,571,1,18:51,2024,2025
2024-25,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,49.6,0.0,2.4,0.0,0.0,0.0,0.0,4.9,4.9,1.0,2.4,2.4,4.9,2.4,4.9,0.0,2.4,0.0,4.9,2.4,4.9,-58.5,16.8,0,0,17.1,1,871,1,871,738,1396,1578,1396,953,1333,953,443,580,1,588,1274,1178,948,317,790,256,569,651,952,1415,1625,1499,141,9,1485,1,20:19,2024,2025
2024-25,1629731,Dean Wade,Dean,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,50.7,4.5,9.1,0.5,4.5,9.1,0.5,0.0,0.0,0.0,9.1,4.5,13.6,0.0,0.0,4.5,0.0,0.0,0.0,0.0,13.6,-59.1,43.6,0,0,40.9,1,871,1,871,537,1089,1336,516,307,505,242,857,908,857,76,971,317,1161,1053,147,547,569,1333,1168,1079,1626,737,141,9,779,1,11:09,2024,2025
2024-25,1629750,Javonte Green,Javonte,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,45.8,0.0,6.3,0.0,0.0,0.0,0.0,12.5,12.5,1.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,6.3,6.3,6.3,12.5,18.8,27.5,0,0,25.0,1,871,1,871,1401,1396,1488,1396,953,1333,953,75,135,1,912,184,367,1161,1053,790,547,29,418,375,1133,400,1275,141,9,1321,1,7:20,2024,2025
2024-25,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,49.4,10.9,20.0,0.545,1.8,9.1,0.2,14.5,14.5,1.0,0.0,1.8,1.8,10.9,5.5,1.8,0.0,0.0,9.1,9.1,38.2,-38.2,56.7,0,0,56.4,1,871,1,871,762,381,509,444,755,505,852,45,91,1,912,1332,1471,128,260,547,547,569,190,158,172,1503,372,141,9,326,1,27:10,2024,2025
2024-25,1629643,Chuma Okeke,Chuma,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,46.7,10.0,10.0,1.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,90.0,45.0,0,0,50.0,1,871,1,871,1268,450,1283,1,36,429,1,857,908,857,912,1395,1494,156,1053,790,547,569,1333,1168,365,29,689,141,9,463,1,4:40,2024,2025
