player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
202692,Alec Burks,Alec,1610612758,SAC,27.0,64,19,45,0.297,1375.0,0.185,0.175,0.192,0.237,0.218,0.227,0.215,0.11,0.219,0.195,0.208,0.174,0.195,0.228,0.222,0.159,0.204,0.19,201,307,488,448,204,204,277,222,170,214,131,163,332,181,224,172,271,237,156,352,111,186,214,SAC
1629168,BJ Johnson,BJ,1610612758,SAC,23.0,7,2,5,0.286,49.0,0.178,0.214,0.191,0.158,0.163,0.222,0.2,0.4,0.207,0.235,0.0,0.143,0.182,0.0,0.2,0.16,0.182,0.205,477,486,67,449,483,236,144,224,308,328,140,197,81,203,162,510,200,283,473,298,112,229,163,SAC
203463,Ben McLemore,Ben,1610612758,SAC,26.0,19,7,12,0.368,158.0,0.185,0.181,0.218,0.395,0.38,0.129,0.132,0.097,0.127,0.121,0.053,0.098,0.207,0.3,0.231,0.278,0.085,0.197,424,433,125,404,439,203,248,138,16,13,323,333,369,418,422,501,67,203,117,370,434,465,186,SAC
203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,26.0,70,32,38,0.457,1947.0,0.22,0.212,0.232,0.298,0.305,0.198,0.182,0.089,0.147,0.133,0.268,0.219,0.226,0.089,0.206,0.16,0.214,0.219,148,179,426,318,113,115,150,108,77,63,186,227,390,356,377,114,385,158,366,322,113,167,131,SAC
1627741,Buddy Hield,Buddy,1610612758,SAC,26.0,82,39,43,0.476,2615.0,0.243,0.263,0.266,0.425,0.387,0.195,0.16,0.176,0.164,0.167,0.144,0.203,0.127,0.132,0.182,0.179,0.129,0.27,1,118,474,293,18,62,55,47,11,9,194,272,224,304,283,277,349,433,285,265,192,351,43,SAC
1628403,Caleb Swanigan,Caleb,1610612758,SAC,22.0,21,10,11,0.476,178.0,0.17,0.138,0.162,0.028,0.067,0.115,0.127,0.425,0.341,0.36,0.175,0.265,0.333,0.067,0.261,0.364,0.205,0.124,417,400,111,290,431,283,424,355,431,431,352,346,67,36,37,224,457,26,401,419,510,184,462,SAC
201147,Corey Brewer,Corey,1610612758,SAC,33.0,31,13,18,0.419,492.0,0.13,0.127,0.128,0.125,0.139,0.163,0.181,0.186,0.142,0.155,0.148,0.141,0.32,0.159,0.175,0.304,0.145,0.133,383,374,168,361,365,456,450,473,354,369,252,229,211,371,308,269,188,39,247,245,464,318,439,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,21.0,81,39,42,0.481,2546.0,0.238,0.216,0.22,0.143,0.148,0.337,0.337,0.072,0.141,0.124,0.423,0.324,0.289,0.181,0.275,0.181,0.337,0.227,22,118,465,283,28,74,140,134,326,357,35,39,430,376,407,20,505,63,214,436,199,31,108,SAC
1628412,Frank Mason III,Frank,1610612758,SAC,25.0,38,16,22,0.421,435.0,0.213,0.191,0.208,0.165,0.242,0.275,0.264,0.07,0.123,0.111,0.42,0.269,0.219,0.108,0.333,0.163,0.25,0.201,358,341,217,360,373,140,216,165,300,164,73,96,440,430,449,21,463,168,333,487,126,99,171,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,27.0,77,34,43,0.442,2533.0,0.202,0.206,0.221,0.279,0.265,0.223,0.201,0.106,0.158,0.147,0.097,0.133,0.132,0.06,0.186,0.123,0.172,0.217,74,165,474,342,32,160,172,132,104,124,139,194,342,319,334,402,163,423,419,272,42,259,135,SAC
