player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
202692,Alec Burks,Alec,1610612758,SAC,27.0,64,19,45,0.297,1374.9466666666667,192,474,0.405,61,168,0.363,116,141,0.823,30,205,235,128,65,39,21,37,91,122,561,-298,1150.0,1,0,1105.0,201,307,488,448,204,215,195,387,182,195,151,129,139,124,269,162,198,159,201,206,200,411,254,151,194,511,207,189,38,205,SAC
1629168,BJ Johnson,BJ,1610612758,SAC,23.0,7,2,5,0.286,49.35,9,18,0.5,3,7,0.429,2,2,1.0,2,6,8,0,2,2,0,2,4,2,23,-16,36.6,0,0,38.0,477,486,67,449,483,468,478,107,405,433,32,475,481,1,469,476,478,510,475,458,473,74,41,488,471,286,486,261,38,483,SAC
203463,Ben McLemore,Ben,1610612758,SAC,26.0,19,7,12,0.368,157.6233333333333,25,64,0.391,17,41,0.415,8,12,0.667,3,14,17,4,5,6,3,3,22,7,75,-17,123.4,0,0,131.0,424,433,125,404,439,425,420,424,312,336,42,429,424,381,455,454,457,473,452,416,408,91,103,446,421,292,438,261,38,433,SAC
203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,26.0,70,32,38,0.457,1947.17,361,863,0.418,134,372,0.36,134,162,0.827,40,203,243,267,117,72,15,39,142,185,990,-39,1826.1,1,0,1808.0,148,179,426,318,113,91,67,339,59,57,164,110,117,116,212,166,185,62,87,66,245,419,381,84,82,343,102,189,38,96,SAC
1627741,Buddy Hield,Buddy,1610612758,SAC,26.0,82,39,43,0.476,2614.858333333333,623,1360,0.458,278,651,0.427,171,193,0.886,106,306,412,205,146,58,33,54,202,144,1695,0,2623.9,3,0,2772.0,1,118,474,293,18,17,11,211,4,5,35,74,95,34,62,79,72,97,54,115,119,477,490,131,16,226,37,131,38,27,SAC
1628403,Caleb Swanigan,Caleb,1610612758,SAC,22.0,21,10,11,0.476,178.03333333333333,18,53,0.34,1,7,0.143,6,9,0.667,17,47,64,11,18,6,1,6,28,15,43,-61,139.3,1,0,133.0,417,400,111,290,431,438,431,474,433,433,441,444,443,381,336,387,381,434,377,416,447,136,120,412,445,383,434,189,38,432,SAC
201147,Corey Brewer,Corey,1610612758,SAC,33.0,31,13,18,0.419,491.5683333333333,53,123,0.431,14,44,0.318,31,43,0.721,26,50,76,39,19,32,7,10,63,33,151,1,398.7,0,0,358.0,383,374,168,361,365,381,379,289,324,328,313,326,329,312,290,381,361,341,372,237,339,201,193,357,376,220,362,261,38,366,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,21.0,81,39,42,0.481,2545.843333333333,505,1102,0.458,86,232,0.371,303,417,0.727,43,261,304,590,227,133,45,80,204,375,1399,68,2955.8,16,1,2735.0,22,118,465,283,28,43,38,210,120,128,123,26,22,305,196,108,133,4,12,6,74,517,492,17,37,115,22,45,16,29,SAC
1628412,Frank Mason III,Frank,1610612758,SAC,25.0,38,16,22,0.421,435.47833333333335,71,169,0.42,14,64,0.219,39,57,0.684,6,37,43,84,36,16,4,12,34,50,195,-146,396.6,0,0,376.0,358,341,217,360,373,352,348,328,324,301,416,295,289,368,420,406,413,244,303,338,388,218,135,306,349,457,364,261,38,362,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,27.0,77,34,43,0.442,2532.593333333333,431,1027,0.42,174,441,0.395,229,278,0.824,57,304,361,115,98,50,13,49,122,200,1265,-54,1961.7,4,0,2041.0,74,165,474,342,32,62,48,329,21,29,77,41,43,121,150,81,92,186,119,152,260,459,333,74,50,369,86,111,38,76,SAC
