player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
202692,Alec Burks,Alec,1610612758,SAC,27.0,64,19,45,0.297,1374.9466666666667,67,74,40,218,501,360,380,1544,21,37,91,122,1150.0,201,307,488,448,204,239,171,277,200,343,311,317,353,200,411,254,151,207,SAC
1629168,BJ Johnson,BJ,1610612758,SAC,23.0,7,2,5,0.286,49.35,6,0,9,6,20,13,8,68,0,2,4,2,36.6,477,486,67,449,483,445,487,408,478,56,43,35,57,473,74,41,488,486,SAC
203463,Ben McLemore,Ben,1610612758,SAC,26.0,19,7,12,0.368,157.6233333333333,12,3,19,8,56,50,56,170,3,3,22,7,123.4,424,433,125,404,439,412,459,357,469,88,99,106,98,408,91,103,446,438,SAC
203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,26.0,70,32,38,0.457,1947.17,136,86,120,334,684,585,504,1952,15,39,142,185,1826.1,148,179,426,318,113,96,137,87,126,432,453,394,418,245,419,381,84,102,SAC
1627741,Buddy Hield,Buddy,1610612758,SAC,26.0,82,39,43,0.476,2614.858333333333,299,175,412,442,859,820,788,2796,33,54,202,144,2623.9,1,118,474,290,18,6,31,1,87,501,529,515,523,119,477,490,131,37,SAC
1628403,Caleb Swanigan,Caleb,1610612758,SAC,22.0,21,10,11,0.476,178.03333333333333,6,10,4,32,73,44,58,180,1,6,28,15,139.3,417,400,111,290,431,445,406,448,407,105,93,108,103,447,136,120,412,434,SAC
201147,Corey Brewer,Corey,1610612758,SAC,33.0,31,13,18,0.419,491.5683333333333,26,11,36,76,163,116,148,470,7,10,63,33,398.7,383,374,168,361,365,360,402,291,353,163,154,174,165,339,201,193,357,362,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,21.0,81,39,42,0.481,2545.843333333333,324,62,349,676,857,765,792,2790,45,80,204,375,2955.8,22,118,465,283,28,4,205,4,35,500,519,516,522,74,517,492,17,22,SAC
1628412,Frank Mason III,Frank,1610612758,SAC,25.0,38,16,22,0.421,435.47833333333335,27,16,42,90,140,126,136,460,4,12,34,50,396.6,358,341,217,360,373,355,379,273,329,153,165,164,162,388,218,135,306,364,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,27.0,77,34,43,0.442,2532.593333333333,147,103,112,424,847,691,884,2656,13,49,122,200,1961.7,74,165,474,340,32,85,101,100,92,495,504,527,515,260,459,333,74,86,SAC
1628385,Harry Giles III,Harry,1610612758,SAC,21.0,58,26,32,0.448,819.99,57,74,36,310,308,256,238,884,22,12,150,99,887.9,248,244,352,329,303,267,171,291,138,240,242,220,233,191,218,398,193,268,SAC
201585,Kosta Koufos,Kosta,1610612758,SAC,30.0,42,21,21,0.5,501.56166666666667,18,40,12,136,163,162,149,480,18,8,68,27,494.4,341,284,202,251,361,388,273,383,282,163,187,175,168,222,172,203,375,339,SAC
1628963,Marvin Bagley III,Marvin,1610612758,SAC,20.0,62,30,32,0.484,1567.495,146,215,111,562,528,488,489,1684,59,46,120,224,1759.2,224,201,352,281,174,87,21,102,54,353,391,383,372,44,452,331,57,112,SAC
202357,Nemanja Bjelica,Nemanja,1610612758,SAC,31.0,77,38,39,0.494,1787.91,87,162,105,348,639,503,533,1940,56,36,197,105,1742.3,74,132,438,270,141,191,38,113,120,403,399,417,412,50,403,480,183,114,SAC
1627786,Troy Williams,Troy,1610612758,SAC,24.0,21,7,14,0.333,311.9716666666667,33,15,39,58,115,91,95,330,8,6,37,13,243.3,417,433,136,422,402,336,383,282,375,142,133,135,134,319,136,144,420,400,SAC
1626161,Willie Cauley-Stein,Willie,1610612758,SAC,25.0,81,39,42,0.481,2212.5466666666666,153,106,130,760,714,639,658,2354,51,74,227,216,2426.6,22,118,465,283,70,79,95,79,26,448,485,474,477,61,511,514,63,47,SAC
1627812,Yogi Ferrell,Yogi,1610612758,SAC,26.0,71,33,38,0.465,1066.6483333333333,71,22,95,132,384,333,282,1100,4,20,64,89,836.3,144,169,426,311,266,228,347,133,287,279,293,255,276,388,296,196,210,274,SAC
