season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612737,ATL,Atlanta Hawks,22101221,2022-04-10,ATL @ HOU,W,48.0,0.563,0.437,0.369,0.062,0.485,0.108,0.146,0.123,0.308,0.5,0.5,0.81,0.19,0.644,0.356,0,0,0,0,117,1716,740,2354,1524,110,1261,1319,1588,2295,1247,1041,1454,1003,838,1610,1,2021,2022,False,HOU,ATL,APR
2021-22,1610612737,ATL,Atlanta Hawks,22101207,2022-04-08,ATL @ MIA,L,48.0,0.614,0.386,0.624,0.239,0.22,0.11,0.156,0.202,0.385,0.324,0.676,0.75,0.25,0.405,0.595,0,0,0,0,117,1073,1380,216,16,2233,1209,1143,394,1691,2353,105,1757,585,2421,38,1,2021,2022,False,MIA,ATL,APR
2021-22,1610612737,ATL,Atlanta Hawks,22101192,2022-04-06,ATL vs. WAS,W,48.0,0.576,0.424,0.458,0.119,0.407,0.093,0.136,0.136,0.339,0.556,0.444,0.688,0.313,0.605,0.395,0,0,0,0,117,1549,907,1816,548,507,1528,1537,1383,2122,829,1588,2093,356,1272,1169,1,2021,2022,True,ATL,WAS,APR
2021-22,1610612737,ATL,Atlanta Hawks,22101182,2022-04-05,ATL @ TOR,L,48.0,0.606,0.394,0.537,0.148,0.389,0.102,0.074,0.083,0.389,0.621,0.379,0.929,0.071,0.721,0.279,0,0,0,0,117,1158,1296,930,262,666,1358,2335,2171,1653,373,2078,461,1960,250,2203,1,2021,2022,False,TOR,ATL,APR
2021-22,1610612737,ATL,Atlanta Hawks,22101163,2022-04-02,ATL vs. BKN,W,48.0,0.523,0.477,0.377,0.082,0.32,0.098,0.303,0.123,0.295,0.348,0.652,0.769,0.231,0.5,0.5,0,0,0,0,117,2085,370,2322,1120,1388,1423,9,1590,2343,2295,159,1687,726,2111,283,1,2021,2022,True,ATL,BKN,APR
2021-22,1610612737,ATL,Atlanta Hawks,22100452,2022-03-31,ATL vs. CLE,W,48.0,0.571,0.429,0.427,0.092,0.389,0.13,0.183,0.183,0.336,0.5,0.5,0.765,0.235,0.6,0.4,0,0,0,0,117,1602,838,2040,958,664,863,674,630,2138,1247,1041,1736,705,1305,1104,1,2021,2022,True,ATL,CLE,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22101143,2022-03-30,ATL @ OKC,W,48.0,0.571,0.429,0.456,0.088,0.397,0.132,0.147,0.118,0.368,0.516,0.484,0.667,0.333,0.571,0.429,0,0,0,0,117,1602,838,1831,1031,600,825,1299,1674,1874,1194,1247,2111,257,1583,844,1,2021,2022,False,OKC,ATL,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22101124,2022-03-28,ATL @ IND,W,48.0,0.593,0.407,0.455,0.076,0.386,0.114,0.159,0.136,0.379,0.633,0.367,0.765,0.235,0.681,0.319,0,0,0,0,117,1335,1116,1844,1228,701,1147,1086,1368,1766,312,2137,1736,705,539,1913,1,2021,2022,False,IND,ATL,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22101102,2022-03-25,ATL vs. GSW,W,48.0,0.584,0.416,0.529,0.066,0.347,0.058,0.124,0.149,0.463,0.469,0.531,0.857,0.143,0.587,0.413,0,0,0,0,117,1454,1001,1025,1429,1060,2072,1737,1154,816,1583,864,1020,1337,1442,1007,1,2021,2022,True,ATL,GSW,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22101085,2022-03-23,ATL @ DET,L,48.0,0.522,0.478,0.455,0.059,0.416,0.03,0.129,0.257,0.396,0.435,0.565,0.786,0.214,0.568,0.432,0,0,0,0,117,2097,361,1834,1573,428,2358,1660,71,1590,1842,603,1588,834,1631,815,1,2021,2022,False,DET,ATL,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22101081,2022-03-22,ATL @ NYK,W,48.0,0.556,0.444,0.427,0.085,0.385,0.026,0.188,0.188,0.342,0.6,0.4,0.733,0.267,0.65,0.35,0,0,0,0,117,1792,657,2041,1069,714,2371,592,554,2109,486,1924,1883,551,781,1661,1,2021,2022,False,NYK,ATL,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22101064,2022-03-20,ATL vs. NOP,L,48.0,0.632,0.368,0.554,0.179,0.268,0.063,0.179,0.107,0.375,0.484,0.516,0.7,0.3,0.537,0.463,0,0,0,0,117,828,1625,757,105,1910,2010,737,1858,1793,1446,999,2034,397,1903,547,1,2021,2022,True,ATL,NOP,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22101047,2022-03-18,ATL vs. MEM,W,48.0,0.692,0.308,0.533,0.1,0.325,0.1,0.142,0.2,0.433,0.594,0.406,0.692,0.308,0.622,0.378,0,0,0,0,117,249,2208,964,812,1331,1384,1422,404,1150,542,1902,2065,369,1070,1379,1,2021,2022,True,ATL,MEM,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22101033,2022-03-16,ATL @ CHA,L,48.0,0.602,0.398,0.509,0.057,0.368,0.16,0.123,0.038,0.453,0.593,0.407,0.923,0.077,0.7,0.3,0,0,0,0,117,1220,1232,1247,1628,864,467,1762,2433,911,560,1886,502,1919,380,2065,1,2021,2022,False,CHA,ATL,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22101021,2022-03-14,ATL vs. POR,W,48.0,0.56,0.44,0.459,0.016,0.295,0.082,0.246,0.238,0.443,0.714,0.286,0.667,0.333,0.7,0.3,0,0,0,0,117,1755,706,1802,2337,1647,1718,89,142,1029,75,2379,2111,257,380,2065,1,2021,2022,True,ATL,POR,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22101016,2022-03-13,ATL vs. IND,W,48.0,0.548,0.452,0.443,0.061,0.389,0.038,0.168,0.176,0.382,0.586,0.414,0.588,0.412,0.587,0.413,0,0,0,0,117,1865,593,1935,1543,664,2306,913,728,1743,592,1847,2334,120,1442,1007,1,2021,2022,True,ATL,IND,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22100996,2022-03-11,ATL vs. LAC,W,48.0,0.656,0.344,0.607,0.125,0.241,0.098,0.152,0.143,0.482,0.618,0.382,0.778,0.222,0.651,0.349,0,0,0,0,117,558,1899,312,466,2105,1426,1211,1256,606,392,2064,1630,776,768,1681,1,2021,2022,True,ATL,LAC,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22100984,2022-03-09,ATL @ MIL,L,48.0,0.558,0.442,0.557,0.157,0.287,0.035,0.157,0.113,0.4,0.531,0.469,0.818,0.182,0.605,0.395,0,0,0,0,117,1770,684,724,210,1743,2330,1132,1761,1527,1061,1392,1347,1043,1272,1169,1,2021,2022,False,MIL,ATL,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22100968,2022-03-07,ATL @ DET,L,53.0,0.591,0.409,0.564,0.127,0.3,0.055,0.136,0.136,0.436,0.645,0.355,0.727,0.273,0.667,0.333,0,0,0,0,15,1355,1102,651,444,1580,2120,1520,1368,1116,258,2197,1911,513,611,1783,1,2021,2022,False,DET,ATL,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22100948,2022-03-04,ATL @ WAS,W,48.0,0.604,0.396,0.427,0.171,0.333,0.068,0.239,0.094,0.256,0.4,0.6,0.615,0.385,0.474,0.526,0,0,0,0,117,1188,1260,2041,131,1217,1933,113,2032,2426,2056,363,2293,161,2273,183,1,2021,2022,False,WAS,ATL,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22100710,2022-03-03,ATL vs. CHI,W,48.0,0.524,0.476,0.4,0.062,0.415,0.1,0.185,0.146,0.338,0.615,0.385,0.556,0.444,0.591,0.409,0,0,0,0,117,2080,377,2206,1524,431,1384,647,1202,2129,398,2050,2382,65,1405,1044,1,2021,2022,True,ATL,CHI,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22100927,2022-03-01,ATL @ BOS,L,48.0,0.627,0.373,0.592,0.204,0.214,0.173,0.194,0.153,0.388,0.414,0.586,0.429,0.571,0.417,0.583,0,0,0,0,117,906,1547,411,44,2250,332,524,1088,1664,1983,453,2447,13,2403,56,1,2021,2022,False,BOS,ATL,MAR
2021-22,1610612737,ATL,Atlanta Hawks,22100906,2022-02-26,ATL vs. TOR,W,48.0,0.627,0.373,0.551,0.079,0.307,0.087,0.142,0.126,0.472,0.457,0.543,0.846,0.154,0.563,0.438,0,0,0,0,117,906,1547,785,1163,1529,1647,1420,1548,718,1688,768,1130,1260,1681,772,1,2021,2022,True,ATL,TOR,FEB
2021-22,1610612737,ATL,Atlanta Hawks,22100891,2022-02-24,ATL @ CHI,L,48.0,0.711,0.289,0.611,0.111,0.222,0.046,0.167,0.13,0.5,0.455,0.545,0.625,0.375,0.488,0.512,0,0,0,0,117,143,2318,286,633,2224,2223,914,1486,443,1694,740,2266,170,2192,263,1,2021,2022,False,CHI,ATL,FEB
2021-22,1610612737,ATL,Atlanta Hawks,22100874,2022-02-16,ATL @ ORL,W,48.0,0.633,0.367,0.415,0.062,0.415,0.092,0.169,0.115,0.354,0.481,0.519,0.556,0.444,0.511,0.489,0,0,0,0,117,805,1641,2131,1524,431,1544,886,1713,2004,1488,949,2382,65,2104,355,1,2021,2022,False,ORL,ATL,FEB
2021-22,1610612737,ATL,Atlanta Hawks,22100867,2022-02-15,ATL vs. CLE,W,48.0,0.588,0.413,0.468,0.048,0.339,0.129,0.194,0.105,0.419,0.517,0.483,0.714,0.286,0.581,0.419,0,0,0,0,117,1412,1042,1723,1798,1168,878,527,1889,1325,1176,1268,1962,442,1498,951,1,2021,2022,True,ATL,CLE,FEB
2021-22,1610612737,ATL,Atlanta Hawks,22100856,2022-02-13,ATL @ BOS,L,48.0,0.591,0.409,0.463,0.084,0.379,0.053,0.158,0.116,0.379,0.455,0.545,0.667,0.333,0.529,0.471,0,0,0,0,117,1355,1102,1766,1084,758,2146,1100,1708,1759,1694,740,2111,257,1958,495,1,2021,2022,False,BOS,ATL,FEB
2021-22,1610612737,ATL,Atlanta Hawks,22100841,2022-02-11,ATL vs. SAS,L,48.0,0.583,0.417,0.545,0.05,0.347,0.083,0.107,0.207,0.496,0.576,0.424,0.643,0.357,0.596,0.404,0,0,0,0,117,1476,984,836,1776,1060,1707,2001,340,476,684,1768,2218,226,1359,1099,1,2021,2022,True,ATL,SAS,FEB
2021-22,1610612737,ATL,Atlanta Hawks,22100816,2022-02-08,ATL vs. IND,W,48.0,0.633,0.367,0.526,0.105,0.383,0.038,0.09,0.143,0.421,0.743,0.257,0.588,0.412,0.692,0.308,0,0,0,0,117,805,1641,1050,726,719,2314,2199,1256,1307,42,2419,2334,120,442,2001,1,2021,2022,True,ATL,IND,FEB
2021-22,1610612737,ATL,Atlanta Hawks,22100807,2022-02-06,ATL @ DAL,L,48.0,0.737,0.263,0.681,0.085,0.16,0.106,0.16,0.223,0.596,0.531,0.469,0.8,0.2,0.568,0.432,0,0,0,0,117,58,2403,58,1077,2420,1278,1075,213,51,1061,1392,1459,884,1631,815,1,2021,2022,False,DAL,ATL,FEB
2021-22,1610612737,ATL,Atlanta Hawks,22100790,2022-02-04,ATL @ TOR,L,48.0,0.688,0.312,0.596,0.07,0.237,0.14,0.167,0.14,0.526,0.618,0.382,0.667,0.333,0.628,0.372,0,0,0,0,117,283,2176,370,1341,2135,711,914,1314,292,392,2064,2111,257,1021,1423,1,2021,2022,False,TOR,ATL,FEB
2021-22,1610612737,ATL,Atlanta Hawks,22100783,2022-02-03,ATL vs. PHX,W,48.0,0.524,0.476,0.387,0.065,0.484,0.073,0.129,0.137,0.323,0.417,0.583,0.75,0.25,0.568,0.432,0,0,0,0,117,2080,377,2271,1469,111,1873,1653,1360,2227,1970,479,1757,585,1621,831,1,2021,2022,True,ATL,PHX,FEB
2021-22,1610612737,ATL,Atlanta Hawks,22100767,2022-01-31,ATL vs. TOR,L,48.0,0.605,0.395,0.5,0.18,0.36,0.07,0.14,0.08,0.32,0.68,0.32,0.917,0.083,0.757,0.243,0,0,0,0,117,1169,1288,1326,102,952,1909,1459,2210,2235,148,2307,543,1841,104,2354,1,2021,2022,True,ATL,TOR,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100751,2022-01-30,ATL vs. LAL,W,48.0,0.631,0.369,0.605,0.124,0.233,0.14,0.163,0.085,0.481,0.615,0.385,0.7,0.3,0.633,0.367,0,0,0,0,117,848,1604,324,478,2177,718,1017,2152,630,398,2050,2034,397,971,1484,1,2021,2022,True,ATL,LAL,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100737,2022-01-28,ATL vs. BOS,W,48.0,0.652,0.348,0.537,0.167,0.333,0.083,0.13,0.222,0.37,0.379,0.621,0.667,0.333,0.463,0.537,0,0,0,0,117,603,1851,930,149,1217,1695,1642,216,1844,2180,270,2111,257,2306,149,1,2021,2022,True,ATL,BOS,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100725,2022-01-26,ATL vs. SAC,W,48.0,0.6,0.4,0.595,0.066,0.298,0.165,0.107,0.132,0.529,0.556,0.444,0.75,0.25,0.604,0.396,0,0,0,0,117,1232,1195,386,1429,1611,406,2001,1440,279,829,1588,1757,585,1293,1158,1,2021,2022,True,ATL,SAC,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100703,2022-01-23,ATL @ CHA,W,48.0,0.557,0.443,0.442,0.035,0.398,0.062,0.159,0.15,0.407,0.64,0.36,0.6,0.4,0.625,0.375,0,0,0,0,117,1785,671,1939,2029,583,2016,1080,1125,1458,276,2173,2301,129,1043,1393,1,2021,2022,False,CHA,ATL,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100687,2022-01-21,ATL vs. MIA,W,48.0,0.515,0.485,0.436,0.109,0.382,0.027,0.182,0.182,0.327,0.667,0.333,0.714,0.286,0.684,0.316,0,0,0,0,117,2141,320,1982,671,733,2365,692,643,2201,173,2255,1962,442,500,1950,1,2021,2022,True,ATL,MIA,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100670,2022-01-19,ATL vs. MIN,W,48.0,0.558,0.442,0.448,0.03,0.336,0.09,0.216,0.157,0.418,0.8,0.2,0.667,0.333,0.756,0.244,0,0,0,0,117,1770,684,1902,2138,1215,1594,265,1021,1342,8,2451,2111,257,113,2344,1,2021,2022,True,ATL,MIN,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100660,2022-01-17,ATL vs. MIL,W,48.0,0.581,0.419,0.38,0.099,0.372,0.033,0.248,0.157,0.281,0.609,0.391,0.733,0.267,0.658,0.342,0,0,0,0,117,1492,960,2302,832,817,2346,82,1014,2384,433,2012,1883,551,718,1724,1,2021,2022,True,ATL,MIL,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100643,2022-01-15,ATL vs. NYK,L,48.0,0.45,0.55,0.444,0.111,0.444,0.102,0.111,0.12,0.333,0.5,0.5,0.688,0.313,0.575,0.425,0,0,0,0,117,2408,53,1919,633,259,1358,1953,1642,2141,1247,1041,2093,356,1557,884,1,2021,2022,True,ATL,NYK,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100636,2022-01-14,ATL @ MIA,L,48.0,0.519,0.481,0.373,0.136,0.407,0.008,0.22,0.229,0.237,0.636,0.364,0.75,0.25,0.684,0.316,0,0,0,0,117,2111,349,2330,361,507,2435,223,194,2451,292,2151,1757,585,500,1950,1,2021,2022,False,MIA,ATL,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100621,2022-01-12,ATL vs. MIA,L,48.0,0.451,0.549,0.396,0.044,0.429,0.187,0.176,0.209,0.352,0.5,0.5,0.846,0.154,0.645,0.355,0,0,0,0,117,2405,55,2236,1864,344,231,784,323,2032,1247,1041,1130,1260,830,1624,1,2021,2022,True,ATL,MIA,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100597,2022-01-09,ATL @ LAC,L,48.0,0.667,0.333,0.602,0.172,0.226,0.172,0.172,0.097,0.43,0.464,0.536,0.857,0.143,0.543,0.457,0,0,0,0,117,418,2000,337,125,2208,348,843,1996,1192,1618,817,1020,1337,1855,593,1,2021,2022,False,LAC,ATL,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100589,2022-01-07,ATL @ LAL,L,48.0,0.625,0.375,0.508,0.034,0.331,0.085,0.161,0.11,0.475,0.6,0.4,0.846,0.154,0.674,0.326,0,0,0,0,117,922,1524,1262,2067,1262,1675,1050,1802,686,486,1924,1130,1260,586,1861,1,2021,2022,False,LAL,ATL,JAN
2021-22,1610612737,ATL,Atlanta Hawks,22100577,2022-01-05,ATL @ SAC,W,48.0,0.651,0.349,0.574,0.093,0.222,0.12,0.204,0.139,0.481,0.419,0.581,0.875,0.125,0.513,0.487,0,0,0,0,117,611,1843,551,937,2224,1024,400,1335,612,1953,492,897,1490,2068,381,1,2021,2022,False,SAC,ATL,JAN
