group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,203078,Bradley Beal,,1610612764,WAS,25.0,44,21,23,0.477,179.37,18,7,7,54,47,52,41,142,2,8,19,38,193.4,12,33,436,250,7,9,63,23,8,424,440,450,436,71,441,430,4,12
,1626191,Chris McCullough,,1610612764,WAS,23.0,1,0,1,0.0,2.75,0,0,0,0,0,2,2,6,0,0,1,0,0.0,407,404,27,404,390,233,236,179,300,1,89,118,93,228,1,78,332,403
,101133,Ian Mahinmi,,1610612764,WAS,31.0,11,7,4,0.636,27.063333333333333,0,0,0,2,4,2,6,12,1,0,5,0,12.7,264,233,141,82,255,233,236,179,231,143,89,228,139,130,1,225,332,285
,201160,Jason Smith,,1610612764,WAS,32.0,1,0,1,0.0,4.87,0,0,0,0,3,1,2,2,0,0,1,1,-1.0,407,404,27,404,373,233,236,179,300,122,86,118,48,228,1,78,272,446
,201975,Jodie Meeks,,1610612764,WAS,30.0,11,4,7,0.364,20.786666666666665,3,6,0,0,9,2,12,22,0,1,8,1,9.2,264,288,197,330,282,136,78,179,300,203,89,312,196,228,247,293,272,303
,202322,John Wall,,1610612764,WAS,27.0,22,12,10,0.545,81.71,9,14,2,18,18,33,20,64,3,7,8,18,110.6,173,133,254,165,128,44,12,102,65,285,379,389,321,44,435,293,42,54
,1626162,Kelly Oubre Jr.,,1610612764,WAS,22.0,39,20,19,0.513,114.19833333333334,11,8,8,14,26,26,29,96,0,5,19,6,83.7,34,41,402,193,70,31,51,18,88,341,340,436,383,228,411,430,137,94
,101162,Marcin Gortat,,1610612764,WAS,34.0,34,15,19,0.441,114.32,0,4,2,16,30,41,21,94,3,4,16,10,85.3,61,95,402,281,69,233,116,102,73,354,411,399,378,44,390,417,90,88
,202693,Markieff Morris,,1610612764,WAS,28.0,28,12,16,0.429,106.12333333333332,12,4,4,24,34,25,28,94,2,2,15,13,110.0,113,133,360,285,83,27,116,64,45,372,328,433,378,71,336,406,64,57
,203118,Mike Scott,,1610612764,WAS,29.0,16,7,9,0.438,39.4,0,3,3,0,8,14,13,32,0,0,3,2,22.8,233,233,236,282,222,233,142,83,300,196,257,318,226,228,1,171,232,230
,203490,Otto Porter Jr.,,1610612764,WAS,25.0,37,18,19,0.486,149.08333333333334,4,8,7,16,45,44,30,118,1,0,7,12,133.9,44,60,402,241,27,106,51,23,73,420,419,440,415,130,1,272,68,40
,201196,Ramon Sessions,,1610612764,WAS,32.0,2,0,2,0.0,5.35,0,0,0,2,0,2,0,4,0,0,2,0,6.2,380,404,75,404,366,233,236,179,231,1,89,1,76,228,1,130,332,331
,204025,Tim Frazier,,1610612764,WAS,27.0,3,0,3,0.0,5.133333333333334,0,0,0,0,0,0,0,2,0,0,0,0,1.2,360,404,114,404,368,233,236,179,300,1,1,1,48,228,1,1,332,384
,203107,Tomas Satoransky,,1610612764,WAS,26.0,21,10,11,0.476,82.70833333333333,2,4,2,8,21,23,21,76,2,1,8,11,63.3,182,167,270,251,126,164,116,102,142,310,320,399,346,71,247,293,77,124
