group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1627732,Ben Simmons,Ben,1610612746,LAC,28.0,8,6,2,0.75,3.2,0.0,0.3,0.0,0.5,1.4,0.8,0.3,2.5,0.1,0.0,0.1,0.1,3.1,295,229,105,45,145,248,107,189,161,394,234,160,209,71,1,147,277,130,LAC
Players,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,25,13,12,0.52,3.0,0.4,0.2,0.5,0.6,1.3,0.4,1.1,2.2,0.0,0.1,0.6,0.2,2.2,103,96,372,199,177,52,170,22,140,372,128,449,248,189,370,445,215,215,LAC
Players,201935,James Harden,James,1610612746,LAC,35.0,34,18,16,0.529,3.9,0.3,0.2,0.1,0.7,1.5,0.6,1.0,2.8,0.1,0.1,0.6,0.8,4.3,21,31,449,190,75,78,158,132,108,410,172,444,176,118,345,460,27,61,LAC
Players,1641738,Kobe Brown,Kobe,1610612746,LAC,25.0,3,1,2,0.333,2.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,0.0,0.0,0.3,0.0,0.4,380,375,105,372,304,248,242,189,331,1,305,1,384,208,1,293,339,431,LAC
Players,1642280,Trentyn Flowers,Trentyn,1610612746,LAC,20.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,375,1,1,485,248,242,189,331,1,1,1,456,208,1,1,339,447,LAC
Players,1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,2,1,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,410,375,35,212,464,248,242,189,331,1,1,1,409,208,1,408,339,447,LAC
Players,201988,Patty Mills,Patty,1610612746,LAC,36.0,2,1,1,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,410,375,35,212,443,248,242,189,331,1,1,1,269,208,1,1,339,447,LAC
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,33,17,16,0.515,3.4,0.2,0.1,0.0,0.9,1.4,0.5,1.0,2.5,0.4,0.1,0.4,0.5,4.1,30,38,449,209,133,119,200,189,66,390,161,428,217,10,347,330,95,71,LAC
Players,1629599,Amir Coffey,Amir,1610612746,LAC,27.0,24,11,13,0.458,2.5,0.1,0.0,0.0,0.2,0.8,0.4,0.3,1.8,0.0,0.0,0.3,0.1,1.1,114,135,399,296,260,228,242,189,295,227,123,185,332,183,1,293,277,375,LAC
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,14,7,7,0.5,3.2,0.1,0.1,0.1,0.7,0.9,0.6,0.9,2.0,0.1,0.0,0.1,0.5,2.7,222,209,262,212,152,185,182,112,105,271,199,420,269,132,1,158,74,165,LAC
Players,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,22,11,11,0.5,1.9,0.1,0.3,0.0,0.1,0.6,0.4,0.4,1.5,0.0,0.0,0.1,0.1,0.8,142,135,352,212,359,192,95,189,322,176,134,218,379,177,323,124,305,395,LAC
Players,1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,6,1,5,0.167,1.4,0.0,0.0,0.0,0.0,0.5,0.3,0.3,1.3,0.2,0.0,0.2,0.0,0.9,322,375,214,440,409,248,242,189,331,135,112,185,384,45,1,173,339,389,LAC
Players,1627739,Kris Dunn,Kris,1610612746,LAC,31.0,24,12,12,0.5,2.7,0.0,0.0,0.0,0.1,1.3,0.4,0.9,2.0,0.0,0.1,0.4,0.1,1.5,114,113,372,212,234,248,242,189,324,355,137,417,269,208,373,361,315,302,LAC
Players,1642353,Cam Christie,Cam,1610612746,LAC,19.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,375,1,1,485,248,242,189,331,1,1,1,456,208,1,1,339,447,LAC
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,13,7,6,0.538,2.6,0.0,0.0,0.0,0.0,0.8,0.5,0.3,1.7,0.0,0.0,0.3,0.0,0.8,233,209,240,181,249,248,242,189,331,219,144,183,345,208,1,278,339,399,LAC
Players,1626181,Norman Powell,Norman,1610612746,LAC,32.0,24,15,9,0.625,3.8,0.4,0.3,0.1,1.0,1.4,0.6,0.8,2.4,0.0,0.2,0.3,0.8,3.9,114,66,308,99,90,60,83,126,46,401,191,384,225,183,452,237,37,77,LAC
