group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,1627732,Ben Simmons,Ben,1610612746,LAC,28.0,8,6,2,0.75,26.0,0.049,0.143,0.086,0.0,0.0,0.0,0.0,0.0,0.389,0.304,0.444,0.0,0.5,0.333,0.0,0.125,0.056,0.073,295,229,105,45,262,422,247,369,265,347,307,313,302,42,92,43,1,31,82,1,169,322,359,LAC
Players,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,25,13,12,0.52,76.0,0.124,0.216,0.155,0.273,0.121,0.107,0.127,0.1,0.167,0.155,0.103,0.034,0.2,0.071,0.222,0.255,0.098,0.183,103,96,372,199,113,278,145,228,104,275,231,217,248,247,287,277,209,163,202,371,383,268,180,LAC
Players,201935,James Harden,James,1610612746,LAC,35.0,34,18,16,0.529,132.0,0.355,0.271,0.311,0.348,0.416,0.449,0.442,0.147,0.157,0.154,0.489,0.51,0.267,0.136,0.154,0.266,0.354,0.333,21,31,449,190,16,22,92,51,70,31,26,26,215,272,288,33,483,114,180,329,392,44,41,LAC
Players,1641738,Kobe Brown,Kobe,1610612746,LAC,25.0,3,1,2,0.333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,380,375,105,372,378,435,369,419,265,347,307,313,302,129,140,337,1,263,208,1,358,339,392,LAC
Players,1642280,Trentyn Flowers,Trentyn,1610612746,LAC,20.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,375,1,1,488,435,369,419,265,347,307,313,302,382,400,337,1,263,208,1,1,339,392,LAC
Players,1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,2,1,1,0.5,1.0,0.333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,410,375,35,212,463,27,369,1,265,1,307,313,302,382,400,337,1,263,208,1,492,339,392,LAC
Players,201988,Patty Mills,Patty,1610612746,LAC,36.0,2,1,1,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,375,35,212,449,435,369,419,265,347,307,313,302,382,400,337,1,263,208,1,1,339,392,LAC
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,33,17,16,0.515,112.0,0.156,0.208,0.162,0.0,0.0,0.21,0.238,0.406,0.415,0.412,0.093,0.1,0.077,0.632,0.154,0.203,0.25,0.189,30,38,449,209,43,195,150,218,265,347,136,117,78,34,34,287,248,249,25,329,292,102,172,LAC
Players,1629599,Amir Coffey,Amir,1610612746,LAC,27.0,24,11,13,0.458,61.0,0.075,0.071,0.092,0.0,0.114,0.028,0.02,0.0,0.053,0.042,0.174,0.105,0.6,0.111,0.0,0.211,0.091,0.053,114,135,399,296,149,391,342,361,265,284,303,312,302,376,396,188,257,29,187,1,298,272,373,LAC
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,14,7,7,0.5,45.0,0.237,0.269,0.289,0.143,0.259,0.15,0.176,0.3,0.111,0.191,0.133,0.188,0.286,0.125,0.0,0.08,0.28,0.228,222,209,262,212,193,94,93,66,203,106,185,172,111,334,224,239,333,101,182,1,135,89,125,LAC
