season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612753,ORL,Orlando Magic,22201219,2023-04-09,ORL @ MIA,L,48.0,38,90,0.422,17,47,0.362,17,24,0.708,13,30,43,29,14.0,13,1,3,17,20,110,-13.0,1,1231,1231,1231,159,1853,875,2063,266,97,1169,1320,1040,1941,511,1641,1188,474,1120,55,2279,457,463,1079,1567,2039,1,2022,2023,False,MIA,ORL,APR
2022-23,1610612753,ORL,Orlando Magic,22201207,2023-04-07,ORL @ BKN,L,48.0,31,87,0.356,7,38,0.184,15,17,0.882,15,42,57,17,21.0,6,6,3,19,12,84,-17.0,1,1231,1231,1231,159,2420,1290,2438,2214,635,2419,1661,1994,343,253,102,62,2338,2335,1444,512,457,926,2389,2450,2187,1,2022,2023,False,BKN,ORL,APR
2022-23,1610612753,ORL,Orlando Magic,22201197,2023-04-06,ORL vs. CLE,L,48.0,33,83,0.398,13,39,0.333,15,19,0.789,9,30,39,21,22.0,8,8,7,11,21,94,-24.0,1,1231,1231,1231,159,2357,1826,2290,857,531,1447,1661,1769,1187,1392,1641,1747,1910,2377,800,161,1950,19,855,2358,2357,1,2022,2023,True,ORL,CLE,APR
2022-23,1610612753,ORL,Orlando Magic,22201178,2023-04-04,ORL vs. CLE,L,48.0,45,89,0.506,10,23,0.435,13,17,0.765,13,34,47,25,13.0,6,1,7,22,16,113,-4.0,1,1231,1231,1231,159,576,1004,721,1634,2329,452,1971,1994,1462,511,936,661,1149,882,1444,2279,1950,1607,1999,1293,1424,1,2022,2023,True,ORL,CLE,APR
2022-23,1610612753,ORL,Orlando Magic,22201169,2023-04-02,ORL vs. DET,W,48.0,43,75,0.573,17,33,0.515,25,40,0.625,7,34,41,30,16.0,11,6,1,26,29,128,26.0,1,1,1,1,159,904,2390,100,266,1275,92,279,31,2303,1859,936,1487,356,1578,196,512,52,2237,38,308,68,1,2022,2023,True,ORL,DET,APR
2022-23,1610612753,ORL,Orlando Magic,22201151,2023-03-31,ORL @ WAS,W,48.0,44,88,0.5,8,24,0.333,20,26,0.769,6,42,48,26,11.0,2,14,5,16,24,116,7.0,1,1,1,1,159,744,1138,753,2063,2270,1447,820,773,1417,2058,102,549,962,449,2387,4,1279,318,321,1052,748,1,2022,2023,False,WAS,ORL,MAR
2022-23,1610612753,ORL,Orlando Magic,22201133,2023-03-28,ORL @ MEM,L,48.0,41,100,0.41,14,49,0.286,12,15,0.8,8,39,47,24,16.0,9,8,6,15,17,108,-5.0,1,1231,1231,1231,159,1300,137,2187,671,56,1952,2091,2181,1049,1632,289,661,1355,1578,533,161,1653,205,1784,1718,1495,1,2022,2023,False,MEM,ORL,MAR
2022-23,1610612753,ORL,Orlando Magic,22201118,2023-03-26,ORL vs. BKN,W,48.0,45,85,0.529,7,22,0.318,22,28,0.786,9,38,47,30,11.0,7,3,8,21,20,119,13.0,1,1,1,1,159,576,1571,405,2214,2372,1677,550,550,1229,1392,367,661,356,449,1116,1603,2168,1383,1079,812,381,1,2022,2023,True,ORL,BKN,MAR
2022-23,1610612753,ORL,Orlando Magic,22201093,2023-03-23,ORL vs. NYK,W,48.0,40,87,0.46,13,32,0.406,18,21,0.857,8,35,43,25,16.0,8,7,8,19,15,111,5.0,1,1,1,1,159,1496,1290,1495,857,1425,701,1153,1464,517,1632,784,1188,1149,1578,800,294,2168,926,2144,1483,892,1,2022,2023,True,ORL,NYK,MAR
2022-23,1610612753,ORL,Orlando Magic,22201077,2023-03-21,ORL vs. WAS,W,48.0,43,80,0.538,12,27,0.444,24,25,0.96,7,35,42,27,16.0,7,5,4,21,23,122,10.0,1,1,1,1,159,904,2133,323,1088,2055,377,361,901,42,1859,784,1332,781,1578,1116,809,859,1383,460,616,533,1,2022,2023,True,ORL,WAS,MAR
