player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627747,Caris LeVert,Caris,1610612739,CLE,29.0,11,5,6,0.455,25.3,108.7,2.9,0.116,0.184,0.8,0.231,0.5,0.231,6.1,7.4,7.1,22.0,-0.628,55,70,172,92,83,93,72,119,106,61,66,54,66,115,146,143,128,126,CLE
1627745,Damian Jones,Damian,1610612739,CLE,29.0,2,1,1,0.5,4.6,110.0,0.5,0.125,0.25,0.0,0.0,0.5,1.0,3.5,1.0,1.0,4.0,-0.131,192,136,7,78,178,104,185,100,59,162,162,56,1,72,43,32,36,49,CLE
1629636,Darius Garland,Darius,1610612739,CLE,24.0,12,5,7,0.417,36.0,110.6,3.5,0.096,0.148,1.1,0.236,0.2,0.054,8.9,9.4,9.6,30.2,-0.938,43,70,184,104,39,114,59,148,142,32,61,120,137,152,173,178,156,171,CLE
1629731,Dean Wade,Dean,1610612739,CLE,27.0,3,0,3,0.0,21.0,117.4,1.7,0.091,0.152,0.3,0.167,0.7,0.5,7.3,4.0,8.7,16.7,-0.613,171,174,53,174,97,173,119,156,138,124,113,40,15,129,96,168,109,125,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,10,5,5,0.5,38.2,106.7,4.8,0.123,0.181,1.3,0.232,0.3,0.073,9.4,10.0,10.1,29.4,-0.924,56,70,161,78,22,80,38,104,111,14,65,95,125,157,181,186,150,170,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,12,5,7,0.417,35.2,108.4,6.8,0.188,0.288,0.8,0.175,2.2,0.65,8.8,9.7,8.6,27.2,-0.879,43,70,184,104,44,89,13,42,37,56,109,2,7,151,175,166,143,161,CLE
1627777,Georges Niang,Georges,1610612739,CLE,31.0,10,4,6,0.4,12.1,113.0,0.9,0.072,0.127,0.4,0.19,0.2,0.154,4.4,4.9,4.1,12.4,-0.333,56,80,172,108,136,134,165,178,164,111,96,108,100,90,107,98,90,88,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,12,5,7,0.417,21.9,105.6,1.3,0.058,0.091,0.9,0.262,0.3,0.133,6.5,6.3,5.6,17.3,-0.529,43,70,184,104,91,72,131,196,196,49,48,85,108,119,127,124,111,114,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,26.0,4,2,2,0.5,31.7,108.0,10.0,0.313,0.465,1.3,0.208,1.0,0.267,10.8,9.8,11.5,28.0,-0.781,141,101,25,78,62,86,2,9,11,19,79,21,55,175,177,201,145,144,CLE
202694,Marcus Morris Sr.,Marcus,1610612739,CLE,34.0,9,3,6,0.333,15.3,114.2,2.6,0.187,0.264,0.4,0.286,0.0,0.0,3.9,3.3,1.7,13.3,-0.425,73,86,172,113,120,150,90,43,50,106,43,142,142,79,87,50,96,101,CLE
1629622,Max Strus,Max,1610612739,CLE,28.0,12,5,7,0.417,36.1,111.7,4.7,0.13,0.2,0.8,0.141,0.0,0.0,9.9,10.1,9.8,28.8,-0.959,43,70,184,104,37,126,41,95,92,67,131,142,142,165,184,179,148,173,CLE
1630241,Sam Merrill,Sam,1610612739,CLE,28.0,10,4,6,0.4,12.5,113.3,1.0,0.09,0.141,0.0,0.0,0.0,0.0,2.5,2.7,2.6,11.2,-0.338,56,80,172,108,131,137,146,158,154,162,162,142,142,61,80,72,86,89,CLE
202684,Tristan Thompson,Tristan,1610612739,CLE,33.0,10,3,7,0.3,8.7,107.4,1.0,0.12,0.185,0.1,0.111,0.5,0.556,1.8,2.5,2.3,8.6,-0.218,56,86,184,146,149,82,146,108,104,159,143,56,11,50,76,66,68,67,CLE
