player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627747,Caris LeVert,Caris,1610612739,CLE,29.0,68,38,30,0.559,28.8,111.2,3.5,0.121,0.182,1.1,0.256,0.5,0.166,9.7,8.2,8.4,27.8,0.105,148,124,395,253,118,225,136,276,271,57,109,164,279,451,449,443,421,65,CLE
1641854,Craig Porter Jr.,Craig,1610612739,CLE,24.0,51,30,21,0.588,12.7,113.4,1.7,0.138,0.193,0.4,0.273,0.3,0.254,5.3,2.8,3.6,12.0,0.037,284,201,253,191,382,317,344,204,242,356,84,283,155,240,120,179,161,386,CLE
1627745,Damian Jones,Damian,1610612739,CLE,29.0,39,24,15,0.615,6.9,112.6,1.1,0.167,0.237,0.2,0.25,0.3,0.591,3.2,1.8,2.4,5.7,0.021,355,257,168,151,494,292,442,131,146,481,115,256,17,102,59,98,66,501,CLE
1629636,Darius Garland,Darius,1610612739,CLE,24.0,57,31,26,0.544,33.3,111.4,2.1,0.064,0.096,1.3,0.243,0.1,0.04,12.1,9.4,9.5,31.6,0.117,241,193,332,274,51,231,297,527,531,26,134,428,498,552,520,501,473,41,CLE
1629731,Dean Wade,Dean,1610612739,CLE,27.0,54,36,18,0.667,20.5,103.5,3.4,0.154,0.223,0.7,0.215,0.5,0.21,7.1,4.6,5.8,20.1,0.121,271,146,215,76,238,51,152,157,173,192,203,190,209,321,254,308,321,34,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,55,36,19,0.655,35.3,108.6,4.3,0.116,0.17,1.8,0.304,0.5,0.147,11.8,9.7,10.2,34.2,0.154,258,146,226,95,19,120,83,295,314,4,56,149,310,545,532,534,514,3,CLE
1641734,Emoni Bates,Emoni,1610612739,CLE,20.0,15,8,7,0.533,8.9,124.0,0.9,0.11,0.181,0.1,0.059,0.1,0.222,4.3,2.7,3.4,7.6,-0.001,467,423,93,280,465,559,480,328,276,529,536,418,194,179,115,156,86,559,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,50,29,21,0.58,30.6,110.1,7.1,0.221,0.328,0.9,0.186,1.4,0.45,11.0,8.8,9.2,29.2,0.122,291,213,253,208,89,172,18,46,46,124,295,17,54,519,488,487,443,31,CLE
1627777,Georges Niang,Georges,1610612739,CLE,31.0,82,48,34,0.585,22.3,113.9,3.1,0.138,0.206,0.4,0.121,0.2,0.102,8.0,6.4,6.8,21.9,0.063,2,36,446,199,216,343,168,208,212,380,484,343,399,364,360,358,344,241,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,69,41,28,0.594,27.3,110.7,2.0,0.072,0.106,0.8,0.202,0.5,0.18,9.9,6.9,7.9,26.8,0.102,138,97,361,180,138,199,308,513,511,156,240,172,252,464,381,416,405,71,CLE
1630600,Isaiah Mobley,Isaiah,1610612739,CLE,24.0,10,2,8,0.2,7.2,113.8,0.7,0.115,0.156,0.2,0.25,0.0,0.0,2.7,1.6,1.6,5.0,0.02,493,511,110,510,491,340,502,305,362,467,115,520,520,87,54,60,58,508,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,26.0,77,46,31,0.597,31.7,110.7,7.4,0.231,0.336,0.7,0.135,1.1,0.363,11.5,8.3,9.4,31.0,0.119,54,52,406,179,77,200,15,36,38,215,458,36,91,534,460,497,464,37,CLE
202694,Marcus Morris Sr.,Marcus,1610612739,CLE,34.0,49,26,23,0.531,16.7,114.6,2.3,0.139,0.213,0.3,0.12,0.3,0.169,5.3,4.7,5.8,17.0,0.043,302,241,272,286,306,388,278,199,197,413,486,304,268,241,258,310,269,349,CLE
1629622,Max Strus,Max,1610612739,CLE,28.0,70,43,27,0.614,32.0,109.7,3.9,0.117,0.173,0.9,0.168,0.4,0.134,11.5,8.8,9.5,30.7,0.13,128,79,344,152,74,157,103,290,302,113,356,214,336,535,485,505,458,16,CLE
1631250,Pete Nance,Pete,1610612739,CLE,24.0,8,3,5,0.375,3.4,103.8,0.4,0.136,0.167,0.1,1.0,0.0,0.0,1.6,0.6,1.0,2.8,0.018,510,489,64,407,545,54,534,212,321,508,1,520,520,44,16,27,14,515,CLE
1630241,Sam Merrill,Sam,1610612739,CLE,28.0,61,36,25,0.59,17.5,111.1,1.6,0.091,0.132,0.3,0.138,0.1,0.044,6.2,4.2,5.3,17.0,0.062,206,146,311,187,282,223,361,431,452,409,448,496,492,291,216,281,268,249,CLE
202684,Tristan Thompson,Tristan,1610612739,CLE,33.0,49,28,21,0.571,11.2,113.8,2.1,0.179,0.26,0.2,0.176,0.3,0.359,4.1,2.8,3.7,10.4,0.032,302,221,253,225,417,339,302,102,116,452,325,292,95,160,116,181,134,435,CLE
1629660,Ty Jerome,Ty,1610612739,CLE,26.0,2,1,1,0.5,7.4,143.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.0,5.5,12.0,-0.045,555,538,14,300,485,569,557,557,557,539,539,520,520,120,72,292,162,570,CLE
