player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1627747,Caris LeVert,Caris,1610612739,CLE,29.0,11,5,6,0.455,25.3,4.0,9.3,0.431,0.5,3.0,0.182,1.5,2.4,0.654,0.7,2.9,3.6,2.3,1.3,0.8,0.5,0.4,1.3,1.8,10.1,-3.3,20.7,0,0,19.3,55,70,32,92,83,67,61,105,109,84,146,58,49,122,86,72,79,55,61,61,54,88,120,67,71,156,76,46,6,77,CLE
1627745,Damian Jones,Damian,1610612739,CLE,29.0,2,1,1,0.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,-1.5,3.2,0,0,3.0,192,136,191,78,178,193,208,193,154,182,154,162,165,162,106,185,160,105,75,162,56,148,188,183,198,124,177,46,6,173,CLE
1629636,Darius Garland,Darius,1610612739,CLE,24.0,12,5,7,0.417,36.0,6.1,14.3,0.427,2.1,5.9,0.352,1.4,1.8,0.81,0.1,3.5,3.6,5.8,2.3,1.1,0.2,0.7,2.8,2.8,15.7,-6.2,30.1,0,0,29.6,43,70,18,104,39,37,34,115,24,26,78,63,68,76,174,59,83,12,25,32,120,48,41,39,41,187,43,46,6,41,CLE
1629731,Dean Wade,Dean,1610612739,CLE,27.0,3,0,3,0.0,21.0,1.3,4.3,0.308,1.0,3.3,0.3,0.0,0.0,0.0,0.3,1.7,2.0,1.7,0.7,0.3,0.7,0.0,1.3,1.0,3.7,-4.3,10.9,0,0,10.3,171,174,132,174,97,129,116,175,83,78,106,162,165,162,128,119,124,76,107,124,40,148,117,95,130,170,120,46,6,118,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,10,5,5,0.5,38.2,10.7,22.5,0.476,2.9,8.2,0.354,5.3,6.5,0.815,0.6,4.8,5.4,4.7,2.8,1.3,0.3,1.1,2.9,5.4,29.6,0.0,45.1,0,0,45.8,56,70,44,78,22,7,4,72,10,8,76,11,10,73,99,38,46,25,10,14,95,19,32,11,6,95,11,46,6,12,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,12,5,7,0.417,35.2,6.8,12.2,0.555,0.4,1.5,0.278,2.1,3.0,0.694,2.5,6.8,9.3,2.3,1.8,0.8,2.2,1.0,2.8,2.5,16.0,-2.7,37.8,5,0,34.0,43,70,18,104,44,28,41,32,118,125,116,40,36,109,17,13,13,53,37,56,2,21,36,44,39,146,26,7,6,30,CLE
1627777,Georges Niang,Georges,1610612739,CLE,31.0,10,4,6,0.4,12.1,0.9,4.1,0.22,0.3,2.3,0.13,0.7,0.8,0.875,0.3,0.9,1.2,0.4,0.7,0.4,0.2,0.2,1.8,0.7,2.8,-2.4,5.9,0,0,5.9,56,80,32,108,136,152,122,189,130,104,151,108,115,48,140,165,156,159,106,111,108,121,92,123,148,142,152,46,6,148,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,12,5,7,0.417,21.9,2.1,5.8,0.357,0.8,2.9,0.257,0.6,0.8,0.778,0.4,1.3,1.8,1.1,0.9,0.9,0.3,0.8,2.5,1.2,5.5,-2.6,12.1,0,0,11.6,43,70,18,104,91,105,92,154,100,90,125,117,120,82,122,131,134,102,88,49,85,39,52,92,109,145,107,46,6,109,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,26.0,4,2,2,0.5,31.7,6.3,9.3,0.676,0.0,0.0,0.0,4.5,6.5,0.692,3.8,10.0,13.8,1.3,1.3,1.3,1.0,0.8,2.0,6.3,17.0,-2.0,40.9,2,0,36.5,141,101,163,78,62,33,62,6,154,182,154,15,10,110,4,2,2,92,62,19,21,39,76,7,31,134,18,22,6,23,CLE
202694,Marcus Morris Sr.,Marcus,1610612739,CLE,34.0,9,3,6,0.333,15.3,2.4,5.3,0.458,1.0,2.6,0.391,0.2,0.3,0.667,0.2,2.6,2.8,0.3,0.3,0.4,0.0,0.2,0.9,0.4,6.1,-4.3,10.9,0,0,11.1,73,86,32,113,120,94,101,79,83,99,49,146,146,113,152,90,109,163,145,106,142,117,147,151,103,170,119,46,6,114,CLE
1629622,Max Strus,Max,1610612739,CLE,28.0,12,5,7,0.417,36.1,3.5,8.6,0.408,2.1,6.0,0.347,0.4,0.4,1.0,0.7,4.7,5.3,2.9,1.3,0.8,0.0,0.4,3.4,1.8,9.5,-2.7,21.3,0,0,21.3,43,70,18,104,37,73,67,132,24,24,85,129,142,1,90,41,47,46,62,67,142,81,16,66,72,146,74,46,6,69,CLE
