player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627747,Caris LeVert,Caris,1610612739,CLE,29.0,11,5,6,0.455,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,55,70,172,92,22,6,1,4,3,5,10,3,27,15,19,25,2,1,32,CLE
1627745,Damian Jones,Damian,1610612739,CLE,29.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,136,7,78,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,CLE
1629636,Darius Garland,Darius,1610612739,CLE,24.0,12,5,7,0.417,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,43,70,184,104,22,6,1,4,3,5,10,3,75,15,37,25,2,1,32,CLE
1629731,Dean Wade,Dean,1610612739,CLE,27.0,3,0,3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,174,53,174,3,6,1,4,3,5,10,3,106,15,37,25,2,1,32,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,10,5,5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,56,70,161,78,22,6,1,4,3,5,10,3,75,15,37,25,2,1,32,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,12,5,7,0.417,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,43,70,184,104,22,6,1,1,3,5,10,3,27,4,9,25,2,1,32,CLE
1627777,Georges Niang,Georges,1610612739,CLE,31.0,10,4,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,56,80,172,108,54,6,1,4,3,5,10,3,48,15,37,25,2,1,32,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,12,5,7,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,43,70,184,104,54,6,1,4,3,5,10,3,48,15,37,25,2,1,32,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,26.0,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,141,101,25,78,54,6,1,4,3,5,10,3,27,15,37,25,2,1,32,CLE
202694,Marcus Morris Sr.,Marcus,1610612739,CLE,34.0,9,3,6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,73,86,172,113,54,6,1,4,3,5,10,3,75,15,37,25,2,1,9,CLE
1629622,Max Strus,Max,1610612739,CLE,28.0,12,5,7,0.417,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,43,70,184,104,22,6,1,4,3,5,10,3,48,15,37,25,2,1,9,CLE
1630241,Sam Merrill,Sam,1610612739,CLE,28.0,10,4,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,80,172,108,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,CLE
202684,Tristan Thompson,Tristan,1610612739,CLE,33.0,10,3,7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,56,86,184,146,54,6,1,4,3,5,10,3,75,15,37,6,2,1,32,CLE
