player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,26.0,5,1,4,0.2,32.0,0.722,0.278,0.58,0.029,0.13,0.101,0.29,0.13,0.551,0.65,0.35,1.0,0.0,0.696,0.304,23,54,0.426,139,150,52,160,52,66,145,71,103,148,90,22,108,59,74,121,1,76,95,108,84,82,118,DEN
203085,Austin Rivers,Austin,1610612743,DEN,29.0,5,1,4,0.2,21.7,0.333,0.667,0.381,0.0,0.571,0.19,0.048,0.476,0.381,0.25,0.75,1.0,0.0,0.625,0.375,8,18,0.444,139,150,52,160,94,174,34,144,116,40,30,165,8,109,160,34,1,76,116,82,142,140,103,DEN
1630538,Bones Hyland,Bones,1610612743,DEN,21.0,5,1,4,0.2,17.3,0.361,0.639,0.217,0.0,0.522,0.043,0.261,0.109,0.217,0.0,1.0,0.625,0.375,0.385,0.615,13,36,0.361,139,150,52,160,111,168,43,181,116,48,140,27,129,169,177,1,137,23,169,34,123,109,168,DEN
1627854,Bryn Forbes,Bryn,1610612743,DEN,28.0,5,1,4,0.2,15.3,0.267,0.733,0.2,0.2,0.6,0.0,0.2,0.25,0.0,0.5,0.5,0.75,0.25,0.667,0.333,6,15,0.4,139,150,52,160,122,187,24,183,14,30,155,61,25,193,100,82,127,33,103,90,153,158,139,DEN
202326,DeMarcus Cousins,DeMarcus,1610612743,DEN,31.0,5,1,4,0.2,11.4,0.793,0.207,0.566,0.075,0.226,0.0,0.208,0.038,0.491,0.6,0.4,1.0,0.0,0.684,0.316,19,29,0.655,139,150,52,160,143,45,166,75,72,133,155,58,161,79,85,110,1,76,98,105,101,119,21,DEN
1630267,Facundo Campazzo,Facundo,1610612743,DEN,31.0,4,1,3,0.25,3.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,169,150,34,154,193,206,1,196,116,162,155,176,165,193,177,180,160,76,194,183,203,200,203,DEN
203210,JaMychal Green,JaMychal,1610612743,DEN,32.0,5,1,4,0.2,13.7,0.688,0.313,0.5,0.0,0.15,0.0,0.35,0.1,0.5,0.8,0.2,1.0,0.0,0.833,0.167,6,16,0.375,139,150,52,160,129,70,141,96,116,142,155,11,137,70,34,158,1,76,53,150,153,153,161,DEN
201145,Jeff Green,Jeff,1610612743,DEN,35.0,5,1,4,0.2,22.7,0.529,0.471,0.316,0.105,0.474,0.0,0.21,0.0,0.211,0.333,0.667,1.0,0.0,0.667,0.333,6,17,0.353,139,150,52,160,91,126,84,166,48,61,155,56,165,171,143,47,1,76,103,90,153,145,169,DEN
1628420,Monté Morris,Monté,1610612743,DEN,27.0,5,1,4,0.2,31.1,0.49,0.51,0.4,0.143,0.471,0.157,0.129,0.157,0.257,0.357,0.643,0.909,0.091,0.6,0.4,25,51,0.49,139,150,52,160,55,144,67,129,35,64,43,112,83,155,141,55,101,58,125,76,78,86,68,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,27.0,5,1,4,0.2,34.2,0.83,0.17,0.723,0.103,0.097,0.045,0.18,0.11,0.619,0.554,0.446,1.0,0.0,0.59,0.41,61,106,0.575,139,150,52,160,44,41,170,44,51,154,139,78,128,50,95,101,1,76,130,73,32,44,31,DEN
1628427,Vlatko Čančar,Vlatko,1610612743,DEN,25.0,2,0,2,0.0,4.3,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,3,0.667,194,186,16,186,177,174,34,129,116,30,155,176,165,100,177,1,1,76,143,51,180,195,15,DEN
203115,Will Barton,Will,1610612743,DEN,31.0,5,1,4,0.2,34.4,0.576,0.424,0.464,0.058,0.478,0.319,0.058,0.232,0.406,0.563,0.438,1.0,0.0,0.741,0.259,27,66,0.409,139,150,52,160,43,109,102,113,86,59,10,159,33,98,91,105,1,76,83,120,75,73,130,DEN
1630192,Zeke Nnaji,Zeke,1610612743,DEN,21.0,2,0,2,0.0,4.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,194,186,16,186,177,206,1,196,116,1,155,176,165,193,177,180,1,76,1,183,194,207,1,DEN
