season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21501223,2016-04-13T00:00:00,DAL vs. SAS,L,11.233333333333333,0.0,0.0,0.0,0.0,8.5,0.0,8.5,34.2,0.0,4.3,12.8,17.1,11.5,1,13074,13074,13074,21925,12058,10158,9917,18861,5936,1,9534,18625,8004,24839,25071,179,24353,1.0,11:14,2015,2016
2015-16,202083,Wesley Matthews,Wesley,1610612742,DAL,Dallas Mavericks,21501223,2016-04-13T00:00:00,DAL vs. SAS,L,40.16666666666666,6.0,0.0,0.0,0.0,13.1,4.8,9.6,40.6,1.2,0.0,2.4,0.0,37.4,1,13074,13074,13074,689,5048,10158,9917,18861,10673,5016,10688,14016,7819,1,8549,18762,14149,1.0,40:10,2015,2016
2015-16,101114,Deron Williams,Deron,1610612742,DAL,Dallas Mavericks,21501223,2016-04-13T00:00:00,DAL vs. SAS,L,36.535,3.9,3.9,0.0,2.6,14.5,7.9,11.8,47.3,0.0,1.3,3.9,2.6,30.1,1,13074,13074,13074,2377,8267,6703,9917,18588,12217,8293,13256,9169,8004,18008,13901,14452,18297,1.0,36:32,2015,2016
2015-16,101135,David Lee,David,1610612742,DAL,Dallas Mavericks,21501223,2016-04-13T00:00:00,DAL vs. SAS,L,7.2,13.3,0.0,13.3,13.3,0.0,0.0,0.0,40.0,0.0,6.7,0.0,0.0,45.3,1,13074,13074,13074,23492,661,10158,516,5473,1,1,1,14493,8004,25682,1,18762,9653,1.0,7:12,2015,2016
2015-16,1626147,Justin Anderson,Justin,1610612742,DAL,Dallas Mavericks,21501223,2016-04-13T00:00:00,DAL vs. SAS,L,30.121666666666663,4.8,0.0,3.2,0.0,15.9,3.2,17.5,47.8,1.6,0.0,6.4,1.6,39.8,1,13074,13074,13074,7424,6835,10158,7803,18861,13925,3881,18967,8822,6178,1,20121,17601,12738,1.0,30:07,2015,2016
2015-16,1717,Dirk Nowitzki,Dirk,1610612742,DAL,Dallas Mavericks,21501223,2016-04-13T00:00:00,DAL vs. SAS,L,33.795,2.8,8.5,0.0,2.8,12.8,8.5,11.4,36.9,0.0,0.0,2.8,7.1,43.9,1,13074,13074,13074,4516,10566,1885,9917,18294,10271,9087,12731,16735,8004,1,10288,4125,10437,1.0,33:48,2015,2016
2015-16,2585,Zaza Pachulia,Zaza,1610612742,DAL,Dallas Mavericks,21501223,2016-04-13T00:00:00,DAL vs. SAS,L,29.651666666666667,0.0,3.2,0.0,9.7,17.8,9.7,14.6,45.3,0.0,0.0,8.1,6.5,36.3,1,13074,13074,13074,7846,12058,7970,9917,9064,15888,10664,16247,10523,8004,1,22608,5111,14819,1.0,29:39,2015,2016
2015-16,101109,Raymond Felton,Raymond,1610612742,DAL,Dallas Mavericks,21501223,2016-04-13T00:00:00,DAL vs. SAS,L,33.38333333333333,2.9,5.8,2.9,11.5,14.4,8.6,7.2,34.5,0.0,0.0,2.9,2.9,42.8,1,13074,13074,13074,4825,10469,4156,8390,7102,12123,9236,8035,18430,8004,1,10428,13612,11005,1.0,33:23,2015,2016
2015-16,101111,Charlie Villanueva,Charlie,1610612742,DAL,Dallas Mavericks,21501223,2016-04-13T00:00:00,DAL vs. SAS,L,15.025,19.2,0.0,0.0,0.0,16.0,0.0,9.6,51.1,0.0,0.0,6.4,3.2,42.8,1,13074,13074,13074,19741,179,10158,9917,18861,13980,1,10721,6808,8004,1,20148,12623,11025,1.0,15:02,2015,2016
2015-16,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,21501223,2016-04-13T00:00:00,DAL vs. SAS,L,2.888333333333333,0.0,0.0,0.0,0.0,16.6,0.0,0.0,33.2,0.0,0.0,0.0,0.0,49.9,1,13074,13074,13074,25171,12058,10158,9917,18861,14676,1,1,19243,8004,1,1,18762,7397,1.0,2:53,2015,2016
