group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1628499,Antonius Cleveland,,1610612737,ATL,24.0,2,0,2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,380,404,75,404,437,233,236,179,300,1,1,1,404,228,1,374,332,403
,1627814,Damion Lee,,1610612737,ATL,25.0,8,4,4,0.5,2.6,0.3,0.0,0.3,0.3,0.4,0.6,0.6,1.8,0.0,0.3,0.4,0.1,1.6,294,288,141,198,210,81,236,38,211,123,191,340,281,228,431,291,273,249
,1627761,DeAndre' Bembry,,1610612737,ATL,23.0,9,5,4,0.556,1.3,0.0,0.0,0.0,0.0,0.8,0.7,0.2,1.6,0.0,0.0,0.6,0.1,0.5,284,268,141,151,368,233,236,179,300,234,205,155,308,228,1,405,283,379
,203471,Dennis Schröder,,1610612737,ATL,24.0,31,13,18,0.419,3.5,0.7,0.1,0.4,1.3,1.0,1.2,0.6,3.2,0.0,0.3,0.4,1.0,5.0,87,122,386,293,99,10,162,19,20,338,380,353,60,228,439,329,14,25
,203473,Dewayne Dedmon,,1610612737,ATL,28.0,29,12,17,0.414,2.3,0.1,0.4,0.1,0.6,0.6,0.7,0.6,2.2,0.0,0.0,0.3,0.2,2.8,106,133,373,297,258,159,30,150,113,170,202,317,200,205,1,208,185,126
,1627819,Isaiah Taylor,,1610612737,ATL,23.0,16,6,10,0.375,1.5,0.0,0.1,0.0,0.3,0.3,0.3,0.6,1.5,0.1,0.1,0.6,0.2,1.0,233,250,254,316,360,233,222,179,211,112,123,321,314,153,320,411,223,331
,1628537,Jaylen Morris,,1610612737,ATL,22.0,2,2,0,1.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,380,329,1,1,374,233,236,179,300,310,1,1,354,228,1,1,332,403
,1628381,John Collins,,1610612737,ATL,20.0,24,11,13,0.458,2.0,0.1,0.2,0.0,0.8,0.5,1.1,0.1,1.4,0.2,0.0,0.3,0.2,2.2,151,152,305,262,299,200,130,179,78,167,369,124,323,44,282,256,199,174
,203705,Josh Magette,,1610612737,ATL,28.0,1,0,1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,407,233,236,179,300,1,1,1,215,228,1,1,332,403
,203145,Kent Bazemore,,1610612737,ATL,28.0,30,12,18,0.4,3.2,0.6,0.2,0.3,0.6,1.1,1.4,0.6,3.3,0.1,0.2,0.5,0.4,3.4,99,133,386,299,146,17,104,27,102,345,411,322,55,144,404,399,106,76
,1627098,Malcolm Delaney,,1610612737,ATL,29.0,20,6,14,0.3,2.3,0.0,0.0,0.2,0.0,0.8,1.3,0.5,2.0,0.0,0.0,0.2,0.0,1.0,194,250,319,368,256,233,236,85,300,247,398,268,215,228,1,143,332,322
,203488,Mike Muscala,,1610612737,ATL,26.0,18,6,12,0.333,2.5,0.0,0.3,0.0,0.1,0.8,0.9,0.8,2.1,0.1,0.0,0.4,0.2,1.6,214,250,290,342,226,233,45,179,276,234,283,409,209,166,1,300,234,254
,203101,Miles Plumlee,,1610612737,ATL,29.0,6,2,4,0.333,1.2,0.0,0.0,0.0,0.0,0.3,0.0,0.7,1.0,0.0,0.0,0.0,0.2,1.5,317,329,141,342,373,233,236,179,300,114,1,360,354,228,1,1,234,271
,1627752,Taurean Prince,,1610612737,ATL,24.0,38,14,24,0.368,2.9,0.2,0.1,0.1,0.4,0.9,0.9,0.5,2.7,0.1,0.1,0.2,0.2,2.1,40,108,439,328,179,146,229,118,165,291,302,288,130,170,385,156,189,190
,1628463,Tyler Cavanaugh,,1610612737,ATL,24.0,3,1,2,0.333,3.7,0.0,0.0,0.0,0.0,1.3,0.7,0.7,3.3,0.0,0.0,0.0,0.3,2.4,360,354,75,342,76,233,236,179,300,400,205,360,48,228,1,1,127,160
,1628416,Tyler Dorsey,,1610612737,ATL,22.0,13,8,5,0.615,2.2,0.2,0.0,0.4,0.2,0.7,0.5,0.7,1.5,0.0,0.0,0.5,0.3,1.2,253,216,162,98,268,151,236,15,254,217,169,372,311,228,1,361,150,306
