group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,203458,Alex Len,,1610612764,WAS,28.0,11,4,7,0.364,44.4,0.0,2.3,0.0,2.3,10.3,3.4,11.5,46.0,2.3,1.1,3.4,2.3,25.3,246,259,238,321,282,225,149,150,281,133,89,368,138,45,344,171,269,315
,1630264,Anthony Gill,,1610612764,WAS,28.0,3,2,1,0.667,39.6,0.0,0.0,0.0,0.0,22.2,0.0,0.0,44.4,0.0,11.1,0.0,11.1,26.7,363,318,25,67,396,225,217,150,305,386,1,1,149,179,452,1,21,300
,203078,Bradley Beal,,1610612764,WAS,28.0,32,18,14,0.563,43.5,5.9,3.1,1.2,22.8,14.2,10.8,6.8,39.5,0.6,1.5,3.4,11.1,59.0,22,20,383,136,312,56,121,123,21,236,206,246,230,148,373,167,21,58
,1628990,Chandler Hutchison,,1610612764,WAS,25.0,4,2,2,0.5,32.4,0.0,0.0,0.0,16.7,0.0,0.0,0.0,50.0,0.0,0.0,8.3,0.0,16.7,344,318,79,176,431,225,217,150,39,1,1,1,98,179,1,366,319,371
,1629655,Daniel Gafford,,1610612764,WAS,22.0,12,6,6,0.5,46.2,0.0,6.4,0.0,8.5,6.4,14.9,2.1,36.2,7.4,3.2,2.1,5.3,54.8,235,214,205,176,186,225,38,150,149,92,309,136,291,6,432,103,135,79
,1630166,Deni Avdija,,1610612764,WAS,20.0,14,6,8,0.429,41.3,0.0,0.0,0.0,0.0,14.1,20.3,9.4,53.1,0.0,1.6,9.4,1.6,17.2,205,214,264,265,376,225,217,150,305,232,390,326,77,179,375,388,301,366
,202722,Dāvis Bertāns,,1610612764,WAS,28.0,29,15,14,0.517,43.6,0.8,2.0,1.2,0.8,11.0,10.2,7.5,41.6,0.8,0.0,7.5,2.4,28.6,46,51,383,173,308,221,170,127,303,144,192,275,190,130,1,350,267,282
,1629726,Garrison Mathews,,1610612764,WAS,24.0,10,5,5,0.5,37.0,0.0,0.0,0.0,0.0,10.8,7.7,7.7,27.7,0.0,0.0,6.2,3.1,24.8,259,237,171,176,414,225,217,150,305,140,131,281,370,179,1,307,236,319
,1629067,Isaac Bonga,,1610612764,WAS,21.0,6,3,3,0.5,21.1,0.0,0.0,0.0,0.0,18.2,9.1,18.2,109.1,0.0,0.0,9.1,0.0,10.9,317,284,109,176,440,225,217,150,305,333,158,428,11,179,1,381,319,395
,202397,Ish Smith,,1610612764,WAS,32.0,9,5,4,0.556,41.3,0.0,0.0,0.0,3.5,14.0,8.8,8.8,35.1,0.0,0.0,1.8,0.0,24.6,271,237,142,141,378,225,217,150,254,230,151,311,303,179,1,94,319,323
,1629010,Jerome Robinson,,1610612764,WAS,24.0,1,0,1,0.0,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,0.0,40.0,406,405,25,405,4,225,217,150,305,1,1,1,30,179,454,1,319,167
,203526,Raul Neto,,1610612764,WAS,29.0,24,11,13,0.458,40.4,1.1,0.0,1.1,1.1,9.8,8.2,5.5,38.3,0.5,0.0,2.7,2.7,21.3,95,114,369,236,386,214,217,132,300,130,138,207,251,155,1,139,259,346
,201577,Robin Lopez,,1610612764,WAS,33.0,11,9,2,0.818,46.2,2.2,6.6,0.0,11.0,6.6,6.6,0.0,37.4,3.3,1.1,1.1,8.8,49.6,246,152,79,29,182,165,35,150,108,95,112,1,272,24,340,90,55,105
,1629060,Rui Hachimura,,1610612764,WAS,23.0,28,15,13,0.536,46.1,0.0,0.8,2.3,4.7,11.2,6.6,6.2,34.9,0.4,0.4,2.7,2.3,28.2,58,51,369,161,190,225,204,83,223,153,111,228,306,173,269,137,268,288
,201566,Russell Westbrook,,1610612764,WAS,32.0,35,17,18,0.486,44.3,4.9,2.9,5.2,16.1,11.2,9.8,7.2,40.2,0.9,1.1,6.0,5.2,71.3,9,26,433,214,287,76,128,27,45,149,176,258,208,127,344,304,144,17
,1628418,Thomas Bryant,,1610612764,WAS,23.0,7,1,6,0.143,44.2,6.8,15.3,3.4,23.7,27.1,15.3,22.0,57.6,0.0,1.7,8.5,3.4,48.3,299,351,205,399,292,37,9,51,19,415,317,436,52,179,386,370,221,112
