player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
203142,Chris Copeland,Chris,1610612749,MIL,32.0,24,10,14,0.417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,402,384,104,315,328,95,61,153,24,108,108,50,18,65,329,184,38,20,321
203996,Damien Inglis,Damien,1610612749,MIL,21.0,20,5,15,0.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411,426,114,413,236,95,61,153,24,108,108,50,18,228,329,184,38,20,321
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,21.0,80,32,48,0.4,26.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,10.0,10.0,7.0,1.0,0.0,2.0,44,183,432,336,1,21,19,60,24,108,39,2,18,9,18,19,4,20,155
202328,Greg Monroe,Greg,1610612749,MIL,26.0,79,32,47,0.405,12.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,6.0,63,183,429,331,25,21,61,60,24,108,108,50,18,65,167,107,38,20,27
202349,Greivis Vasquez,Greivis,1610612749,MIL,29.0,23,9,14,0.391,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,404,394,104,346,272,95,61,153,24,108,108,50,18,228,167,184,38,20,233
203953,Jabari Parker,Jabari,1610612749,MIL,21.0,76,32,44,0.421,9.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,109,183,413,307,56,95,61,153,24,20,5,50,18,44,83,63,38,20,233
201573,Jerryd Bayless,Jerryd,1610612749,MIL,27.0,52,21,31,0.404,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,299,293,265,332,98,21,61,153,24,108,108,14,18,228,329,47,38,20,155
203089,John Henson,John,1610612749,MIL,25.0,57,22,35,0.386,8.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,5.0,272,284,322,355,78,95,61,41,24,20,39,50,1,20,243,16,38,20,47
203948,Johnny O'Bryant III,Johnny,1610612749,MIL,23.0,66,27,39,0.409,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,207,247,367,327,272,21,61,60,24,108,108,50,18,88,243,184,38,20,321
203114,Khris Middleton,Khris,1610612749,MIL,24.0,79,33,46,0.418,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,0.0,0.0,7.0,63,170,423,311,78,95,61,153,24,108,108,14,18,88,37,107,38,20,21
203487,Michael Carter-Williams,Michael,1610612749,MIL,24.0,54,21,33,0.389,9.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,287,293,291,350,56,95,61,153,24,20,14,50,18,228,329,107,38,20,27
203101,Miles Plumlee,Miles,1610612749,MIL,27.0,61,23,38,0.377,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,11.0,0.0,0.0,3.0,241,278,353,361,124,95,61,153,24,108,14,50,1,88,167,9,38,20,111
201564,O.J. Mayo,O.J.,1610612749,MIL,28.0,41,17,24,0.415,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,338,325,185,318,193,95,19,153,24,108,108,50,18,88,243,184,38,20,321
1626173,Rashad Vaughn,Rashad,1610612749,MIL,19.0,70,30,40,0.429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,177,209,378,299,328,95,61,153,24,108,108,50,18,88,329,184,38,20,321
200779,Steve Novak,Steve,1610612749,MIL,33.0,10,8,2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440,402,15,37,376,95,61,153,24,108,108,50,18,228,329,184,38,20,321
203898,Tyler Ennis,Tyler,1610612749,MIL,21.0,46,17,29,0.37,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,322,325,246,365,272,21,61,153,24,108,108,50,18,228,329,184,38,20,155
