player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,23,15,8,0.652,28.3,0.425,0.575,0.275,0.062,0.619,0.131,0.106,0.134,0.213,0.675,0.325,0.983,0.017,0.86,0.14,100,212,0.472,1,8,204,36,69,150,68,163,70,40,79,127,103,164,63,126,82,82,57,147,16,16,79
1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,23,15,8,0.652,33.4,0.614,0.386,0.453,0.216,0.418,0.125,0.129,0.146,0.237,0.4,0.6,0.75,0.25,0.533,0.467,105,223,0.471,1,8,204,36,44,91,127,110,8,87,82,106,93,160,136,50,119,44,141,62,14,14,80
1641767,Ben Sheppard,Ben,1610612754,IND,23.0,21,13,8,0.619,13.9,0.255,0.745,0.269,0.119,0.672,0.119,0.059,0.239,0.149,0.889,0.111,1.0,0.0,0.958,0.042,24,51,0.471,17,19,204,50,126,184,34,168,33,30,88,148,33,177,34,155,1,83,41,163,86,89,81
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,23.0,22,14,8,0.636,17.5,0.595,0.405,0.412,0.049,0.222,0.181,0.366,0.185,0.362,0.6,0.4,0.833,0.167,0.662,0.338,68,148,0.459,15,16,204,44,112,96,122,123,82,138,40,11,65,115,80,99,110,53,116,88,26,27,89
201949,James Johnson,James,1610612754,IND,38.0,5,3,2,0.6,3.7,0.8,0.2,0.857,0.286,0.0,0.0,0.143,0.0,0.571,0.0,1.0,0.0,0.0,0.0,1.0,3,5,0.6,115,88,24,51,199,45,172,18,3,164,150,91,165,46,180,1,161,83,200,1,164,182,30
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,12,9,3,0.75,9.7,0.412,0.588,0.278,0.0,0.667,0.083,0.055,0.056,0.278,0.8,0.2,0.875,0.125,0.846,0.154,13,34,0.382,45,29,54,12,144,153,64,160,117,31,112,150,161,147,43,142,102,61,62,141,116,113,152
1642277,Johnny Furphy,Johnny,1610612754,IND,20.0,11,5,6,0.455,3.2,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,53,56,164,97,205,120,88,1,117,164,1,162,165,1,1,161,161,83,1,165,188,187,189
1626167,Myles Turner,Myles,1610612754,IND,29.0,23,15,8,0.652,29.3,0.589,0.411,0.473,0.132,0.293,0.069,0.234,0.104,0.341,0.84,0.16,1.0,0.0,0.887,0.113,106,219,0.484,1,8,204,36,66,97,121,102,27,122,123,38,132,128,38,151,1,83,51,153,13,15,68
1630167,Obi Toppin,Obi,1610612754,IND,27.0,23,15,8,0.652,19.1,0.544,0.456,0.537,0.037,0.347,0.167,0.116,0.185,0.5,0.707,0.293,1.0,0.0,0.795,0.205,83,171,0.485,1,8,204,36,104,111,107,77,93,109,48,119,65,65,59,130,1,83,73,131,21,21,65
1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,23,15,8,0.652,33.5,0.76,0.24,0.593,0.123,0.222,0.176,0.185,0.169,0.47,0.679,0.321,1.0,0.0,0.743,0.257,175,341,0.513,1,8,204,36,43,51,167,61,31,137,43,62,78,81,62,127,1,83,92,112,4,4,45
204456,T.J. McConnell,T.J.,1610612754,IND,33.0,23,15,8,0.652,17.5,0.891,0.109,0.789,0.202,0.11,0.101,0.101,0.161,0.587,0.221,0.779,0.875,0.125,0.277,0.723,94,175,0.537,1,8,204,36,113,34,184,28,9,158,101,129,82,45,166,23,102,61,189,15,17,19,38
1628418,Thomas Bryant,Thomas,1610612754,IND,27.0,20,14,6,0.7,8.3,0.455,0.545,0.269,0.0,0.519,0.077,0.212,0.173,0.269,0.857,0.143,1.0,0.0,0.938,0.063,16,33,0.485,19,16,164,18,151,141,75,166,117,62,115,51,72,149,35,153,1,83,44,159,104,115,67
1628396,Tony Bradley,Tony,1610612754,IND,27.0,11,5,6,0.455,7.1,0.889,0.111,0.471,0.0,0.0,0.0,0.529,0.235,0.471,0.75,0.25,0.0,0.0,0.75,0.25,4,9,0.444,53,56,164,97,164,35,182,103,117,164,150,5,34,79,50,135,161,83,87,113,156,157,102
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,25.0,23,15,8,0.652,33.6,0.495,0.505,0.461,0.11,0.406,0.093,0.133,0.135,0.351,0.283,0.717,0.481,0.519,0.356,0.644,146,315,0.463,1,8,204,36,42,131,87,108,36,90,107,105,102,122,157,32,149,15,181,23,5,5,83
