player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
202692,Alec Burks,Alec,1610612762,UTA,26.0,64,37,27,0.578,16.5,0.657,0.343,0.498,0.113,0.285,0.111,0.217,0.198,0.385,0.431,0.569,0.66,0.34,0.494,0.506,170,414,0.411,220,147,297,181,317,259,279,316,218,281,236,77,105,285,336,185,380,65,387,142,237,218,372
203957,Danté Exum,Danté,1610612762,UTA,22.0,14,10,4,0.714,16.8,0.793,0.207,0.649,0.018,0.132,0.123,0.219,0.088,0.632,0.297,0.703,0.8,0.2,0.357,0.643,42,87,0.483,445,390,63,48,309,152,386,174,443,379,199,70,472,121,417,104,311,133,457,72,392,394,158
204065,David Stockton,David,1610612762,UTA,27.0,3,3,0,1.0,3.1,0.0,1.0,0.0,0.0,0.6,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,3,0.667,506,468,1,1,523,528,1,521,469,53,478,5,100,515,503,498,436,1,518,1,501,514,10
202324,Derrick Favors,Derrick,1610612762,UTA,26.0,77,46,31,0.597,28.0,0.91,0.09,0.807,0.106,0.044,0.055,0.149,0.145,0.701,0.785,0.215,1.0,0.0,0.792,0.208,395,702,0.563,79,67,339,147,114,105,433,72,232,420,409,249,316,88,68,453,1,305,122,407,67,113,57
1628378,Donovan Mitchell,Donovan,1610612762,UTA,21.0,79,46,33,0.582,33.4,0.596,0.404,0.505,0.088,0.347,0.118,0.148,0.149,0.417,0.248,0.752,0.658,0.342,0.376,0.624,595,1362,0.437,59,67,358,171,35,309,229,301,280,222,210,251,284,255,450,71,381,64,449,80,15,11,285
202327,Ekpe Udoh,Ekpe,1610612762,UTA,31.0,63,36,27,0.571,12.9,0.992,0.008,0.741,0.012,0.0,0.08,0.259,0.179,0.728,0.683,0.317,0.0,0.0,0.683,0.317,60,120,0.5,226,158,297,190,394,63,475,115,458,445,333,33,149,71,150,370,436,305,238,291,359,375,114
1628571,Erik McCree,Erik,1610612762,UTA,24.0,4,4,0,1.0,1.9,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,498,455,1,1,534,408,122,521,469,445,478,501,498,515,503,498,436,305,518,499,529,519,529
1627777,Georges Niang,Georges,1610612762,UTA,25.0,9,9,0,1.0,3.5,0.636,0.364,0.889,0.0,0.0,0.0,0.111,0.333,0.889,0.25,0.75,0.0,0.0,0.25,0.75,4,11,0.364,469,401,1,1,519,272,265,24,469,445,478,366,19,15,442,73,436,305,495,32,490,492,465
203109,Jae Crowder,Jae,1610612762,UTA,27.0,80,52,28,0.65,26.1,0.492,0.508,0.417,0.088,0.427,0.103,0.156,0.177,0.329,0.807,0.193,0.927,0.073,0.856,0.144,271,671,0.404,42,17,304,89,148,421,116,398,278,150,263,218,153,355,51,470,230,215,60,469,150,125,391
204060,Joe Ingles,Joe,1610612762,UTA,30.0,82,48,34,0.585,31.4,0.354,0.646,0.279,0.04,0.651,0.127,0.07,0.17,0.238,0.359,0.641,0.848,0.152,0.657,0.343,335,718,0.467,1,37,376,161,70,484,54,482,398,34,190,456,175,435,381,140,288,157,269,260,104,107,193
201973,Jonas Jerebko,Jonas,1610612762,UTA,31.0,74,45,29,0.608,15.3,0.54,0.46,0.438,0.051,0.455,0.114,0.107,0.21,0.387,0.691,0.309,1.0,0.0,0.818,0.182,159,341,0.466,115,75,314,127,341,377,161,380,367,122,226,378,80,283,142,379,1,305,99,430,250,258,195
203489,Nate Wolters,Nate,1610612762,UTA,27.0,5,3,2,0.6,3.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,6,0.167,487,468,40,134,515,1,492,1,469,445,478,501,498,1,503,1,436,305,518,1,509,502,525
1628513,Naz Mitrou-Long,Naz,1610612762,UTA,24.0,1,0,1,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,524,520,11,520,540,528,1,521,469,1,478,501,498,515,503,498,1,305,1,499,509,530,1
203526,Raul Neto,Raul,1610612762,UTA,26.0,41,28,13,0.683,12.2,0.689,0.311,0.546,0.044,0.311,0.098,0.143,0.208,0.503,0.3,0.7,0.947,0.053,0.478,0.522,69,151,0.457,332,208,146,66,408,224,314,260,388,255,286,263,82,178,415,105,201,241,396,133,346,351,224
201937,Ricky Rubio,Ricky,1610612762,UTA,27.0,77,44,33,0.571,29.3,0.67,0.33,0.496,0.246,0.286,0.084,0.218,0.146,0.25,0.288,0.712,0.865,0.135,0.448,0.552,346,827,0.418,79,85,358,190,101,245,293,319,45,277,319,73,310,426,420,101,279,166,414,115,91,70,346
1626220,Royce O'Neale,Royce,1610612762,UTA,25.0,69,43,26,0.623,16.7,0.585,0.415,0.455,0.041,0.367,0.207,0.178,0.213,0.414,0.5,0.5,0.857,0.143,0.625,0.375,120,284,0.423,178,90,285,112,313,324,214,361,396,201,47,146,73,256,286,219,280,162,296,232,285,276,335
203497,Rudy Gobert,Rudy,1610612762,UTA,26.0,56,37,19,0.661,32.4,1.0,0.0,0.73,0.013,0.0,0.049,0.27,0.134,0.717,0.772,0.228,0.0,0.0,0.772,0.228,276,444,0.622,267,147,213,83,50,1,492,121,456,445,428,27,362,80,74,447,436,305,138,391,147,203,21
200757,Thabo Sefolosha,Thabo,1610612762,UTA,34.0,38,16,22,0.421,21.2,0.65,0.35,0.551,0.09,0.308,0.163,0.141,0.26,0.462,0.64,0.36,0.906,0.094,0.712,0.288,118,240,0.492,341,338,242,345,231,263,275,252,273,258,111,266,37,215,192,329,249,196,208,321,287,294,139
1628396,Tony Bradley,Tony,1610612762,UTA,20.0,9,6,3,0.667,3.2,0.909,0.091,0.75,0.0,0.0,0.0,0.25,0.0,0.75,0.667,0.333,0.0,0.0,0.667,0.333,3,11,0.273,469,434,50,72,521,106,432,110,469,445,478,39,498,58,164,354,436,305,254,269,496,492,512
