close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1629012,Collin Sexton,1610612739,CLE,G,20.0,82,79,0.413,1.95,4.8,0.406,0.359,0.047
1626224,Cedi Osman,1610612739,CLE,F,24.0,76,73,0.37,1.74,4.49,0.387,0.356,0.031
203903,Jordan Clarkson,1610612739,CLE,G,27.0,81,76,0.397,1.25,3.51,0.356,0.352,0.003
201567,Kevin Love,1610612739,CLE,F-C,30.0,22,21,0.305,1.23,3.45,0.355,0.357,-0.001
1628021,David Nwaba,1610612739,CLE,G,26.0,50,47,0.406,1.42,3.44,0.413,0.349,0.064
1626204,Larry Nance Jr.,1610612739,CLE,F,26.0,67,63,0.272,1.13,3.42,0.332,0.355,-0.023
202684,Tristan Thompson,1610612739,CLE,C-F,28.0,43,41,0.244,1.63,3.28,0.496,0.355,0.142
2747,JR Smith,1610612739,CLE,G-F,33.0,9,9,0.429,0.89,3.0,0.296,0.335,-0.039
203089,John Henson,1610612739,CLE,F,28.0,14,13,0.331,0.93,2.79,0.333,0.336,-0.002
1627883,Jalen Jones,1610612739,CLE,F,26.0,16,14,0.519,1.13,2.63,0.429,0.345,0.083
1626166,Cameron Payne,1610612739,CLE,G,24.0,35,30,0.383,1.17,2.51,0.466,0.352,0.114
1627790,Ante Zizic,1610612739,CLE,C,22.0,57,47,0.22,1.04,2.42,0.428,0.348,0.08
202688,Brandon Knight,1610612739,CLE,G,27.0,39,36,0.378,0.85,2.41,0.351,0.367,-0.016
1628417,Jaron Blossomgame,1610612739,CLE,F,25.0,26,24,0.345,0.81,2.19,0.368,0.355,0.013
203521,Matthew Dellavedova,1610612739,CLE,G,28.0,48,40,0.303,0.63,2.19,0.286,0.351,-0.065
203917,Nik Stauskas,1610612739,CLE,G,25.0,68,61,0.412,0.94,2.15,0.438,0.357,0.081
1629061,Deng Adel,1610612739,CLE,F,22.0,14,13,0.38,0.79,1.93,0.407,0.376,0.031
1627737,Marquese Chriss,1610612739,CLE,F,21.0,41,30,0.308,0.76,1.85,0.408,0.357,0.051
101112,Channing Frye,1610612739,CLE,F-C,36.0,34,24,0.271,0.88,1.65,0.536,0.342,0.194
1628424,Kobi Simmons,1610612739,CLE,G,21.0,1,1,1.0,0.0,1.0,0.0,0.395,-0.395
