close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1626224,Cedi Osman,1610612739,CLE,F,24.0,76,74,0.509,2.46,6.17,0.399,0.368,0.031
1629012,Collin Sexton,1610612739,CLE,G,20.0,82,82,0.515,2.51,5.99,0.42,0.37,0.049
202684,Tristan Thompson,1610612739,CLE,C-F,28.0,43,42,0.437,2.86,5.86,0.488,0.374,0.114
1626204,Larry Nance Jr.,1610612739,CLE,F,26.0,67,66,0.43,1.93,5.4,0.356,0.368,-0.012
201567,Kevin Love,1610612739,CLE,F-C,30.0,22,22,0.434,1.77,4.91,0.361,0.369,-0.008
203089,John Henson,1610612739,CLE,F,28.0,14,13,0.576,1.5,4.86,0.309,0.365,-0.056
203903,Jordan Clarkson,1610612739,CLE,G,27.0,81,78,0.495,1.62,4.37,0.37,0.365,0.005
1628021,David Nwaba,1610612739,CLE,G,26.0,50,48,0.502,1.66,4.26,0.39,0.365,0.025
1627790,Ante Zizic,1610612739,CLE,C,22.0,57,54,0.388,1.77,4.26,0.416,0.366,0.05
2747,JR Smith,1610612739,CLE,G-F,33.0,9,9,0.556,1.44,3.89,0.371,0.355,0.016
1626166,Cameron Payne,1610612739,CLE,G,24.0,35,31,0.504,1.6,3.31,0.483,0.371,0.112
203521,Matthew Dellavedova,1610612739,CLE,G,28.0,48,45,0.436,0.96,3.15,0.305,0.36,-0.055
202688,Brandon Knight,1610612739,CLE,G,27.0,39,36,0.482,1.18,3.08,0.383,0.38,0.003
101112,Channing Frye,1610612739,CLE,F-C,36.0,34,30,0.454,1.35,2.76,0.489,0.352,0.138
1627737,Marquese Chriss,1610612739,CLE,F,21.0,41,33,0.457,1.15,2.76,0.416,0.363,0.053
1627883,Jalen Jones,1610612739,CLE,F,26.0,16,14,0.543,1.19,2.75,0.432,0.352,0.079
203917,Nik Stauskas,1610612739,CLE,G,25.0,68,61,0.523,1.12,2.72,0.411,0.367,0.044
1628417,Jaron Blossomgame,1610612739,CLE,F,25.0,26,24,0.382,0.88,2.42,0.365,0.364,0.001
1629061,Deng Adel,1610612739,CLE,F,22.0,14,13,0.451,0.93,2.29,0.406,0.375,0.031
1628424,Kobi Simmons,1610612739,CLE,G,21.0,1,1,1.0,0.0,1.0,0.0,0.377,-0.377
