close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1626204,Larry Nance Jr.,1610612739,CLE,F,26.0,67,65,0.403,3.09,5.06,0.611,0.618,-0.007
202684,Tristan Thompson,1610612739,CLE,C-F,28.0,43,43,0.362,2.7,4.86,0.555,0.613,-0.058
201567,Kevin Love,1610612739,CLE,F-C,30.0,22,22,0.414,2.5,4.68,0.534,0.603,-0.069
1629012,Collin Sexton,1610612739,CLE,G,20.0,82,81,0.378,3.13,4.4,0.712,0.596,0.116
1626224,Cedi Osman,1610612739,CLE,F,24.0,76,75,0.349,2.82,4.22,0.667,0.605,0.061
1627790,Ante Zizic,1610612739,CLE,C,22.0,57,51,0.348,2.23,3.82,0.583,0.617,-0.034
1628417,Jaron Blossomgame,1610612739,CLE,F,25.0,26,24,0.509,1.62,3.23,0.5,0.601,-0.101
203903,Jordan Clarkson,1610612739,CLE,G,27.0,81,74,0.366,1.95,3.23,0.603,0.592,0.011
1628021,David Nwaba,1610612739,CLE,G,26.0,50,47,0.358,1.82,3.04,0.599,0.607,-0.009
203521,Matthew Dellavedova,1610612739,CLE,G,28.0,48,42,0.399,1.88,2.88,0.652,0.602,0.051
101112,Channing Frye,1610612739,CLE,F-C,36.0,34,28,0.396,1.71,2.41,0.707,0.625,0.082
1627737,Marquese Chriss,1610612739,CLE,F,21.0,41,35,0.401,1.63,2.41,0.677,0.609,0.067
1626166,Cameron Payne,1610612739,CLE,G,24.0,35,31,0.357,1.66,2.34,0.707,0.603,0.104
202688,Brandon Knight,1610612739,CLE,G,27.0,39,32,0.349,1.64,2.23,0.736,0.593,0.143
2747,JR Smith,1610612739,CLE,G-F,33.0,9,7,0.317,2.0,2.22,0.9,0.582,0.318
1629061,Deng Adel,1610612739,CLE,F,22.0,14,10,0.423,1.29,2.14,0.6,0.601,-0.001
1627883,Jalen Jones,1610612739,CLE,F,26.0,16,13,0.346,1.31,1.75,0.75,0.609,0.141
203089,John Henson,1610612739,CLE,F,28.0,14,13,0.195,0.5,1.64,0.304,0.596,-0.292
203917,Nik Stauskas,1610612739,CLE,G,25.0,68,50,0.302,0.91,1.57,0.579,0.596,-0.016
