close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1630558,Davion Mitchell,1610612748,MIA,G,26.0,4,4,0.704,16,38,0.421,0.386,0.035
1629639,Tyler Herro,1610612748,MIA,G,25.0,4,4,0.532,14,33,0.424,0.386,0.038
203952,Andrew Wiggins,1610612748,MIA,F,30.0,4,4,0.581,12,25,0.48,0.384,0.096
1628389,Bam Adebayo,1610612748,MIA,C-F,27.0,4,4,0.48,8,24,0.333,0.385,-0.052
1629312,Haywood Highsmith,1610612748,MIA,F,28.0,4,4,0.45,8,18,0.444,0.391,0.053
1631107,Nikola Jović,1610612748,MIA,F,21.0,4,3,0.485,8,16,0.5,0.381,0.119
1629130,Duncan Robinson,1610612748,MIA,F,31.0,4,4,0.471,4,8,0.5,0.368,0.132
1642276,Kel'el Ware,1610612748,MIA,C,21.0,4,3,0.226,3,7,0.429,0.379,0.049
1631170,Jaime Jaquez Jr.,1610612748,MIA,G,24.0,3,3,0.7,6,7,0.857,0.377,0.48
1641796,Pelle Larsson,1610612748,MIA,G,24.0,3,2,0.313,3,5,0.6,0.397,0.203
202692,Alec Burks,1610612748,MIA,G,33.0,1,1,0.5,2,3,0.667,0.382,0.284
203937,Kyle Anderson,1610612748,MIA,F-G,31.0,2,2,0.5,1,2,0.5,0.378,0.123
1642352,Keshad Johnson,1610612748,MIA,F,23.0,1,1,1.0,0,1,0.0,0.375,-0.375
