season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2019-20,203903,Jordan Clarkson,Jordan,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,24.8,0.444,0.556,0.6,0.0,0.3,0.1,0.1,0.5,0.6,0.333,0.667,1.0,0.0,0.5,0.5,4,9,0.444,1,853,853,853,849,1006,545,481,491,772,477,748,59,347,770,387,1,277,894,378,590,614,791,1,24:47,2019,2020
2019-20,1629752,Juwan Morgan,Juwan,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,6.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,853,853,853,1487,1425,1,1231,491,987,570,1,745,1152,964,858,910,277,1317,905,1425,1342,1425,1,6:47,2019,2020
2019-20,1628378,Donovan Mitchell,Donovan,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,42.9,0.636,0.364,0.636,0.182,0.273,0.0,0.091,0.136,0.455,0.0,1.0,0.5,0.5,0.111,0.889,9,22,0.409,1,853,853,853,59,603,961,454,257,811,570,776,578,552,964,1,792,116,1305,117,129,52,910,1,42:53,2019,2020
2019-20,201144,Mike Conley,Mike,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,40.0,0.538,0.462,0.25,0.0,0.375,0.375,0.375,0.375,0.25,0.0,1.0,0.0,1.0,0.0,1.0,2,13,0.154,1,853,853,853,139,785,779,1075,491,670,95,180,139,919,964,1,910,1,1317,1,953,358,1406,1,39:58,2019,2020
2019-20,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,38.6,1.0,0.0,0.842,0.0,0.0,0.0,0.158,0.211,0.842,0.875,0.125,0.0,0.0,0.875,0.125,8,13,0.615,1,853,853,853,208,1,1338,233,491,987,570,612,386,171,378,853,910,277,529,888,182,358,299,1,38:33,2019,2020
2019-20,1627777,Georges Niang,Georges,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,6.7,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,1,853,853,853,1492,1425,1,1231,491,1,36,879,59,1152,964,858,1,277,1,905,953,1120,500,1,6:40,2019,2020
2019-20,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,41.7,0.333,0.667,0.4,0.0,0.6,0.6,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,1,853,853,853,92,1161,319,803,491,291,27,879,745,603,1,858,1,277,1,905,953,913,1053,1,41:40,2019,2020
2019-20,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,41900167,2020-09-01T00:00:00,UTA @ DEN,L,38.7,0.5,0.5,0.571,0.0,0.429,0.286,0.0,0.286,0.571,0.5,0.5,1.0,0.0,0.667,0.333,3,10,0.3,1,853,853,853,199,811,608,502,491,551,164,879,237,368,560,516,1,277,712,614,762,551,1186,1,38:42,2019,2020
2019-20,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,41900166,2020-08-30T00:00:00,UTA vs. DEN,L,41.5,1.0,0.0,0.545,0.0,0.0,0.0,0.455,0.091,0.545,1.0,0.0,0.0,0.0,1.0,0.0,3,8,0.375,1,853,853,853,95,1,1338,578,491,987,570,117,674,413,1,858,910,277,1,905,762,709,993,1,41:32,2019,2020
2019-20,203903,Jordan Clarkson,Jordan,1610612762,UTA,Utah Jazz,41900166,2020-08-30T00:00:00,UTA vs. DEN,L,29.8,0.571,0.429,0.727,0.0,0.273,0.182,0.0,0.182,0.727,0.0,1.0,1.0,0.0,0.2,0.8,5,14,0.357,1,853,853,853,627,711,840,327,491,811,303,879,447,219,964,1,1,277,1258,151,439,312,1045,1,29:50,2019,2020
