season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630692,Jordan Goodwin,Jordan,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,36.5,6,0,1,2,11,19,16,48,0,2,1,3,30.1,1,13252,13252,13252,2591,984,10547,10144,13985,18875,25919,24694,25373,8529,23757,6163,4296,7161,1,36:30,2023,2024
2023-24,1641998,Trey Jemison III,Trey,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,38.165,0,4,0,6,13,17,16,46,1,0,4,0,30.7,1,13252,13252,13252,1490,11838,1960,10483,6695,21411,25471,24694,24946,2720,1,22902,17532,6868,1,38:10,2023,2024
2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,44.11666666666667,12,8,4,22,15,19,16,54,1,3,1,4,65.9,1,13252,13252,13252,109,29,188,2282,109,23261,25919,24694,26090,2720,25688,6163,2625,182,1,44:07,2023,2024
2023-24,1631298,Jack White,Jack,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,9.316666666666666,0,0,0,0,4,0,2,12,0,0,0,0,2.4,1,13252,13252,13252,22241,11838,10547,10483,19477,6711,1,3984,5440,8529,1,1,17532,24071,1,9:19,2023,2024
2023-24,1641851,Timmy Allen,Timmy,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,24.435,0,0,0,0,9,8,6,24,0,0,3,1,9.7,1,13252,13252,13252,12489,11838,10547,10483,19477,15780,16561,12326,12956,8529,1,18879,11166,19623,1,24:26,2023,2024
2023-24,1630285,Zavier Simpson,Zavier,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,22.65,2,0,2,8,13,9,8,30,0,0,1,1,13.7,1,13252,13252,13252,13822,6385,10547,5516,4503,21411,18269,16081,17187,8529,1,6163,11166,16971,1,22:39,2023,2024
2023-24,1631222,Jake LaRavia,Jake,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,39.7,4,2,0,14,12,17,16,54,0,0,3,4,37.0,1,13252,13252,13252,764,2703,5356,10483,1101,20240,25471,24694,26090,8529,1,18879,2625,4349,1,39:42,2023,2024
2023-24,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,25.116666666666667,0,2,0,14,8,6,10,32,0,0,5,4,26.1,1,13252,13252,13252,11943,11838,5356,10483,1101,14095,12634,19167,18576,8529,1,25189,2625,9183,1,25:07,2023,2024
2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12T00:00:00,MEM vs. LAL,L,40.333333333333336,0,6,0,8,17,9,17,40,0,1,4,2,40.7,1,13252,13252,13252,579,11838,591,10483,4503,24532,18269,25091,22922,8529,17336,22902,6969,3139,1,40:20,2023,2024
2023-24,1630285,Zavier Simpson,Zavier,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12T00:00:00,MEM vs. LAL,L,11.966666666666669,0,0,0,0,10,4,10,18,0,0,1,0,5.2,1,13252,13252,13252,21150,11838,10547,10483,19477,17430,8289,19167,8956,8529,1,6163,17532,22341,1,11:58,2023,2024
2023-24,1631298,Jack White,Jack,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12T00:00:00,MEM vs. LAL,L,14.166666666666666,0,0,0,0,7,4,17,16,0,0,2,0,9.8,1,13252,13252,13252,19866,11838,10547,10483,19477,12266,8289,25091,7720,8529,1,13042,17532,19578,1,14:10,2023,2024
2023-24,1641851,Timmy Allen,Timmy,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12T00:00:00,MEM vs. LAL,L,27.216666666666665,0,2,0,2,15,6,15,28,0,0,3,1,9.7,1,13252,13252,13252,10270,11838,5356,10483,13985,23261,12634,24160,15765,8529,1,18879,11166,19623,1,27:13,2023,2024
2023-24,1641998,Trey Jemison III,Trey,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12T00:00:00,MEM vs. LAL,L,35.416666666666664,2,2,2,6,14,9,10,38,1,0,6,0,14.0,1,13252,13252,13252,3452,6385,5356,5516,6695,22368,18269,19167,22003,2720,1,26163,17532,16772,1,35:25,2023,2024
2023-24,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12T00:00:00,MEM vs. LAL,L,30.15,13,2,4,18,7,5,21,34,0,2,4,4,51.0,1,13252,13252,13252,7849,18,5356,2282,373,12266,10870,26018,19792,8529,23757,22902,2625,1146,1,30:09,2023,2024
2023-24,1630692,Jordan Goodwin,Jordan,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12T00:00:00,MEM vs. LAL,L,37.5,4,10,0,4,14,9,10,46,0,2,4,3,57.9,1,13252,13252,13252,1902,2703,39,10483,9856,22368,18269,19167,24946,8529,23757,22902,4296,509,1,37:30,2023,2024
2023-24,1631222,Jake LaRavia,Jake,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12T00:00:00,MEM vs. LAL,L,43.25,7,0,5,6,11,9,25,50,1,1,3,7,45.6,1,13252,13252,13252,170,605,10547,1380,6695,18875,18269,26307,25703,2720,17336,18879,505,1983,1,43:15,2023,2024
2023-24,1630285,Zavier Simpson,Zavier,1610612763,MEM,Memphis Grizzlies,22301158,2024-04-10T00:00:00,MEM @ CLE,L,24.366666666666667,2,0,0,2,9,2,5,20,0,2,5,0,21.6,1,13252,13252,13252,12550,6385,10547,10483,13985,15780,3790,10444,10218,8529,23757,25189,17532,11824,1,24:22,2023,2024
2023-24,1641998,Trey Jemison III,Trey,1610612763,MEM,Memphis Grizzlies,22301158,2024-04-10T00:00:00,MEM @ CLE,L,35.935,0,0,0,4,21,4,10,32,4,2,2,0,33.3,1,13252,13252,13252,3024,11838,10547,10483,9856,25864,8289,19167,18576,129,23757,13042,17532,5700,1,35:56,2023,2024
