season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2022-23,1610612761,22200789,2023-02-03,TOR,HOU,HOU,1610612745,54,117,111,W,6
2022-23,1610612761,22200805,2023-02-05,TOR,MEM,MEM,1610612763,55,106,103,W,3
2022-23,1610612761,22200826,2023-02-08,SAS,TOR,SAS,1610612759,56,112,98,W,14
2022-23,1610612761,22200839,2023-02-10,UTA,TOR,UTA,1610612762,57,116,122,L,-6
2022-23,1610612761,22200856,2023-02-12,DET,TOR,DET,1610612765,58,119,118,W,1
2022-23,1610612761,22200868,2023-02-14,ORL,TOR,ORL,1610612753,59,123,113,W,10
2022-23,1610612761,22200890,2023-02-23,NOP,TOR,NOP,1610612740,60,115,110,W,5
2022-23,1610612761,22200903,2023-02-25,TOR,DET,DET,1610612765,61,95,91,W,4
2022-23,1610612761,22200914,2023-02-26,TOR,CLE,CLE,1610612739,62,93,118,L,-25
2022-23,1610612761,22200925,2023-02-28,CHI,TOR,CHI,1610612741,63,104,98,W,6
2022-23,1610612761,22200942,2023-03-02,TOR,WAS,WAS,1610612764,64,108,119,L,-11
2022-23,1610612761,22200956,2023-03-04,TOR,WAS,WAS,1610612764,65,116,109,W,7
2022-23,1610612761,22200975,2023-03-06,TOR,DEN,DEN,1610612743,66,113,118,L,-5
2022-23,1610612761,22200991,2023-03-08,TOR,LAC,LAC,1610612746,67,100,108,L,-8
2022-23,1610612761,22201003,2023-03-10,TOR,LAL,LAL,1610612747,68,112,122,L,-10
2022-23,1610612761,22201029,2023-03-14,DEN,TOR,DEN,1610612743,69,125,110,W,15
2022-23,1610612761,22201044,2023-03-16,OKC,TOR,OKC,1610612760,70,128,111,W,17
2022-23,1610612761,22201058,2023-03-18,MIN,TOR,MIN,1610612750,71,122,107,W,15
2022-23,1610612761,22201068,2023-03-19,TOR,MIL,MIL,1610612749,72,111,118,L,-7
2022-23,1610612761,22201085,2023-03-22,IND,TOR,IND,1610612754,73,114,118,L,-4
2022-23,1610612761,22201099,2023-03-24,DET,TOR,DET,1610612765,74,118,97,W,21
2022-23,1610612761,22201119,2023-03-26,WAS,TOR,WAS,1610612764,75,114,104,W,10
2022-23,1610612761,22201132,2023-03-28,MIA,TOR,MIA,1610612748,76,106,92,W,14
2022-23,1610612761,22201150,2023-03-31,TOR,PHI,PHI,1610612755,77,110,117,L,-7
2022-23,1610612761,22201163,2023-04-02,TOR,CHA,CHA,1610612766,78,128,108,W,20
2022-23,1610612761,22201176,2023-04-04,TOR,CHA,CHA,1610612766,79,120,100,W,20
2022-23,1610612761,22201192,2023-04-05,TOR,BOS,BOS,1610612738,80,93,97,L,-4
2022-23,1610612761,22201206,2023-04-07,TOR,BOS,BOS,1610612738,81,102,121,L,-19
2022-23,1610612761,22201221,2023-04-09,MIL,TOR,MIL,1610612749,82,121,105,W,16
