season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2022-23,1610612747,LAL,Los Angeles Lakers,22200927,2023-02-28,LAL @ MEM,L,48.0,0.605,0.395,0.459,0.018,0.358,0.138,0.183,0.083,0.44,0.48,0.52,0.769,0.231,0.579,0.421,0,0,0,0,159,1362,1093,1837,2238,819,912,759,2209,1220,1491,952,1736,681,1484,957,1,2022,2023,False,MEM,LAL
2022-23,1610612741,CHI,Chicago Bulls,22200925,2023-02-28,CHI @ TOR,L,48.0,0.648,0.352,0.551,0.122,0.306,0.112,0.143,0.143,0.429,0.704,0.296,0.9,0.1,0.757,0.243,0,0,0,0,159,832,1628,891,383,1335,1311,1530,1252,1338,98,2359,783,1591,119,2340,1,2022,2023,False,TOR,CHI
2022-23,1610612762,UTA,Utah Jazz,22200930,2023-02-28,UTA vs. SAS,L,48.0,0.6,0.4,0.426,0.043,0.319,0.021,0.255,0.234,0.383,0.3,0.7,0.9,0.1,0.5,0.5,0,0,0,0,159,1401,1027,2080,1823,1186,2413,85,153,1826,2388,68,783,1591,2083,311,1,2022,2023,True,UTA,SAS
2022-23,1610612759,SAS,San Antonio Spurs,22200930,2023-02-28,SAS @ UTA,W,48.0,0.714,0.286,0.608,0.059,0.235,0.069,0.157,0.186,0.549,0.484,0.516,1.0,0.0,0.59,0.41,0,0,0,0,159,205,2250,380,1464,2025,2052,1268,564,263,1431,1011,1,2049,1374,1067,1,2022,2023,False,UTA,SAS
2022-23,1610612743,DEN,Denver Nuggets,22200926,2023-02-28,DEN @ HOU,W,48.0,0.598,0.402,0.556,0.09,0.361,0.165,0.083,0.158,0.466,0.703,0.297,0.875,0.125,0.755,0.245,0,0,0,0,159,1436,1021,843,811,795,496,2350,1016,948,103,2358,993,1403,132,2329,1,2022,2023,False,HOU,DEN
2022-23,1610612749,MIL,Milwaukee Bucks,22200924,2023-02-28,MIL @ BKN,W,48.0,0.637,0.363,0.61,0.085,0.356,0.237,0.034,0.186,0.525,0.5,0.5,1.0,0.0,0.64,0.36,0,0,0,0,159,975,1486,359,921,840,61,2455,562,410,1223,1079,1,2049,865,1592,1,2022,2023,False,BKN,MIL
2022-23,1610612754,IND,Indiana Pacers,22200929,2023-02-28,IND @ DAL,W,48.0,0.641,0.359,0.484,0.081,0.266,0.161,0.25,0.081,0.403,0.533,0.467,0.818,0.182,0.61,0.39,0,0,0,0,159,927,1530,1596,1007,1763,552,99,2230,1625,1006,1440,1414,981,1176,1258,1,2022,2023,False,DAL,IND
2022-23,1610612745,HOU,Houston Rockets,22200926,2023-02-28,HOU vs. DEN,L,48.0,0.68,0.32,0.696,0.071,0.241,0.125,0.063,0.107,0.625,0.667,0.333,0.778,0.222,0.688,0.313,0,0,0,0,159,465,1994,54,1209,1979,1104,2425,1887,41,180,2243,1665,727,461,1987,1,2022,2023,True,HOU,DEN
2022-23,1610612758,SAC,Sacramento Kings,22200928,2023-02-28,SAC @ OKC,W,48.0,0.488,0.512,0.455,0.049,0.366,0.179,0.179,0.122,0.407,0.75,0.25,0.867,0.133,0.791,0.209,0,0,0,0,159,2310,149,1872,1735,743,368,848,1626,1589,36,2416,1060,1369,50,2405,1,2022,2023,False,OKC,SAC
2022-23,1610612746,LAC,LA Clippers,22200932,2023-02-28,LAC vs. MIN,L,48.0,0.663,0.337,0.475,0.099,0.327,0.168,0.198,0.198,0.376,0.625,0.375,0.818,0.182,0.686,0.314,0,0,0,0,159,627,1827,1685,682,1116,470,520,425,1885,343,2098,1414,981,477,1978,1,2022,2023,True,LAC,MIN
2022-23,1610612764,WAS,Washington Wizards,22200923,2023-02-28,WAS @ ATL,W,48.0,0.784,0.216,0.706,0.151,0.151,0.067,0.143,0.101,0.555,0.333,0.667,0.833,0.167,0.396,0.604,0,0,0,0,159,14,2447,37,175,2402,2064,1530,1974,238,2294,126,1259,1078,2422,38,1,2022,2023,False,ATL,WAS
2022-23,1610612750,MIN,Minnesota Timberwolves,22200932,2023-02-28,MIN @ LAC,W,48.0,0.711,0.289,0.63,0.074,0.25,0.065,0.12,0.269,0.556,0.471,0.529,0.667,0.333,0.512,0.488,0,0,0,0,159,221,2237,244,1147,1897,2097,1927,44,233,1558,889,2161,217,2054,402,1,2022,2023,False,LAC,MIN
2022-23,1610612761,TOR,Toronto Raptors,22200925,2023-02-28,TOR vs. CHI,W,48.0,0.553,0.447,0.442,0.038,0.433,0.058,0.125,0.202,0.404,0.565,0.435,0.867,0.133,0.684,0.316,0,0,0,0,159,1916,544,1975,1886,291,2187,1855,382,1607,759,1691,1060,1369,484,1960,1,2022,2023,True,TOR,CHI
2022-23,1610612744,GSW,Golden State Warriors,22200931,2023-02-28,GSW vs. POR,W,48.0,0.67,0.33,0.602,0.065,0.293,0.065,0.106,0.098,0.537,0.595,0.405,1.0,0.0,0.694,0.306,0,0,0,0,159,551,1906,428,1349,1477,2091,2153,2019,338,538,1914,1,2049,410,2049,1,2022,2023,True,GSW,POR
2022-23,1610612751,BKN,Brooklyn Nets,22200924,2023-02-28,BKN vs. MIL,L,48.0,0.566,0.434,0.462,0.038,0.346,0.144,0.192,0.202,0.423,0.667,0.333,0.75,0.25,0.694,0.306,0,0,0,0,159,1802,656,1805,1886,937,809,622,382,1411,180,2243,1794,544,403,2052,1,2022,2023,True,BKN,MIL
2022-23,1610612760,OKC,Oklahoma City Thunder,22200928,2023-02-28,OKC vs. SAC,L,48.0,0.643,0.357,0.547,0.017,0.282,0.06,0.171,0.162,0.53,0.563,0.438,0.909,0.091,0.651,0.349,0,0,0,0,159,898,1554,938,2297,1611,2157,992,919,375,774,1669,701,1685,757,1691,1,2022,2023,True,OKC,SAC
2022-23,1610612737,ATL,Atlanta Hawks,22200923,2023-02-28,ATL vs. WAS,L,48.0,0.624,0.376,0.517,0.069,0.336,0.19,0.147,0.06,0.448,0.367,0.633,0.769,0.231,0.488,0.512,0,0,0,0,159,1145,1308,1233,1263,1019,276,1470,2367,1143,2202,249,1736,681,2173,280,1,2022,2023,True,ATL,WAS
2022-23,1610612757,POR,Portland Trail Blazers,22200931,2023-02-28,POR @ GSW,L,48.0,0.547,0.453,0.476,0.095,0.343,0.105,0.181,0.21,0.381,0.64,0.36,0.833,0.167,0.703,0.297,0,0,0,0,159,1971,483,1678,734,969,1452,805,312,1837,280,2174,1259,1078,335,2112,1,2022,2023,False,GSW,POR
2022-23,1610612763,MEM,Memphis Grizzlies,22200927,2023-02-28,MEM vs. LAL,W,48.0,0.723,0.277,0.744,0.033,0.149,0.273,0.107,0.339,0.711,0.444,0.556,0.833,0.167,0.49,0.51,0,0,0,0,159,160,2301,9,2068,2405,12,2130,4,2,1756,669,1259,1078,2152,307,1,2022,2023,True,MEM,LAL
2022-23,1610612742,DAL,Dallas Mavericks,22200929,2023-02-28,DAL vs. IND,L,48.0,0.593,0.407,0.557,0.049,0.295,0.033,0.148,0.057,0.508,0.559,0.441,0.75,0.25,0.609,0.391,0,0,0,0,159,1490,963,829,1720,1449,2390,1452,2387,548,811,1635,1794,544,1204,1245,1,2022,2023,True,DAL,IND
2022-23,1610612755,PHI,Philadelphia 76ers,22200920,2023-02-27,PHI vs. MIA,L,48.0,0.63,0.37,0.444,0.061,0.303,0.121,0.253,0.101,0.384,0.591,0.409,0.7,0.3,0.625,0.375,0,0,0,0,159,1066,1395,1950,1434,1360,1171,93,1970,1814,591,1863,2081,346,995,1436,1,2022,2023,True,PHI,MIA
2022-23,1610612740,NOP,New Orleans Pelicans,22200922,2023-02-27,NOP vs. ORL,L,48.0,0.645,0.355,0.602,0.215,0.194,0.151,0.204,0.194,0.387,0.607,0.393,1.0,0.0,0.676,0.324,0,0,0,0,159,878,1581,416,23,2266,701,437,470,1777,450,1986,1,2049,541,1916,1,2022,2023,True,NOP,ORL
